country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,2,0,0.051,6.73
Albania,2,0,0,4.517
Algeria,2,0,0.137,4.515
Andorra,2,0,0,0
Angola,2,0,0,0
Antigua and Barbuda,2,0,0,0
Argentina,2,0.052,0.221,5.819
Armenia,0,0,1.687,63.782
Australia,2,1.038,0.039,0.392
Austria,2,0.568,0,4.552
Azerbaijan,1,0,0.296,13.413
Bahamas,2,0,0,0
Bahrain,0,3.902,0,122.827
Bangladesh,2,0.049,0.085,7.73
Barbados,2,0,0,6.96
Belarus,0,0,0.529,102.547
Belgium,1,0.872,4.055,25.109
Belize,2,0,0,0
Benin,2,0,0,0
Bhutan,2,0,0,0
Bolivia,1,0.064,0.343,22.445
Bosnia and Herzegovina,2,0,1.219,7.01
Botswana,2,0,0,0.425
Brazil,1,0,2.145,35.609
Brunei,2,0,0,0
Bulgaria,2,0.157,0.432,5.181
Burkina Faso,2,0,0,0.67
Burundi,2,0,0,0.673
Cambodia,2,0,0,0
Cameroon,2,0,0,0
Canada,1,0.807,2.729,29.834
Cape Verde,2,0,0,0
Central African Republic,2,0,0,0
Chad,2,0,0.183,1.766
Chile,0,0.689,1.517,123.089
China,2,0,0,0.007
Colombia,1,0.124,0.236,12.48
Comoros,2,0,0,0
Congo,2,0,0,0
Costa Rica,2,0.113,0,1.963
Cote d'Ivoire,2,0.03,0.076,1.82
Croatia,2,0.354,0,0.487
Cuba,2,0.172,0,0.883
Cyprus,2,2.567,0,2.283
Czechia,2,0.332,0.187,1.868
Democratic Republic of Congo,2,0,0,0
Denmark,2,1.221,0.691,11.913
Djibouti,0,0,0,70.85
Dominica,2,0,0,0
Dominican Republic,1,0.202,0,18.805
Ecuador,1,0.078,2.721,23.749
Egypt,2,0,0.176,4.984
El Salvador,2,0.337,0.617,11.255
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0
Estonia,2,0.623,0,3.015
Eswatini,2,0,0,0.862
Ethiopia,2,0.037,0,0.096
Fiji,2,0,0,0
Finland,2,0.417,0.18,11.009
France,2,0.102,8.87,0.965
Gabon,2,0,0,0
Gambia,2,0,0,0
Georgia,2,0,0,3.008
Germany,2,0,0.286,7.364
Ghana,2,0,0,0
Greece,2,0.215,0.096,1.439
Grenada,2,0,0,0
Guatemala,2,0.019,0,0
Guinea,2,0,0,0
Guinea-Bissau,2,0,0,10.671
Guyana,2,0,0,0
Haiti,2,0,0,8.595
Honduras,2,0,0.404,8.178
Hungary,2,0.384,0.311,3.727
Iceland,2,0.021,0,0
India,2,0.068,0.112,3.659
Indonesia,2,0.017,0.216,1.788
International,2,0,0,0
Iran,1,0.17,0.607,21.502
Iraq,2,0.077,0.05,3.58
Ireland,1,1.306,2.025,12.961
Israel,2,0.535,0.462,1.733
Italy,2,0.994,2.398,11.164
Jamaica,2,0.109,0,1.013
Japan,2,0.039,0.071,0.19
Jordan,2,0,0,0.588
Kazakhstan,1,1.184,0,16.35
Kenya,2,0,0,1.06
Kosovo,2,0,0,11.9
Kuwait,3,0.88,1.171,245.401
Kyrgyzstan,2,0,0,3.219
Laos,2,0,0,0
Latvia,2,0.545,0,5.832
Lebanon,2,0,0,1.319
Lesotho,2,0,0,0
Liberia,2,0,0.198,0.593
Libya,2,0.006,0,0
Liechtenstein,2,0,0,0
Lithuania,2,0.919,0.367,2.571
Luxembourg,1,0.241,4.793,23.963
Madagascar,2,0,0.036,0.758
Malawi,2,0.006,0,0.261
Malaysia,2,0.282,0,0.68
Maldives,1,0.699,0,29.6
Mali,2,0,0.198,1.235
Malta,1,2.29,0,15.854
Marshall Islands,2,0,0,0
Mauritania,2,0.063,0,4.732
Mauritius,2,0,0,0
Mexico,1,0.022,1.024,16.094
Moldova,1,0,0.992,31.235
Monaco,2,0,0,0
Mongolia,2,0,0,0.305
Montenegro,2,0,0,0
Morocco,2,0.134,0,3.495
Mozambique,2,0.009,0,0.256
Myanmar,2,0.01,0,0.037
Namibia,2,0,0,0
Nepal,2,0.05,0.034,0.137
Netherlands,2,0,0.584,7.295
New Zealand,2,0.322,0,0
Nicaragua,2,0,0,0
Niger,2,0,0.124,0.62
Nigeria,2,0.005,0.029,1.64
North Macedonia,1,0.204,1.44,14.4
Norway,2,0.122,0,2.214
Oman,1,0,0.196,30.744
Pakistan,2,0.064,0.136,8.936
Palestine,2,0,0,0.98
Panama,1,0.282,1.391,36.387
Papua New Guinea,2,0,0,0
Paraguay,2,0.114,0,1.122
Peru,0,0.048,3.791,113.187
Philippines,2,0.083,0.064,1.898
Poland,2,0.456,0.264,7.187
Portugal,1,0.88,1.471,22.164
Qatar,3,1.689,0,566.458
Romania,2,0.347,0.676,8.681
Russia,0,1.582,0.644,66.53
Rwanda,2,0.088,0,0.232
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,1,0,0,29.465
Sao Tome and Principe,2,0,0,0
Saudi Arabia,0,0.447,0.287,78.589
Senegal,2,0.049,0,3.046
Serbia,1,0.959,0.294,16.753
Seychelles,2,0,0,0
Sierra Leone,2,0,0.376,5.391
Singapore,0,0,0,116.574
Slovakia,2,0.178,0,0.183
Slovenia,2,0.23,0.481,0.481
Solomon Islands,2,0,0,0
Somalia,2,0,0.063,4.027
South Africa,1,0.359,0.051,19.559
South Korea,2,0,0.02,0.293
South Sudan,2,0,0,4.824
Spain,2,0,0,0
Sri Lanka,2,0.059,0,0.981
Sudan,2,0,0,0
Suriname,2,0,0,0
Sweden,1,0,6.04,25.645
Switzerland,2,0.201,0.231,1.733
Syria,2,0,0,0.4
Taiwan,2,0.008,0,0
Tajikistan,1,0,0.315,21.179
Tanzania,2,0,0,0
Thailand,2,0.058,0,0.043
Timor,2,0,0,0
Togo,2,0.012,0,0.362
Trinidad and Tobago,2,0.016,0,0
Tunisia,2,0.074,0,0
Turkey,1,0.419,0.522,16.22
Uganda,2,0,0,0
Ukraine,2,0.164,0.389,9.901
United Arab Emirates,0,3.934,0.607,73.91
United Kingdom,1,1.109,0.987,26.898
United States,0,0.927,2.281,55.332
Uruguay,2,0.233,0.288,0.288
Uzbekistan,2,0,0.03,0.448
Vanuatu,2,0,0,0
Vatican,2,0,0,0
Venezuela,2,0,0,1.301
Vietnam,2,0,0,0.021
Yemen,2,0,0.067,0.201
Zambia,2,0.048,0,4.025
Zimbabwe,2,0.019,0,0.135
