country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,2,0,0,0
Albania,2,0,0,0
Algeria,2,0,0,0.114
Andorra,2,0,0,0
Angola,2,0,0,0
Antigua and Barbuda,2,0,0,0
Argentina,2,0,0,0.022
Armenia,2,0,0,0
Australia,2,0,0,0.196
Austria,2,0.032,0,1.554
Azerbaijan,2,0,0,0
Bahamas,2,0,0,0
Bahrain,1,0,0,2.938
Bangladesh,2,0,0,0
Barbados,2,0,0,0
Belarus,2,0,0,0
Belgium,1,0.097,0,5.091
Belize,2,0,0,0
Benin,2,0,0,0
Bhutan,2,0,0,1.296
Bolivia,2,0,0,0
Bosnia and Herzegovina,2,0,0,0
Botswana,2,0,0,0
Brazil,2,0,0,0.042
Brunei,2,0,0,0
Bulgaria,2,0,0,0
Burkina Faso,2,0,0,0
Burundi,2,0,0,0
Cambodia,2,0,0,0
Cameroon,2,0,0,0.038
Canada,2,0,0,0.318
Cape Verde,2,0,0,0
Central African Republic,2,0,0,0
Chad,2,0,0,0
Chile,2,0,0,0
China,2,0,0.02,0.106
Colombia,2,0.002,0,0.02
Comoros,2,0,0,0
Congo,2,0,0,0
Costa Rica,2,0,0,0.196
Cote d'Ivoire,2,0,0,0
Croatia,2,0.007,0,0.244
Cuba,2,0,0,0
Cyprus,2,0,0,0
Czechia,2,0.01,0,0.56
Democratic Republic of Congo,2,0,0,0
Denmark,1,0.022,0,2.244
Djibouti,2,0,0,0
Dominica,2,0,0,0
Dominican Republic,2,0,0,0.092
Ecuador,2,0,0,0
Egypt,2,0,0,0.117
El Salvador,2,0,0,0
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0
Estonia,1,0.054,0,5.277
Eswatini,2,0,0,0
Ethiopia,2,0,0,0
Fiji,2,0,0,0
Finland,2,0.019,0,0.541
France,1,0,0.046,4.228
Gabon,2,0,0,0
Gambia,2,0,0,0
Georgia,2,0,0,0
Germany,1,0,0,2.244
Ghana,2,0,0,0
Greece,2,0,0,1.343
Grenada,2,0,0,0
Guatemala,2,0,0,0
Guinea,2,0,0,0
Guinea-Bissau,2,0,0,0
Guyana,2,0,0,0
Haiti,2,0,0,0
Honduras,2,0,0,0
Hungary,2,0,0,0
Iceland,3,0.167,0,26.374
India,2,0,0,0.001
Indonesia,2,0,0,0.007
International,2,0,0,0
Iran,0,0,0.202,14.692
Iraq,2,0,0.025,0.124
Ireland,1,0,0,2.43
Israel,1,0.032,0,1.849
Italy,0,0.066,0.81,12.868
Jamaica,2,0,0,0
Japan,2,0.004,0,0.435
Jordan,2,0,0,0
Kazakhstan,2,0,0,0
Kenya,2,0,0,0
Kosovo,2,0,0,0
Kuwait,2,0,0,0
Kyrgyzstan,2,0,0,0
Laos,2,0,0,0
Latvia,2,0.017,0,0
Lebanon,2,0,0,0.879
Lesotho,2,0,0,0
Liberia,2,0,0,0
Libya,2,0,0,0
Liechtenstein,2,0,0,0
Lithuania,2,0,0,0
Luxembourg,1,0.01,0,1.598
Madagascar,2,0,0,0
Malawi,2,0,0,0
Malaysia,2,0,0,1.02
Maldives,2,0,0,0
Mali,2,0,0,0
Malta,2,0.143,0,0
Marshall Islands,2,0,0,0
Mauritania,2,0,0,0
Mauritius,2,0,0,0
