country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,2,0,0.308,7.963
Albania,2,0,0,11.467
Algeria,2,0,0.16,3.398
Andorra,2,0,0,0
Angola,2,0,0.03,0.091
Antigua and Barbuda,2,0,0,0
Argentina,0,0.168,0.708,47.482
Armenia,3,0,3.375,107.99
Australia,2,2.609,0,0.706
Austria,2,0.579,0,4.33
Azerbaijan,0,0,0.69,47.144
Bahamas,2,0,0,0
Bahrain,1,0,1.175,377.883
Bangladesh,2,0.094,0.231,21.131
Barbados,2,0,0,0
Belarus,0,0,0.529,54.819
Belgium,2,0.96,0,0
Belize,2,0,0,2.515
Benin,2,0,0,3.464
Bhutan,2,0,0,0
Bolivia,3,0.228,4.026,94.663
Bosnia and Herzegovina,3,0,0.61,76.81
Botswana,2,0,0,0
Brazil,3,0,3.199,108.812
Brunei,2,0,0,0
Bulgaria,2,0,1.151,11.369
Burkina Faso,2,0,0,0
Burundi,2,0,0,0
Cambodia,2,0,0,0.06
Cameroon,2,0,0.188,5.613
Canada,2,0.76,0.318,9.008
Cape Verde,3,0.455,0,97.124
Central African Republic,0,0,1.449,32.093
Chad,2,0,0,0
Chile,1,0.975,1.203,241.052
China,2,0,0,0.036
Colombia,0,0.315,1.435,49.742
Comoros,2,0,0,0
Congo,0,0,1.812,36.969
Costa Rica,2,0.048,0,12.564
Cote d'Ivoire,2,0.032,0.076,7.013
Croatia,2,0.065,0,4.628
Cuba,2,0.19,0,0.265
Cyprus,2,1.186,0,2.283
Czechia,2,0.365,0,2.334
Democratic Republic of Congo,2,0,0.056,1.094
Denmark,0,3.704,0.345,23.48
Djibouti,2,0,3.036,17.206
Dominica,2,0,0,0
Dominican Republic,0,0.182,0.645,63.883
Ecuador,2,0.028,0,0
Egypt,2,0,0.831,15.4
El Salvador,0,0.378,1.388,28.06
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0
Estonia,2,0.468,0,0
Eswatini,2,0,0.862,6.896
Ethiopia,2,0.028,0.009,1.139
Fiji,2,0,0,0
Finland,2,0.289,0.18,0.18
