country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,1,0,0.128,2.235
Albania,0,0,1.042,102.509
Algeria,1,0,0.205,4.88
Andorra,2,0,38.827,3183.848
Angola,1,0,0.03,6.298
Antigua and Barbuda,1,0,0,0
Argentina,3,0.669,9.935,287.239
Armenia,3,0,3.375,258.501
Australia,1,1.072,0,0.235
Austria,0,1.616,1.221,124.467
Azerbaijan,1,0,0.395,32.646
Bahamas,3,0,2.543,178.005
Bahrain,3,5.842,1.175,189.236
Bangladesh,1,0.092,0.128,9.94
Barbados,1,0,0,3.48
Belarus,0,0,0.423,62.65
Belgium,2,4.825,2.589,709.86
Belize,1,0,2.515,50.299
Benin,1,0,0,0
Bhutan,1,0,0,3.888
Bolivia,1,0.064,1.799,10.194
Bosnia and Herzegovina,3,0,3.962,167.336
Botswana,3,0,0.425,156.062
Brazil,0,0,2.357,124.036
Brunei,1,0,0,0
Bulgaria,0,0.228,3.166,147.371
Burkina Faso,1,0,0,0.287
Burundi,1,0,0,0.589
Cambodia,1,0,0,0.12
Cameroon,1,0,0.038,2.449
Canada,0,1.917,0.424,87.621
Cape Verde,0,0.977,1.799,86.333
Central African Republic,1,0,0,0.207
Chad,1,0,0,0.67
Chile,0,1.814,2.145,80.821
China,1,0,0,0.024
Colombia,0,0.53,2.594,124.03
Comoros,1,0,0,0
Congo,1,0,0,0
Costa Rica,3,0,4.122,306.432
Cote d'Ivoire,1,0.029,0,0.038
Croatia,0,0.886,2.679,95.731
Cuba,1,0.591,0.177,3.355
Cyprus,1,2.92,0,49.092
Czechia,2,2.906,8.498,754.227
Democratic Republic of Congo,1,0,0.011,0.514
Denmark,0,8.321,1.036,78.036
Djibouti,1,0,0,10.121
Dominica,1,0,0,0
Dominican Republic,1,0.207,0.369,29.499
Ecuador,1,0.032,0.453,7.595
Egypt,1,0,0.098,1.202
El Salvador,1,0.379,0.617,0
Equatorial Guinea,1,0,0,0
Eritrea,1,0,0,0
Estonia,1,2.18,0,5.277
Eswatini,1,0,0,6.896
Ethiopia,1,0.057,0.113,6.289
Fiji,1,0.008,0,0
Finland,1,2.001,0,23.643
France,2,5.307,4.933,1168.284
Gabon,1,0,0,1.348
Gambia,1,0,0,0
Georgia,3,0,1.755,297.305
Germany,0,0,0.525,100.222
Ghana,1,0.047,0,1.995
Greece,1,0.694,1.055,41.447
Grenada,1,0,0,0
Guatemala,1,0.233,0.614,13.34
Guinea,1,0,0,0
Guinea-Bissau,1,0,0,7.114
Guyana,1,0,2.543,39.412
Haiti,1,0,0,1.052
Honduras,0,0,0.808,96.521
Hong Kong,1,0,0,0
Hungary,3,0.999,3.209,152.997
Iceland,0,6.092,0,134.799
India,1,0.623,0.425,33.906
Indonesia,1,0.092,0.388,12.332
International,1,0,0,0
Iran,1,0.349,4.012,50.611
Iraq,0,0.508,1.566,100.541
Ireland,3,2.914,0,208.798
Israel,3,4.836,3.582,175.263
Italy,3,1.635,1.207,154.428
Jamaica,1,0.157,0.675,15.872
Japan,1,0.173,0.032,2.451
Jordan,0,0,3.43,133.684
Kazakhstan,1,1.056,0.053,8.148
Kenya,1,0.034,0.13,3.626
Kosovo,0,0,1.552,61.052
Kuwait,3,1.405,2.107,160.635
Kyrgyzstan,0,0,0,73.879
Laos,1,0,0,0
Latvia,1,1.174,0,23.327
Lebanon,0,0,0.879,96.404
Lesotho,1,0,0,0
Liberia,1,0,0,0.791
Libya,3,0,1.019,168.673
Liechtenstein,1,0,0,0
Lithuania,0,2.001,0,75.304
Luxembourg,3,9.513,3.195,194.896
Madagascar,1,0,0,0
Malawi,1,0.005,0,0.157
Malaysia,1,0.546,0.093,26.726
Maldives,1,2.475,0,40.7
Mali,1,0,0,0.938
Malta,3,6.09,0,246.864
Marshall Islands,1,0,0,0
Mauritania,1,0,0,2.796
Mauritius,1,0,0,1.573
Mexico,1,0.142,1.326,28.689
Moldova,0,0,3.966,62.47
Monaco,0,0,0,76.445
Mongolia,1,0,0,0.61
Montenegro,3,0,6.369,230.869
Morocco,0,0.57,1.3,57.355
Mozambique,1,0.024,0,6.847
Myanmar,1,0,0.625,21.687
Namibia,1,0.373,0,12.987
Nepal,0,0.603,0.618,130.076
Netherlands,3,0,0.992,467.701
New Zealand,1,0.563,0,0.207
Nicaragua,1,0,0,0
Niger,1,0,0,0.041
Nigeria,1,0,0,0.572
North Macedonia,0,1.027,5.76,76.798
Norway,1,3.824,0,26.931
Oman,0,0,2.546,125.523
Pakistan,1,0.123,0.063,2.635
Palestine,0,0.837,0.98,94.288
Panama,0,0.66,2.318,101.048
Papua New Guinea,1,0,0,0
Paraguay,0,0.316,2.664,102.068
Peru,0,0.226,1.729,94.808
Philippines,1,0.227,0.21,23.28
Poland,3,0.938,1.083,197.693
Portugal,3,2.621,1.667,191.14
Qatar,0,3.07,0,83.303
Romania,0,0.418,3.067,128.186
Russia,0,2.569,1.137,108.562
Rwanda,1,0.106,0,1.39
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,16.337
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,3,0,0,206.258
Sao Tome and Principe,1,0,0,0
Saudi Arabia,1,1.565,0.46,10.944
Senegal,1,0.05,0.119,0.836
Serbia,1,0.844,0.294,17.929
Seychelles,1,0,0,0
Sierra Leone,1,0,0,0.125
Singapore,1,0,0,0.684
Slovakia,3,1.089,0.733,157.519
Slovenia,3,2.081,0.962,258.306
Solomon Islands,1,0,0,0
Somalia,1,0,0,1.636
South Africa,1,0.278,0.354,24.634
South Korea,1,0.111,0.059,1.131
South Sudan,1,0,0,0.447
Spain,2,0,4.641,810.377
Sri Lanka,1,0.333,0,4.063
Sudan,1,0,0,0.616
Suriname,1,0,0,5.114
Sweden,1,2.373,0,0
Switzerland,2,2.482,1.733,1009.519
Syria,1,0,0.171,3.257
Taiwan,1,0.013,0,0.21
Tajikistan,1,0,0,4.194
Tanzania,1,0,0,0
Thailand,1,0.071,0,0.129
Timor,1,0,0,0
Togo,1,0.068,0,1.691
Trinidad and Tobago,1,0.069,0.715,0.715
Tunisia,3,0,5.161,184.878
Turkey,1,1.378,0.889,24.022
Uganda,1,0.034,0,2.208
Ukraine,0,0,1.646,114.008
United Arab Emirates,0,7.815,0.303,92.514
United Kingdom,3,3.442,1.178,277.377
United States,3,2.52,1.402,202.02
Uruguay,1,0,0,8.348
Uzbekistan,1,0,0.179,11.921
Vanuatu,1,0,0,0
Vatican,1,0,0,0
Venezuela,1,0,0,0
Vietnam,1,0,0,0.062
Yemen,1,0,0,0
Zambia,1,0.141,0,2.393
Zimbabwe,1,0.038,0.067,0.807
