country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,2,0,0.077,1.49
Albania,2,0,0,7.297
Algeria,2,0,0.456,1.574
Andorra,1,0,0,103.54
Angola,2,0,0,0
Antigua and Barbuda,0,0,0,20.423
Argentina,2,0.031,0.155,1.46
Armenia,2,0,0.337,8.774
Australia,2,0.321,0.039,1.412
Austria,0,0.392,1.999,10.659
Azerbaijan,2,0,0.099,4.931
Bahamas,2,0,0,2.543
Bahrain,1,1.971,0,132.23
Bangladesh,2,0.012,0.03,1.105
Barbados,2,0,0,3.48
Belarus,3,0.423,0.317,36.087
Belgium,1,0.578,26.144,81.28
Belize,0,0,0,10.06
Benin,2,0,0,0
Bhutan,2,0,0,0
Bolivia,2,0,0.257,2.57
Bosnia and Herzegovina,2,0,0,8.534
Botswana,2,0,0,0
Brazil,2,0,0.494,5.824
Brunei,2,0,0,0
Bulgaria,2,0,0.432,1.439
Burkina Faso,2,0,0,0
Burundi,2,0,0.084,0
Cambodia,2,0,0,0
Cameroon,2,0,0,0
Canada,3,0.405,1.775,36.59
Cape Verde,2,0,0,3.597
Central African Republic,2,0,0,0.621
Chad,2,0,0,0.304
Chile,0,0.145,0.105,16.321
China,2,0,0.001,0.055
Colombia,2,0.025,0.059,1.494
Comoros,2,0,0,0
Congo,2,0,0,0
Costa Rica,2,0.021,0,3.337
Cote d'Ivoire,2,0,0.038,1.971
Croatia,0,0.343,0.487,12.179
Cuba,2,0.144,0.265,5.032
Cyprus,3,1.017,1.142,33.109
Czechia,2,0.3,0.467,6.35
Democratic Republic of Congo,2,0.001,0,0.011
Denmark,0,0.371,2.072,24.861
Djibouti,1,0,0,85.02
Dominica,2,0,0,0
Dominican Republic,0,0.034,0.369,18.437
Ecuador,2,0.014,1.247,3.571
Egypt,2,0,0.049,1.221
El Salvador,2,0.077,0,1.85
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0
Estonia,0,1.28,2.262,17.338
Eswatini,2,0,0,0.862
Ethiopia,2,0.002,0,0.026
Fiji,2,0.03,0,0
Finland,0,0.166,0.541,16.243
France,3,0,8.794,56.409
Gabon,2,0,0,3.594
Gambia,2,0,0,0
Georgia,2,0,0,3.76
Germany,0,0,2.053,26.473
Ghana,2,0,0,0
Greece,2,0.112,0.096,2.974
Grenada,2,0,0,0
Guatemala,2,0.004,0,0.056
Guinea,2,0,0,5.254
Guinea-Bissau,2,0,0,0
Guyana,2,0,0,0
Haiti,2,0,0,0.614
Honduras,2,0,0,0.404
Hungary,2,0.133,1.035,4.969
Iceland,0,2.494,0,29.304
India,2,0.016,0.02,0.904
Indonesia,2,0.001,0.095,1.155
International,2,0,0,0
Iran,0,0,1.322,19.252
Iraq,2,0.059,0.05,0.646
Ireland,1,1.707,6.278,200.899
Israel,3,1.265,1.04,50.603
Italy,3,0.607,9.361,52.149
Jamaica,2,0,0,1.351
Japan,2,0.073,0.071,2.372
Jordan,2,0,0,0.196
Kazakhstan,2,0.202,0.107,7.456
Kenya,2,0.013,0.019,0.205
Kosovo,3,0,0,40.874
Kuwait,0,0,0.234,15.455
Kyrgyzstan,2,0,0,6.438
Laos,2,0,0,0
Latvia,2,0.298,0,2.121
Lebanon,2,0,0,0.293
Lesotho,2,0,0,0
Liberia,2,0,0.198,1.779
Libya,2,0.001,0,0.146
Liechtenstein,2,0,0,0
Lithuania,2,0.277,0.367,3.306
Luxembourg,0,0.131,4.793,17.573
Madagascar,2,0,0,0
Malawi,2,0,0,0.157
Malaysia,2,0.131,0.031,4.14
Maldives,2,0.111,0,0
Mali,2,0,0.049,0.889
Malta,0,2.371,0,13.589
Marshall Islands,2,0,0,0
Mauritania,2,0.009,0,0
Mauritius,2,0,0,0
Mexico,2,0.022,0.279,2.738
Moldova,0,0,0.992,12.395
Monaco,2,0,0,0
Mongolia,2,0,0,0.305
Montenegro,2,0,0,3.184
Morocco,2,0.014,0.217,2.763
Mozambique,2,0,0,0
Myanmar,2,0.006,0,0.386
Namibia,2,0,0,0
Nepal,2,0.017,0,0.069
Netherlands,3,0,5.019,56.26
New Zealand,2,0.307,0.207,3.94
Nicaragua,2,0,0,0
Niger,2,0,0,0
Nigeria,2,0,0,0.097
North Macedonia,0,0.338,1.92,12.48
Norway,0,0.243,1.107,14.388
Oman,0,0,0,25.065
Pakistan,2,0.022,0.014,1.544
Palestine,2,0,0,0.392
Panama,3,0.095,1.854,38.473
Papua New Guinea,2,0,0,0
