country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,0,0,0.437,5.395
Albania,3,0,0.695,23.629
Algeria,0,0,0.228,10.695
Andorra,0,0,0,0
Angola,0,0,0,0
Antigua and Barbuda,0,0,0,0
Argentina,2,0.239,1.106,79.742
Armenia,1,0,6.074,180.546
Australia,0,2.169,0,6.667
Austria,0,0.896,0,10.215
Azerbaijan,3,0,0.888,53.456
Bahamas,0,0,0,5.086
Bahrain,1,0,0,358.49
Bangladesh,0,0.095,0.279,21.185
Barbados,0,0,0,0
Belarus,3,0,0.741,23.388
Belgium,0,1.196,0.173,5.608
Belize,0,0,0,0
Benin,0,0,0,0
Bhutan,0,0,0,0
Bolivia,2,0.186,4.026,123.276
Bosnia and Herzegovina,2,0,0.61,75.591
Botswana,0,0,0,0
Brazil,1,0,5.754,209.687
Brunei,0,0,0,0
Bulgaria,3,0,0.72,34.54
Burkina Faso,0,0,0,0
Burundi,0,0,0,0
Cambodia,0,0,0,0
Cameroon,0,0,0,0
Canada,0,0.932,0.556,8.24
Cape Verde,2,0.309,0,77.34
Central African Republic,0,0,0,7.868
Chad,0,0,0,0
Chile,2,0.547,7.271,107.971
China,0,0,0,0.023
Colombia,2,0.421,3.302,81.442
Comoros,0,0,0,2.3
Congo,3,0,0.544,47.843
Costa Rica,2,0.221,0.393,68.707
Cote d'Ivoire,0,0.07,0.076,11.752
Croatia,0,0.335,0.244,12.91
Cuba,0,0.273,0,0.353
Cyprus,0,1.931,0,3.425
Czechia,0,0.505,0,12.046
Democratic Republic of Congo,0,0.014,0,0
Denmark,0,2.746,0,2.072
Djibouti,0,0,0,11.134
Dominica,0,0,0,0
Dominican Republic,2,0.377,0.737,106.749
Ecuador,0,0.136,0,0
Egypt,0,0,0.733,10.016
El Salvador,3,0.381,0.925,39.931
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,0
Estonia,0,0.455,0,6.031
Eswatini,2,0,0,70.68
Ethiopia,0,0.036,0.148,8.072
Fiji,0,0.128,0,0
Finland,0,0.794,0,0.541
France,0,0.999,0,0
Gabon,3,0,0,57.509
Gambia,0,0,0,0
Georgia,0,0,0,1.253
Germany,0,0,0.167,4.249
Ghana,3,0.05,0,27.484
Greece,0,0.586,0,3.166
Grenada,0,0,0,0
Guatemala,3,0.189,2.735,34.83
Guinea,0,0,0,4.645
Guinea-Bissau,0,0,0,0
Guyana,0,0,0,0
Haiti,0,0,0.526,4.736
Honduras,3,0,1.716,55.53
Hungary,0,0.177,0,0.518
Iceland,0,0.384,0,0
India,0,0.19,0.353,18.028
Indonesia,0,0,0.183,6.775
International,0,0,0,0
Iran,3,0.305,1.822,32.038
Iraq,2,0.318,2.337,68.146
Ireland,0,0.883,-0.81,0.81
Israel,1,3.399,0.578,153.312
Italy,0,0.834,0.248,3.192
Jamaica,0,0.073,0,2.026
Japan,0,0.061,0.008,1.629
Jordan,0,0,0,0
Kazakhstan,0,0.875,0,0
Kenya,0,0.057,0.037,5.17
Kosovo,2,0,1.552,94.683
Kuwait,1,1.017,0.468,178.431
Kyrgyzstan,2,0,1.379,87.061
Laos,0,0,0,0
Latvia,0,0.94,0,3.711
Lebanon,0,0,0,5.714
Lesotho,0,0,0,0
Liberia,0,0,0,1.779
Libya,0,0.175,0.146,12.516
Liechtenstein,0,0,0,0
Lithuania,0,1.453,0,3.673
Luxembourg,2,18.122,0,75.083
Madagascar,0,0,0,3.647
Malawi,0,0,0.261,2.405
Malaysia,0,0.202,0,0.093
Maldives,3,1.798,1.85,29.6
Mali,0,0,0.049,0.494
Malta,0,1.832,0,0
Marshall Islands,0,0,0,0
Mauritania,0,0.183,0.86,13.549
Mauritius,0,0,0,0
Mexico,3,0.114,6.065,54.253
Moldova,2,0,2.727,81.805
Monaco,0,0,0,0
Mongolia,0,0,0,0
Montenegro,2,0,0,84.387
Morocco,0,0.482,0.054,4.443
Mozambique,0,0.018,0,0.992
Myanmar,0,0.026,0,0.018
Namibia,0,0,0,21.252
Nepal,0,0.161,0,8.752
Netherlands,0,0,0.175,3.035
New Zealand,0,0.623,0,0.622
Nicaragua,0,0,0,0
Niger,0,0,0,0.124
Nigeria,0,0,0.073,2.231
North Macedonia,2,0.861,3.84,77.758
Norway,0,0.978,0,0.553
Oman,1,0.781,1.762,236.947
Pakistan,0,0.099,0.276,15.207
Palestine,2,0,0.392,74.881
Panama,1,0.599,4.635,222.492
Papua New Guinea,0,0,0,0
Paraguay,0,0.215,0,7.291
Peru,2,0.159,5.49,110.185
Philippines,3,0.199,0.046,22.686
Poland,0,0.776,0.37,7.319
Portugal,3,1.685,0.196,43.445
Qatar,1,1.806,1.388,211.033
Romania,3,0.683,0.936,28.85
Russia,3,1.978,1.179,44.774
Rwanda,0,0.204,0,1.699
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,0,0,0,0
Sao Tome and Principe,0,0,0,0
Saudi Arabia,2,1.617,1.206,87.207
Senegal,0,0.047,0.239,6.57
Serbia,3,1.259,1.617,52.465
Seychelles,2,0,0,101.688
Sierra Leone,0,0,0,1.504
Singapore,3,0,0,27.007
Slovakia,0,0.418,0,5.678
Slovenia,0,0.611,0,11.544
Solomon Islands,0,0,0,0
Somalia,0,0,0,0.818
South Africa,2,0.622,1.686,148.545
South Korea,0,0.258,0.039,0.956
South Sudan,0,0,0,0
Spain,0,0,0.086,8.192
Sri Lanka,0,0.055,0,0.607
Sudan,0,0,0.319,1.984
Suriname,3,0,3.409,52.844
Sweden,3,0,1.485,53.172
Switzerland,0,1.024,0,14.905
Syria,0,0,0,0
Taiwan,0,0.006,0,0
Tajikistan,0,0,0.105,5.138
Tanzania,0,0,0,0
Thailand,0,0.05,0,0
Timor,0,0,0,0
Togo,0,0.032,0,0.725
Trinidad and Tobago,0,0.04,0,0
Tunisia,0,0.099,0,1.354
Turkey,0,0.585,0.261,12.343
Uganda,0,0.072,0,0.131
Ukraine,0,0.308,0.549,19.093
United Arab Emirates,3,4.785,0.101,44.993
United Kingdom,0,1.772,0.84,9.383
United States,1,2.915,2.607,180.482
Uruguay,0,0.276,0,2.591
Uzbekistan,0,0,0.12,7.589
