country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,1,0,0.103,3.75
Albania,2,0,3.822,176.176
Algeria,1,0,0.365,18.494
Andorra,0,0,0,1164.822
Angola,1,0,0.122,4.168
Antigua and Barbuda,1,0,0,0
Argentina,2,0.561,7.7,240.73
Armenia,3,0,9.112,628.03
Australia,1,2.055,0,0.157
Austria,3,3.505,7.217,834.296
Azerbaijan,2,0,1.775,118.55
Bahamas,2,0,0,122.06
Bahrain,2,6.086,0.588,135.756
Bangladesh,1,0.088,0.115,10.523
Barbados,1,0,0,20.879
Belarus,2,0,0.635,111.86
Belgium,3,2.743,16.998,683.025
Belize,2,0,5.03,266.586
Benin,1,0,0,5.197
Bhutan,1,0,0,0
Bolivia,1,0.085,0.857,9.595
Bosnia and Herzegovina,3,0,21.946,469.7
Botswana,1,0,0,0
Brazil,2,0,2.663,228.901
Brunei,1,0,0,0
Bulgaria,3,1.593,6.764,567.753
Burkina Faso,1,0,0,0.191
Burundi,1,0,0,0.42
Cambodia,1,0,0,0.06
Cameroon,1,0,0,2.599
Canada,2,1.384,1.457,105.558
Cape Verde,2,1.225,1.799,109.715
Central African Republic,1,0,0,0
Chad,1,0,0,0.244
Chile,1,1.159,1.151,46.924
China,1,0,0,0.023
Colombia,2,0.593,3.616,195.94
Comoros,1,0,0,0
Congo,1,0,0,0
Costa Rica,2,0,2.159,235.959
Cote d'Ivoire,1,0.029,0.038,0.303
Croatia,3,2.358,6.821,632.602
Cuba,1,0.724,0,3.267
Cyprus,2,3.757,4.567,188.378
Czechia,3,3.075,23.065,833.413
Democratic Republic of Congo,1,0.003,0,0.156
Denmark,2,13.12,0.518,171.61
Djibouti,1,0,0,2.024
Dominica,1,0,0,69.453
Dominican Republic,1,0,0.277,12.353
Ecuador,1,0.237,4.024,52.088
Egypt,1,0,0.107,2.218
El Salvador,1,0,0.617,0
Equatorial Guinea,1,0,0,0
Eritrea,1,0,0,0
Estonia,1,3.944,0,99.507
Eswatini,1,0,0,17.239
Ethiopia,1,0.045,0.07,3.479
Fiji,1,0,0,1.116
Finland,1,2.958,0.361,42.955
France,3,0.773,5.025,554.957
Gabon,1,0,0,8.537
Gambia,1,0,0,0.414
Georgia,3,0,11.281,729.725
Germany,2,0,2.542,267.366
Ghana,1,0.049,0,0
Greece,2,2.467,4.125,263.934
Grenada,1,0,0,0
Guatemala,1,0.305,0.726,38.067
Guinea,1,0,0,2.437
Guinea-Bissau,1,0,0,0
Guyana,2,0,2.543,111.88
Haiti,1,0,0,1.315
Honduras,1,0,1.716,36.852
Hungary,2,2.172,10.455,408.37
Iceland,1,2.535,0,82.051
India,1,0.836,0.399,34.714
Indonesia,1,0.138,0.274,13.783
International,1,0,0,0
Iran,2,0,5.5,140.25
Iraq,1,0.432,1.243,79.508
Ireland,1,2.185,0.405,72.502
Israel,1,4.677,0.809,88.152
Italy,3,3.732,10.304,545.154
Jamaica,1,0.185,0.338,2.702
Japan,1,0.266,0.055,12.05
Jordan,3,2.092,7.939,531.111
Kazakhstan,1,1.77,0,43.139
Kenya,1,0,0.484,22.614
Kosovo,2,0,2.07,379.248
Kuwait,2,1.594,1.171,182.177
Kyrgyzstan,1,0,0,0
Laos,1,0,0,0
Latvia,2,4.04,1.06,240.165
Lebanon,2,0,2.051,281.593
Lesotho,1,0,0,0
Liberia,1,0,0,0
Libya,2,0.524,1.892,127.342
Liechtenstein,3,0,0,812.859
Lithuania,3,4.547,5.143,521.987
Luxembourg,1,18.589,0,0
Madagascar,1,0,0,0
Malawi,1,0.024,0,0.105
Malaysia,1,0.593,0.062,25.397
Maldives,1,2.176,0,53.65
Mali,1,0,0.049,0.395
Malta,2,7.836,15.854,319.338
Marshall Islands,1,0,0,0
Mauritania,1,0,0,7.958
Mauritius,1,0,0,0
Mexico,1,0.136,4.561,59.302
Moldova,2,0,4.958,276.403
Monaco,2,0,0,305.779
Mongolia,1,0,0,7.321
Montenegro,0,0,11.145,1132.054
Morocco,2,0.589,2.194,147.952
Mozambique,1,0.042,0.16,3.167
Myanmar,1,0,0.349,22.275
Namibia,1,0.445,0,15.349
Nepal,1,0.346,0.892,88.17
Netherlands,2,0,4.377,319.174
New Zealand,1,1.243,0,0.622
Nicaragua,1,0,0,0
Niger,1,0,0,0.289
Nigeria,1,0,0.01,0.873
North Macedonia,3,1.591,12.48,632.626
Norway,2,4.402,0,115.103
Oman,1,0,0.979,59.139
Pakistan,1,0.145,0.154,8.185
Palestine,2,1.001,0.98,126.043
Panama,2,1.457,1.391,269.539
Papua New Guinea,1,0,0,0
Paraguay,1,0.378,2.243,85.383
Peru,1,0.277,1.486,57.746
Philippines,1,0.33,0.447,15.212
Poland,3,1.374,11.362,666.401
Portugal,3,4.292,8.042,483.98
Qatar,1,1.782,0,77.749
Romania,3,0,10.552,509.365
Russia,2,4.055,2.926,134.19
Rwanda,1,0.23,0.077,3.86
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,5.446,0
Saint Vincent and the Grenadines,1,0,0,9.013
Samoa,1,0,0,0
San Marino,0,0,0,2239.378
Sao Tome and Principe,1,0,0,0
Saudi Arabia,1,1.461,0.402,11.317
Senegal,1,0.044,0,0.896
Serbia,3,1.839,3.086,519.649
Seychelles,1,0,0,0
Sierra Leone,1,0,0,0
Singapore,1,0,0,3.077
Slovakia,2,2.305,4.396,376.948
Slovenia,0,3.255,19.241,1068.818
Solomon Islands,1,0,0,0
Somalia,1,0,0,0
South Africa,1,0.463,1.012,36.082
South Korea,1,0.229,0,2.789
South Sudan,1,0,0,0
Spain,3,0,16.255,780.476
Sri Lanka,1,0.472,0.234,29.655
Sudan,1,0,0,4.356
Suriname,1,0,0,15.342
Sweden,3,3.687,2.475,442.309
Switzerland,0,3.601,11.555,955.559
Syria,1,0,0.229,3.943
Taiwan,1,0.012,0,0.168
Tajikistan,1,0,0,4.089
Tanzania,1,0,0,0
Thailand,1,0.067,0,0.072
Timor,1,0,0,0
Togo,1,0.104,0.242,4.228
Trinidad and Tobago,1,0.064,0,17.149
Tunisia,2,0,7.954,129.372
