country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,3,0,0.334,5.395
Albania,1,0,2.78,223.782
Algeria,3,0,0.456,23.375
Andorra,2,0,0,996.57
Angola,3,0,0.061,2.404
Antigua and Barbuda,3,0,0,10.212
Argentina,1,0.516,6.24,190.128
Armenia,0,0,12.824,527.464
Australia,3,2.039,0,0.471
Austria,0,3.394,9.993,644.209
Azerbaijan,1,0,2.959,342.138
Bahamas,3,0,0,22.886
Bahrain,3,5.839,0,99.319
Bangladesh,3,0.097,0.237,13.091
Barbados,3,0,0,3.48
Belarus,1,0,0.741,158.318
Belgium,1,3.203,11.993,273.003
Belize,1,0,10.06,221.316
Benin,3,0,0,4.784
Bhutan,3,0,0,0
Bolivia,3,0.102,0.428,11.051
Bosnia and Herzegovina,0,0,10.668,484.331
Botswana,3,0,0,0
Brazil,1,0,3.077,225.339
Brunei,3,0,0,0
Bulgaria,0,1.507,20.292,534.22
Burkina Faso,3,0,0,0.957
Burundi,3,0,0,0
Cambodia,3,0,0,0
Cameroon,3,0,0.038,1.733
Canada,1,1.682,1.51,131.365
Cape Verde,1,0.639,0,226.624
Central African Republic,3,0,0,0
Chad,3,0,0,0.365
Chile,3,1.066,0.366,52.573
China,3,0,0,0.074
Colombia,1,0.534,3.596,166.991
Comoros,3,0,0,0
Congo,3,0,0,0
Costa Rica,1,0,2.356,261.086
Cote d'Ivoire,3,0.041,0,0.455
Croatia,2,2.483,13.641,877.653
Cuba,3,0.935,0,6.71
Cyprus,1,7.397,1.142,289.988
Czechia,1,2.115,10.459,250.351
Democratic Republic of Congo,3,0.005,0,0.614
Denmark,1,13.773,0.863,204.24
Djibouti,3,0,0,1.012
Dominica,3,0,0,0
Dominican Republic,3,0,0.184,26.272
Ecuador,3,0.194,1.36,45.004
Egypt,3,0,0.117,3.567
El Salvador,3,0,0,0
Equatorial Guinea,3,0,0,0
Eritrea,3,0,0,0
Estonia,1,4.231,2.262,287.967
Eswatini,3,0,0,21.549
Ethiopia,3,0.046,0.026,4.506
Fiji,3,0.219,0,0
Finland,3,4.209,0.722,65.515
France,1,2.957,5.76,241.262
Gabon,3,0,0,10.334
Gambia,3,0,0,0.414
Georgia,0,0,8.523,769.833
Germany,0,0,4.512,390.134
Ghana,3,0.038,0,1.319
Greece,1,0,8.347,206.369
Grenada,3,0,0,0
Guatemala,3,0.266,0.447,35.723
Guinea,3,0,0.076,5.026
Guinea-Bissau,3,0,0,0
Guyana,3,0,0,59.754
Haiti,3,0,0,1.666
Honduras,3,0,1.918,91.372
Hungary,0,2.072,10.973,393.982
Iceland,3,2.069,0,41.026
India,3,0.84,0.38,32.238
Indonesia,3,0.16,0.417,20.232
International,3,0,0,0
Iran,1,0.502,5.584,164.811
Iraq,3,0.692,1.367,60.613
Ireland,3,2.519,1.013,52.048
Israel,1,7.052,0.578,124.66
Italy,0,3.804,11.941,427.576
Jamaica,3,0.206,1.351,22.289
Japan,3,0.325,0.158,15.41
Jordan,0,2.656,6.077,492.495
Kazakhstan,3,1.807,2.61,54.536
Kenya,3,0,0.149,15.064
Kosovo,1,0,4.657,364.243
Kuwait,3,1.432,0.234,98.816
Kyrgyzstan,1,0,1.533,123.387
Laos,3,0,0,0
Latvia,1,4.574,4.771,307.496
Lebanon,1,0,2.344,239.691
Lesotho,3,0,0,0
Liberia,3,0,0.198,5.338
Libya,3,0.651,2.183,89.794
Liechtenstein,0,0,26.221,655.531
Lithuania,2,4.897,8.449,830.918
Luxembourg,2,20.846,7.988,984.063
Madagascar,3,0,0,0
Malawi,3,0,0,0.052
Malaysia,3,0.555,0.124,29.97
Maldives,3,2.805,0,81.4
Mali,3,0,0,2.173
Malta,1,6.704,11.324,262.717
Marshall Islands,3,0,0,0
Mauritania,3,0.159,0.43,11.399
Mauritius,3,0,0,2.359
Mexico,3,0,6.655,80.158
Moldova,0,0,5.206,389.195
Monaco,1,0,0,178.371
Mongolia,3,0,0,3.965
Montenegro,2,0,14.33,987.164
Morocco,1,0.568,1.896,134.894
Mozambique,3,0.029,0.032,2.272
Myanmar,3,0,0.478,24.444
Namibia,3,0.46,0,26.762
Nepal,3,0.316,0.961,66.857
Netherlands,1,0,4.319,294.954
New Zealand,3,1.199,0,0.207
Nicaragua,3,0,0,0
Niger,3,0,0,0.537
Nigeria,3,0,0,0.961
North Macedonia,0,1.375,18.72,617.746
Norway,3,3.583,0.369,101.637
Oman,3,0,0,0
Pakistan,3,0.188,0.181,14.967
Palestine,1,1.444,1.764,337.161
Panama,0,2.313,3.708,371.283
Papua New Guinea,3,0,0,1.677
Paraguay,1,0.44,1.963,138.38
Peru,3,0.184,1.334,57.079
Philippines,3,0.347,0.274,10.887
Poland,0,1.249,17.809,405.743
Portugal,0,4.571,6.963,518.795
Qatar,3,1.287,0.347,72.543
Romania,0,1.849,8.733,506.246
Russia,1,3.466,3.412,160.298
Rwanda,3,0.179,0,2.239
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,49.012
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,2,0,0,1885.792
Sao Tome and Principe,3,0,0,4.563
Saudi Arabia,3,1.489,0.402,9.364
Senegal,3,0.044,0,1.135
Serbia,2,3.267,6.025,1113.806
Seychelles,3,0,0,0
Sierra Leone,3,0,0,0.251
Singapore,3,0,0,1.197
Slovakia,1,1.964,4.213,331.707
Slovenia,2,3.555,20.684,1070.742
Solomon Islands,3,0,0,0
Somalia,3,0,0,0
South Africa,3,0.496,1.99,54.798
South Korea,3,0.428,0.039,11.371
South Sudan,3,0,0.089,2.323
Spain,1,0,7.892,218.63
Sri Lanka,3,0.565,0.093,23.443
Sudan,3,0,0.182,4.972
Suriname,3,0,0,8.523
Sweden,0,3.995,5.446,490.531
Switzerland,0,3.182,9.821,563.399
Syria,3,0,0.343,5.143
Taiwan,3,0.014,0,0.21
Tajikistan,3,0,0,3.879
Tanzania,3,0,0,0
Thailand,3,0.063,0,0.229
Timor,3,0,0,0
Togo,3,0.152,0,2.053
Trinidad and Tobago,3,0.05,0.715,10.718
Tunisia,3,0,4.061,92.566
Turkey,3,1.951,1.992,80.793
Uganda,3,0.048,0.109,10.581
Ukraine,1,0,5.442,323.869
United Arab Emirates,1,11.447,0.404,131.137
United Kingdom,1,4.805,10.238,268.995
United States,0,6.077,6.927,547.69
Uruguay,3,1.659,0.288,33.969
Uzbekistan,3,0,0.06,7.231
Vanuatu,3,0,0,0
Vatican,3,0,0,0
Venezuela,3,0,0.141,11.218
Vietnam,3,0,0,0.051
Yemen,3,0,0.067,0.335
Zambia,3,0.227,0,3.753
Zimbabwe,3,0.072,0,7.401
