country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,2,0,0.051,1.593
Albania,1,0,1.39,56.293
Algeria,2,0,0.068,2.759
Andorra,3,0,0,2562.609
Angola,2,0,0,0
Antigua and Barbuda,2,0,0,10.212
Argentina,3,0.662,8.828,363.906
Armenia,0,0,1.687,226.779
Australia,2,1.285,0,0.98
Austria,1,2.064,0.888,114.252
Azerbaijan,2,0,0.197,17.95
Bahamas,3,0,5.086,391.61
Bahrain,0,11.97,0,267.986
Bangladesh,2,0.079,0.213,9.229
Barbados,2,0,0,10.439
Belarus,2,0,0.635,43.918
Belgium,0,4.699,1.381,308.638
Belize,0,0,0,168.502
Benin,2,0,0,4.454
Bhutan,2,0,0,5.184
Bolivia,2,0.122,3.084,20.389
Bosnia and Herzegovina,1,0,1.524,111.253
Botswana,2,0,0,0
Brazil,0,0,3.453,148.443
Brunei,2,0,0,0
Bulgaria,1,0.782,1.583,62.892
Burkina Faso,2,0,0,1.196
Burundi,2,0,0,0.084
Cambodia,2,0,0,0.06
Cameroon,2,0,0,0
Canada,2,1.961,0.291,43.029
Cape Verde,0,0.887,3.597,190.652
Central African Republic,2,0,0,0
Chad,2,0,0.061,0.791
Chile,1,1.031,1.046,59.321
China,2,0,0,0.014
Colombia,0,0.498,3.203,154.787
Comoros,2,0,0,0
Congo,2,0,0,0
Costa Rica,0,0.306,3.926,265.993
Cote d'Ivoire,2,0.046,0,1.213
Croatia,1,1.304,1.218,88.423
Cuba,2,0.63,0,1.324
Cyprus,2,4.034,1.142,23.975
Czechia,3,2.243,3.268,498.46
Democratic Republic of Congo,2,0.002,0.022,0.167
Denmark,1,8.641,0,57.491
Djibouti,2,0,0,0
Dominica,2,0,0,0
Dominican Republic,1,0.345,0.922,71.627
Ecuador,1,0.296,2.324,83.602
Egypt,2,0,0.088,1.3
El Salvador,2,0.37,0.617,15.88
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0
Estonia,2,3.149,0,42.215
Eswatini,2,0,0.862,16.377
Ethiopia,2,0.072,0.148,7.759
Fiji,2,0,0,0
Finland,2,3.177,0,21.658
France,0,3.215,1.226,273.725
Gabon,2,0,0,3.145
Gambia,2,0,0,0
