country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,0,0,0.334,4.778
Albania,3,0,5.212,290.5
Algeria,0,0,0.274,25.153
Andorra,2,0,0,983.628
Angola,0,0,0.03,4.047
Antigua and Barbuda,0,0,0,0
Argentina,1,0.55,5.708,212.586
Armenia,2,0,10.124,562.561
Australia,0,0,0,0.549
Austria,2,3.685,11.991,740.362
Azerbaijan,3,0,2.564,312.55
Bahamas,0,0,0,48.316
Bahrain,1,6.601,0.588,88.153
Bangladesh,0,0.095,0.103,13.814
Barbados,0,0,0,0
Belarus,1,0,0.741,154.191
Belgium,3,2.968,13.46,294.747
Belize,1,0,12.575,95.568
Benin,0,0,0,0
Bhutan,0,0,0,0
Bolivia,0,0.112,0.942,8.395
Bosnia and Herzegovina,3,0,17.069,377.04
Botswana,0,0,0,0
Brazil,1,0,2.597,180.641
Brunei,0,0,0,0
Bulgaria,2,1.484,18.565,573.222
Burkina Faso,0,0,0,0
Burundi,0,0,0,0.673
Cambodia,0,0,0,0.06
Cameroon,0,0,0,0
Canada,1,2.052,1.881,132.133
Cape Verde,1,0.827,0,125.902
Central African Republic,0,0,0,0.828
Chad,0,0,0,0.365
Chile,1,2.052,2.511,82.286
China,0,0,0,0.029
Colombia,1,0.608,3.302,156.32
Comoros,0,0,0,0
Congo,0,0,0,0
Costa Rica,3,0,1.767,233.014
Cote d'Ivoire,0,0.042,0,0.607
Croatia,2,2.027,13.885,720.538
Cuba,0,0.847,0,3.355
Cyprus,3,5.734,2.283,264.871
Czechia,2,2.413,13.727,542.348
Democratic Republic of Congo,0,0.004,0.011,1.351
Denmark,1,12.492,0.863,217.016
Djibouti,0,0,0,2.024
Dominica,0,0,0,0
Dominican Republic,0,0,0.461,55.402
Ecuador,0,0.21,1.247,33.668
Egypt,0,0,0.127,3.547
El Salvador,0,0,0.463,21.738
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,0
Estonia,3,4.092,0.754,272.137
Eswatini,0,0,0,24.996
Ethiopia,0,0.048,0.113,3.932
Fiji,0,0.075,0,0
Finland,1,3.203,0.18,83.202
France,3,3.762,17.465,356.148
Gabon,0,0,0,6.739
Gambia,0,0,0,0.414
Georgia,2,0,10.278,944.556
Germany,3,0,3.055,269.658
Ghana,0,0.072,0,0
Greece,3,2.221,6.908,244.746
Grenada,0,0,0,44.437
Guatemala,0,0.25,0.949,38.57
Guinea,0,0,0,2.284
Guinea-Bissau,0,0,0,0
Guyana,0,0,0,36.869
Haiti,0,0,0,0.263
Honduras,0,0,1.413,6.361
Hungary,3,2.366,9.938,459.611
Iceland,0,2.242,2.93,58.608
India,0,0.785,0.409,33.501
Indonesia,0,0.143,0.285,17.52
International,0,0,0,0
Iran,1,0,5.703,157.87
Iraq,0,0,1.218,63.223
Ireland,0,2.598,1.62,66.629
Israel,1,5.095,0.693,89.422
Italy,2,3.938,11.561,615.909
Jamaica,0,0.221,0,21.275
Japan,0,0.33,0.079,19.181
Jordan,3,2.236,6.175,484.165
Kazakhstan,0,2.131,0.053,52.192
Kenya,0,0,0.353,19.49
Kosovo,3,0,5.691,442.369
Kuwait,1,1.464,0.468,113.802
Kyrgyzstan,0,0,0.92,59.164
Laos,0,0,0,0
Latvia,1,3.72,2.651,201.463
Lebanon,3,0,2.344,250.387
Lesotho,0,0,0,0.467
Liberia,0,0,0,2.373
Libya,1,0,0.873,116.718
Liechtenstein,2,0,0,576.868
Lithuania,2,5.279,5.877,832.02
Luxembourg,2,16.66,9.585,829.105
Madagascar,0,0,0,0
Malawi,0,0.015,0,0.052
Malaysia,0,0.622,0.093,29.599
Maldives,1,3.104,0,173.9
Mali,0,0,0.049,3.753
Malta,3,7.684,9.059,274.041
Marshall Islands,0,0,0,0
Mauritania,0,0,0.215,8.818
Mauritius,0,0,0,0
Mexico,0,0,5.577,49.84
Moldova,3,0,4.958,352.507
Monaco,1,0,0,101.926
Mongolia,0,0,0,7.016
Montenegro,2,0,14.33,799.284
Morocco,1,0.547,2.493,127.497
Mozambique,0,0.073,0.032,4.927
Myanmar,0,0,0.349,28.157
Namibia,0,0.283,0.787,19.678
Nepal,0,0.355,0.755,66.754
Netherlands,3,0,3.035,350.63
New Zealand,0,1.927,0,1.244
Nicaragua,0,0,0,0
Niger,0,0,0,0.207
Nigeria,0,0.016,0,0.694
North Macedonia,2,1.492,18.72,593.267
Norway,1,3.349,0.184,105.695
Oman,0,0,0,0
Pakistan,0,0.194,0.19,12.871
Palestine,3,1.422,1.568,288.547
Panama,3,2.284,2.318,278.115
Papua New Guinea,0,0,0,0
Paraguay,1,0.354,1.542,78.934
Peru,1,0.178,3.912,120.891
Philippines,0,0.309,0.246,14.939
Poland,2,1.419,16.54,593.554
Portugal,2,4.563,5.982,636.382
Qatar,1,1.511,0,82.956
Romania,3,1.895,8.317,481.971
Russia,1,4.031,3.118,164.862
Rwanda,0,0,0,1.081
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,2,0,0,1090.223
Sao Tome and Principe,0,0,4.563,0
Saudi Arabia,0,1.363,0.46,8.215
Senegal,0,0.047,0.06,0.776
Serbia,2,2.836,4.409,919.085
Seychelles,0,0,0,0
Sierra Leone,0,0,0,0.251
Singapore,0,0,0,0.684
Slovakia,3,1.933,6.411,332.989
Slovenia,2,3.165,14.912,743.651
Solomon Islands,0,0,0,0
Somalia,0,0,0,0
South Africa,0,0.489,1.484,52.353
South Korea,0,0.331,0.039,7.529
South Sudan,0,0,0,0
Spain,3,0,7.015,324.159
Sri Lanka,0,0.524,0.047,20.501
Sudan,0,0,0.137,5.268
Suriname,0,0,0,8.523
Sweden,2,3.789,6.535,716.883
Switzerland,2,2.954,13.057,571.487
Syria,0,0,0.286,5.028
Taiwan,0,0.008,0,0.084
Tajikistan,0,0,0,4.508
Tanzania,0,0,0,0
Thailand,0,0.037,0,0.143
Timor,0,0,0,0
Togo,0,0.111,0.121,3.02
Trinidad and Tobago,0,0.05,0,20.007
Tunisia,1,0,12.1,210.938
Turkey,0,1.857,1.672,60.506
Uganda,0,0.086,0.219,6.187
Ukraine,3,1.051,5.373,339.189
United Arab Emirates,1,13.099,0.303,128.306
United Kingdom,3,5.222,7.527,298.648
United States,2,5.916,5.764,590.684
Uruguay,0,1.364,0,28.788
Uzbekistan,0,0,0.06,8.575
Vanuatu,0,0,0,0
Vatican,0,0,0,0
Venezuela,0,0,0.106,12.379
Vietnam,0,0,0,0.01
Yemen,0,0,0,0.134
Zambia,0,0.236,0,1.251
Zimbabwe,0,0.064,0,4.979
