country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,3,0,0,0
Albania,3,0,0,0
Algeria,3,0,0,0
Andorra,3,0,0,0
Angola,3,0,0,0
Antigua and Barbuda,3,0,0,0
Argentina,3,0,0,0
Armenia,3,0,0,0
Australia,3,0,0,0.118
Austria,3,0.064,0,1.332
Azerbaijan,3,0,0,0.296
Bahamas,3,0,0,0
Bahrain,1,0,0,1.763
Bangladesh,3,0,0,0
Barbados,3,0,0,0
Belarus,3,0,0,0
Belgium,1,0.067,0,2.33
Belize,3,0,0,0
Benin,3,0,0,0
Bhutan,3,0,0,0
Bolivia,3,0,0,0
Bosnia and Herzegovina,3,0,0,0.61
Botswana,3,0,0,0
Brazil,3,0,0,0
Brunei,3,0,0,0
Bulgaria,3,0,0,0
Burkina Faso,3,0,0,0
Burundi,3,0,0,0
Cambodia,3,0,0,0
Cameroon,3,0,0,0
Canada,3,0,0,0.106
Cape Verde,3,0,0,0
Central African Republic,3,0,0,0
Chad,3,0,0,0
Chile,3,0,0,0.157
China,3,0,0.022,0.105
Colombia,3,0,0,0
Comoros,3,0,0,0
Congo,3,0,0,0
Costa Rica,3,0,0,0
Cote d'Ivoire,3,0,0,0
Croatia,3,0.004,0,0
Cuba,3,0,0,0
Cyprus,3,0,0,0
Czechia,3,0.007,0,0.374
Democratic Republic of Congo,3,0,0,0
Denmark,3,0.019,0,0
Djibouti,3,0,0,0
Dominica,3,0,0,0
Dominican Republic,3,0,0,0
Ecuador,3,0,0,0.17
Egypt,3,0,0,0.01
El Salvador,3,0,0,0
Equatorial Guinea,3,0,0,0
Eritrea,3,0,0,0
Estonia,3,0.026,0,0.754
Eswatini,3,0,0,0
Ethiopia,3,0,0,0
Fiji,3,0.006,0,0
Finland,3,0.014,0,1.083
France,3,0,0.031,1.409
Gabon,3,0,0,0
Gambia,3,0,0,0
Georgia,3,0,0,0.251
Germany,1,0,0,2.626
Ghana,3,0,0,0
Greece,1,0,0,2.111
Grenada,3,0,0,0
Guatemala,3,0,0,0
Guinea,3,0,0,0
Guinea-Bissau,3,0,0,0
Guyana,3,0,0,0
Haiti,3,0,0,0
Honduras,3,0,0,0
Hungary,3,0,0,0
Iceland,0,0.182,0,23.443
India,3,0,0,0.001
Indonesia,3,0,0,0
International,3,0,0,0
Iran,1,0,0.179,7.036
Iraq,3,0,0,0
Ireland,3,0,0,0
Israel,3,0.02,0,0.693
Italy,0,0.042,0.678,12.719
Jamaica,3,0,0,0
Japan,3,0.006,0,0.253
Jordan,3,0,0,0
Kazakhstan,3,0,0,0
Kenya,3,0,0,0
Kosovo,3,0,0,0
Kuwait,3,0,0,0.468
Kyrgyzstan,3,0,0,0
Laos,3,0,0,0
Latvia,3,0.019,0,0
Lebanon,3,0,0,0.44
Lesotho,3,0,0,0
Liberia,3,0,0,0
Libya,3,0,0,0
Liechtenstein,3,0,0,0
Lithuania,3,0,0,0
Luxembourg,3,0.008,0,0
Madagascar,3,0,0,0
Malawi,3,0,0,0
Malaysia,3,0,0,0
Maldives,3,0,0,0
Mali,3,0,0,0
Malta,3,0.07,0,0
Marshall Islands,3,0,0,0
Mauritania,3,0,0,0
Mauritius,3,0,0,0
Mexico,3,0.002,0,0
Moldova,3,0,0,0
Monaco,3,0,0,0
Mongolia,3,0,0,0
Montenegro,3,0,0,0
Morocco,3,0,0,0.027
Mozambique,3,0,0,0
Myanmar,3,0,0,0
Namibia,3,0,0,0
Nepal,3,0,0,0
Netherlands,1,0,0,2.568
New Zealand,3,0.006,0,0
Nicaragua,3,0,0,0
Niger,3,0,0,0
Nigeria,3,0,0,0
North Macedonia,3,0,0,0
Norway,1,0.069,0,5.718
Oman,3,0,0,0.196
Pakistan,3,0,0,0.005
Palestine,3,0,0,0.784
Panama,3,0,0,0
Papua New Guinea,3,0,0,0
Paraguay,3,0,0,0
Peru,3,0,0,0
Philippines,3,0,0,0
Poland,3,0,0,0
Portugal,3,0.008,0,0.294
Qatar,3,0,0,0
Romania,3,0,0,0.104
Russia,3,0.034,0,0.007
Rwanda,3,0,0,0
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,0
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,2,0,0,147.327
Sao Tome and Principe,3,0,0,0
Saudi Arabia,3,0.014,0,0.115
Senegal,3,0,0,0
Serbia,3,0,0,0
Seychelles,3,0,0,0
Sierra Leone,3,0,0,0
Singapore,3,0,0,1.197
Slovakia,3,0,0,0
Slovenia,3,0,0,0.962
Solomon Islands,3,0,0,0
Somalia,3,0,0,0
South Africa,3,0,0,0.017
South Korea,0,0.192,0,9.109
South Sudan,3,0,0,0
Spain,3,0,0.021,0.791
Sri Lanka,3,0,0,0
Sudan,3,0,0,0
Suriname,3,0,0,0
Sweden,1,0,0,2.475
Switzerland,1,0.068,0.116,2.773
Syria,3,0,0,0
Taiwan,3,0.012,0,0.084
Tajikistan,3,0,0,0
Tanzania,3,0,0,0
Thailand,3,0.01,0,0.057
Timor,3,0,0,0
Togo,3,0,0,0
Trinidad and Tobago,3,0,0,0
Tunisia,3,0,0,0
Turkey,3,0,0,0
Uganda,3,0,0,0
Ukraine,3,0,0,0
United Arab Emirates,3,0,0,0.202
United Kingdom,3,0,0,0.722
United States,3,0.003,0.003,0.233
Uruguay,3,0,0,0
Uzbekistan,3,0,0,0
Vanuatu,3,0,0,0
Vatican,3,0,0,0
Venezuela,3,0,0,0
Vietnam,3,0.001,0,0
Yemen,3,0,0,0
Zambia,3,0,0,0
Zimbabwe,3,0,0,0
