country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,3,0,0.334,20.114
Albania,2,0,0.347,28.494
Algeria,3,0,0.251,2.645
Andorra,3,0,12.942,12.942
Angola,3,0,0,0.183
Antigua and Barbuda,3,0,0,0
Argentina,2,0.142,0.531,30.401
Armenia,1,0,2.7,143.424
Australia,3,0.792,0,0.902
Austria,3,0.558,0.333,5.996
Azerbaijan,2,0,0.395,33.336
Bahamas,3,0,0,2.543
Bahrain,0,7.574,0.588,317.352
Bangladesh,2,0.105,0.322,23.45
Barbados,3,0,0,0
Belarus,2,1.125,0.635,72.915
Belgium,3,1.311,0.173,4.746
Belize,3,0,0,2.515
Benin,3,0,0,4.042
Bhutan,3,0,0,0
Bolivia,2,0.116,2.313,69.391
Bosnia and Herzegovina,3,0,0.914,13.716
Botswana,3,0,0,0
Brazil,1,0,6.031,164.274
Brunei,3,0,2.286,0
Bulgaria,3,0.552,0.72,16.119
Burkina Faso,3,0,0,0.048
Burundi,3,0,0,1.598
Cambodia,3,0,0,0
Cameroon,3,0,0,0
Canada,3,0.881,1.139,8.585
Cape Verde,2,0.371,0,37.771
Central African Republic,2,0,1.449,38.925
Chad,3,0,0.061,0.183
Chile,0,0.762,1.099,262.238
China,3,0,0,0.031
Colombia,2,0.244,1.474,36.712
Comoros,2,0,1.15,24.149
Congo,3,0,0,0
Costa Rica,3,0.055,0,10.208
Cote d'Ivoire,3,0.037,0,9.098
Croatia,3,0.066,0,0.244
Cuba,3,0.205,0,0.971
Cyprus,3,1.041,0,0
Czechia,3,0.376,0.093,4.389
Democratic Republic of Congo,3,0.006,0,1.53
Denmark,3,3.142,0,5.697
Djibouti,2,0,0,38.461
Dominica,3,0,0,0
Dominican Republic,2,0.178,0.922,38.256
Ecuador,2,0.106,2.324,35.198
Egypt,3,0,0.919,15.313
El Salvador,3,0.381,0.308,17.73
Equatorial Guinea,0,0,14.255,255.17
Eritrea,3,0,0,3.384
Estonia,3,1.331,0,0.754
Eswatini,3,0,0,12.067
Ethiopia,3,0.044,0.009,0.948
Fiji,3,0.044,0,0
Finland,3,0.54,0,0.722
France,3,0.661,1.701,5.27
Gabon,2,0,0.899,36.393
Gambia,3,0,0,1.655
Georgia,3,0,0,0
Germany,3,0,0.155,6.803
Ghana,3,0.106,0.129,7.37
