country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,0,0,0.026,1.336
Albania,0,0,0,4.517
Algeria,0,0,0.41,2.03
Andorra,2,0,38.827,478.871
Angola,0,0,0,0
Antigua and Barbuda,0,0,0,0
Argentina,0,0.023,0.155,3.695
Armenia,3,0,0,15.524
Australia,0,0.239,0.118,0.471
Austria,3,0.433,1.443,15.433
Azerbaijan,0,0,0,3.945
Bahamas,0,0,0,0
Bahrain,1,1.92,0,56.418
Bangladesh,0,0.01,0.024,0.844
Barbados,0,0,0,10.439
Belarus,3,0,0.317,37.251
Belgium,1,0.629,21.916,140.557
Belize,0,0,0,2.515
Benin,0,0,0,0
Bhutan,0,0,0,0
Bolivia,0,0.015,0.343,2.142
Bosnia and Herzegovina,3,0,0.61,19.203
Botswana,0,0,0,0
Brazil,0,0,0.466,6.892
Brunei,0,0,0,0
Bulgaria,0,0,0.144,2.015
Burkina Faso,0,0,0,0.622
Burundi,0,0,0,0
Cambodia,0,0,0,0.12
Cameroon,0,0,0,0
Canada,3,0.465,1.59,26.045
Cape Verde,0,0,0,0
Central African Republic,0,0,0,0
Chad,0,0,0,0.426
Chile,3,0.308,0.366,14.961
China,0,0,0,0.083
Colombia,0,0.023,0.177,1.317
Comoros,0,0,0,0
Congo,0,0,0,0
Costa Rica,0,0.03,0,3.533
Cote d'Ivoire,0,0,0.038,1.554
Croatia,3,0.168,0.487,16.077
Cuba,0,0.183,0.177,4.326
Cyprus,3,0.918,1.142,19.409
Czechia,3,0.303,0.84,14.941
Democratic Republic of Congo,0,0,0,0.123
Denmark,3,0.37,2.244,30.731
Djibouti,3,0,0,27.328
Dominica,0,0,0,0
Dominican Republic,3,0.074,3.503,19.174
Ecuador,3,0.022,1.02,11.846
Egypt,0,0,0.127,1.231
El Salvador,0,0.07,0,1.079
Equatorial Guinea,0,0,0,2.138
Eritrea,0,0,0,0
Estonia,0,0.338,0.754,3.769
Eswatini,0,0,0,1.724
Ethiopia,0,0.002,0,0.017
Fiji,0,0.001,0,0
Finland,3,0.287,1.263,12.453
France,2,0,8.595,411.331
Gabon,0,0,0,1.348
Gambia,0,0,0,0
Georgia,0,0,0,3.76
Germany,3,0,3.414,35.162
Ghana,0,0,0,5.085
Greece,0,0.472,0.48,3.166
Grenada,0,0,0,0
Guatemala,0,0.005,0.112,1.005
Guinea,0,0,0,0
