country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,3,0,0.308,7.244
Albania,1,0,5.907,276.253
Algeria,3,0,0.502,22.918
Andorra,0,0,0,621.239
Angola,3,0,0,4.29
Antigua and Barbuda,3,0,0,0
Argentina,1,0.249,2.655,94.367
Armenia,1,0,8.099,163.673
Australia,3,1.238,0,0.353
Austria,0,2.267,7.883,349.196
Azerbaijan,1,0,2.86,215.698
Bahamas,3,0,0,45.773
Bahrain,1,5.825,0.588,106.372
Bangladesh,3,0.098,0.17,14.688
Barbados,3,0,0,3.48
Belarus,1,0,0.847,156.942
Belgium,1,1.945,11.821,96.897
Belize,1,0,10.06,165.987
Benin,3,0,0,0
Bhutan,3,0,0,5.184
Bolivia,3,0.051,0.771,4.797
Bosnia and Herzegovina,1,0,20.117,166.727
Botswana,1,0,0,169.245
Brazil,3,0,1.421,76.247
Brunei,3,0,0,2.286
Bulgaria,0,0.401,27.2,452.763
Burkina Faso,3,0,0,0.909
Burundi,3,0,0,0.168
Cambodia,3,0,0,0
Cameroon,3,0,0,11.829
Canada,1,1.563,1.802,180.037
Cape Verde,3,0.957,0,46.764
Central African Republic,3,0,0,0
Chad,3,0,0,0.365
Chile,3,2.008,1.936,75.329
China,3,0,0,0.066
Colombia,1,0.497,3.773,128.963
Comoros,3,0,0,0
Congo,3,0,0,0
Costa Rica,0,0,6.478,564.769
Cote d'Ivoire,3,0.037,0,0.379
Croatia,0,1.495,10.962,480.602
Cuba,3,0.8,0,2.913
Cyprus,0,5.933,0,347.072
Czechia,0,2.207,15.314,408.536
Democratic Republic of Congo,3,0.002,0.022,1.094
Denmark,1,13.293,0.863,201.823
Djibouti,3,0,0,0
Dominica,3,0,0,69.453
Dominican Republic,3,0.146,0.092,38.625
Ecuador,3,0.116,1.36,17.061
Egypt,3,0,0.117,3.459
El Salvador,3,0,0.925,0
Equatorial Guinea,3,0,0,4.989
Eritrea,3,0,0,1.974
Estonia,1,3.052,3.015,174.891
Eswatini,3,0,0,12.067
Ethiopia,3,0.043,0.035,3.636
Fiji,3,0.133,0,0
Finland,3,2.651,1.624,53.603
France,3,3.916,7.737,72.924
Gabon,3,0,0,8.537
Gambia,3,0,0,0
Georgia,2,0,9.024,992.185
Germany,1,0,3.593,172.527
Ghana,3,0.102,0,2.156
Greece,1,0,8.059,133.07
Grenada,3,0,0,0
Guatemala,3,0.279,0.893,5.191
Guinea,3,0,0,1.142
Guinea-Bissau,3,0,0,0.508
Guyana,3,0,3.814,26.699
Haiti,3,0,0,0.877
Honduras,3,0,1.212,78.347
Hungary,0,1.585,9.42,345.122
Iceland,3,2.807,0,35.165
India,3,0.616,0.348,27.518
Indonesia,3,0.1,0.431,16.24
International,3,0,0,0
Iran,1,0,5.393,148.346
Iraq,3,0.619,0.945,53.105
Ireland,3,1.992,0,50.63
Israel,1,6.201,0.809,110.796
Italy,0,2.463,10.42,379.198
Jamaica,3,0.222,0.338,19.925
Japan,3,0.076,0.047,12.018
Jordan,0,2.484,6.469,488.183
Kazakhstan,3,1.288,0,2.343
Kenya,3,0.361,0.223,7.681
Kosovo,0,0,6.209,333.717
Kuwait,3,1.052,0.468,78.912
Kyrgyzstan,3,0,0.92,46.596
Laos,3,0,0,1.924
Latvia,3,1.196,4.771,61.499
Lebanon,1,0,1.612,152.518
Lesotho,3,0,0,0
Liberia,3,0,0,0
Libya,1,0.54,1.892,94.597
Liechtenstein,2,0,104.885,1153.735
Lithuania,0,3.33,2.204,433.091
Luxembourg,2,15.374,20.768,2155.035
Madagascar,3,0,0,0
Malawi,3,0,0,0.314
Malaysia,3,0.479,0.062,58.209
Maldives,1,3.176,0,277.499
Mali,3,0,0.049,3.506
Malta,1,6.033,4.53,181.184
Marshall Islands,3,0,0,0
Mauritania,3,0,0,8.388
Mauritius,3,0,0,0
Mexico,3,0,1.939,58.038
Moldova,1,0,4.958,118.246
Monaco,3,0,0,25.482
Mongolia,3,0,0,9.761
Montenegro,2,0,7.961,885.263
Morocco,3,0.476,2.167,70.088
Mozambique,3,0.029,0.064,2.304
Myanmar,3,0,0.478,23.139
Namibia,3,0.343,0,12.594
Nepal,3,0.356,0.549,67.955
Netherlands,0,0,3.151,303.942
New Zealand,3,0.679,0,0.207
Nicaragua,3,0,0,0
Niger,3,0,0,0.537
Nigeria,3,0,0.005,0.272
North Macedonia,1,1.509,16.8,184.316
Norway,3,4.755,0.922,77.104
Oman,3,0,1.175,53.852
Pakistan,3,0.167,0.217,13.373
Palestine,0,1.409,1.764,304.229
Panama,1,1.6,3.708,202.792
Papua New Guinea,3,0,0,2.906
Paraguay,3,0.387,1.122,83.561
Peru,3,0.214,1.395,48.193
Philippines,3,0.222,0.456,16.39
Poland,0,0.71,4.122,396.39
Portugal,0,3.293,7.257,396.599
Qatar,3,1.456,0,64.56
Romania,1,0.517,6.758,218.685
Russia,1,2.485,2.426,170.563
Rwanda,3,0.196,0,4.71
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,16.337
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,2,0,29.465,972.361
Sao Tome and Principe,3,0,0,9.126
Saudi Arabia,3,1.588,0.46,6.635
Senegal,3,0.041,0,0.896
Serbia,0,2.213,5.584,744.644
Seychelles,3,0,0,30.506
Sierra Leone,3,0,0,0.125
Singapore,3,0,0,0.855
Slovakia,3,1.199,4.03,42.31
Slovenia,1,2.692,21.646,226.078
Solomon Islands,3,0,0,0
Somalia,3,0,0,0
South Africa,3,0.242,1.096,35.071
South Korea,3,0.211,0.02,6.807
South Sudan,3,0.034,0,0
Spain,0,0,10.951,553.655
Sri Lanka,3,0.349,0.14,15.738
Sudan,3,0,0,0
Suriname,3,0,0,1.705
Sweden,3,3.995,0,0
Switzerland,2,3.051,19.181,1126.682
Syria,3,0,0.229,4
Taiwan,3,0.014,0,0.042
