Nation,Similarity Score
Argentina,103
Bahrain,61
Bangladesh,88
Barbados,137
Botswana,113
Brunei,123
Colombia,118
El Salvador,61
Fiji,85
Gabon,111
Iceland,63
Indonesia,105
Kuwait,94
Malaysia,60
Mongolia,98
Nepal,70
New Zealand,20
Nigeria,109
Oman,53
Panama,98
Paraguay,105
Rwanda,55
Tajikistan,123
United Kingdom,146
Uzbekistan,110
Bhutan,104
Bolivia,81
China,58
Czechia,157
France,183
Germany,143
Moldova,136
Monaco,76
Philippines,74
Singapore,90
Taiwan,13
Australia,23
India,83
Ecuador,91
Portugal,165
Croatia,116
Finland,58
Guinea,100
Papua New Guinea,115
Zimbabwe,106
Belgium,196
Georgia,94
Guatemala,75
Sri Lanka,82
Sudan,101
Brazil,100
Kazakhstan,79
Liberia,100
Cuba,56
Italy,106
Kyrgyzstan,65
Qatar,89
Russia,109
Saudi Arabia,79
Seychelles,98
Timor,122
Trinidad and Tobago,146
Bosnia and Herzegovina,136
Jamaica,117
Norway,57
Pakistan,105
Spain,168
Uganda,53
Burundi,45
Japan,113
Romania,176
United States,104
Costa Rica,91
Israel,69
South Korea,12
Vietnam,25
Afghanistan,83
Albania,106
Algeria,80
Andorra,102
Angola,85
Antigua and Barbuda,11
Armenia,11
Austria,128
Azerbaijan,72
Bahamas,11
Belarus,51
Belize,103
Benin,115
Bulgaria,169
Burkina Faso,115
Cambodia,109
Cameroon,89
Canada,97
Cape Verde,117
Central African Republic,69
Chad,74
Chile,78
Comoros,11
Congo,52
Cote d'Ivoire,113
Cyprus,46
Democratic Republic of Congo,107
Denmark,25
Djibouti,91
Dominica,119
Dominican Republic,63
Egypt,96
Equatorial Guinea,11
Eritrea,68
Estonia,17
Eswatini,72
Ethiopia,32
Gambia,98
Ghana,89
Greece,75
Grenada,11
Guinea-Bissau,11
Guyana,93
Haiti,69
Honduras,73
Hungary,106
International,11
Iran,104
Iraq,32
Ireland,136
Jordan,108
Kenya,68
Kosovo,93
Laos,103
Latvia,24
Lebanon,92
Lesotho,60
Libya,76
Liechtenstein,11
Lithuania,54
Luxembourg,68
Madagascar,51
Malawi,98
Maldives,17
Mali,103
Malta,19
Marshall Islands,11
Mauritania,110
Mauritius,72
Mexico,86
Montenegro,11
Morocco,104
Mozambique,93
Myanmar,63
Namibia,81
Netherlands,125
Nicaragua,28
Niger,41
North Macedonia,11
Palestine,52
Peru,77
Saint Kitts and Nevis,11
Saint Lucia,11
Saint Vincent and the Grenadines,11
Samoa,11
San Marino,106
Sao Tome and Principe,11
Senegal,112
Serbia,107
Sierra Leone,111
Slovakia,123
Slovenia,129
Solomon Islands,120
Somalia,74
South Africa,44
South Sudan,67
Suriname,73
Sweden,78
Switzerland,146
Syria,85
Tanzania,49
Togo,94
Tunisia,114
Turkey,115
Ukraine,87
United Arab Emirates,50
Uruguay,39
Vanuatu,74
Vatican,11
Venezuela,93
Yemen,79
Zambia,82
Thailand,1
Hong Kong,14
