Nation,Similarity Score
Argentina,233
Bahrain,147
Bangladesh,228
Barbados,166
Botswana,136
Brunei,96
Colombia,221
El Salvador,217
Fiji,130
Gabon,188
Iceland,56
Indonesia,152
Kuwait,202
Malaysia,58
Mongolia,99
Nepal,192
New Zealand,44
Nigeria,172
Panama,234
Paraguay,156
Poland,53
Rwanda,63
Tajikistan,82
United Kingdom,88
Uzbekistan,192
Bhutan,218
Bolivia,210
China,154
Czechia,47
France,83
Germany,73
Moldova,154
Monaco,63
Philippines,212
Singapore,100
Taiwan,14
Australia,53
India,212
Ecuador,197
Portugal,82
Croatia,93
Finland,47
Guinea,191
Papua New Guinea,107
Zimbabwe,172
Cuba,39
Kyrgyzstan,237
Georgia,142
Seychelles,110
Uganda,205
Vietnam,93
Belgium,65
Brazil,198
Guatemala,217
Italy,56
Kazakhstan,105
Liberia,173
Qatar,206
Russia,92
Saudi Arabia,120
Sri Lanka,55
Sudan,193
Timor,69
Trinidad and Tobago,152
Bosnia and Herzegovina,119
Jamaica,144
Norway,36
Pakistan,121
Spain,90
Burundi,14
Japan,63
Romania,80
United States,140
Costa Rica,156
Israel,102
South Korea,6
Guyana,226
Turkey,98
Thailand,3
United Arab Emirates,10
Albania,131
Angola,201
Bulgaria,68
Cape Verde,180
Eswatini,217
Gambia,201
Ireland,69
Libya,172
Malawi,38
Mauritania,84
Mozambique,102
Solomon Islands,48
Belize,175
Iraq,179
Lebanon,150
Zambia,29
Iran,48
Austria,24
Afghanistan,129
Benin,63
Greece,24
Kenya,157
Nicaragua,6
San Marino,88
Serbia,65
Azerbaijan,212
Switzerland,37
Dominican Republic,207
Honduras,212
Hungary,23
Latvia,21
Lithuania,24
Venezuela,207
Denmark,15
Cyprus,17
Haiti,156
Jordan,115
Luxembourg,31
Peru,209
Slovakia,13
Slovenia,19
Tunisia,29
Ukraine,124
Lesotho,144
Cambodia,51
Chad,163
Myanmar,64
Netherlands,69
Sweden,41
Syria,147
Algeria,192
Canada,52
Democratic Republic of Congo,129
Eritrea,207
Ghana,47
Laos,84
Burkina Faso,64
Cote d'Ivoire,72
Estonia,31
Morocco,101
Niger,21
Suriname,186
Uruguay,11
Andorra,20
Senegal,62
Chile,185
Ethiopia,145
South Africa,176
South Sudan,143
Namibia,67
Tanzania,5
Cameroon,60
Kosovo,107
Palestine,226
Togo,21
Madagascar,143
Mauritius,64
Mali,60
Djibouti,94
Egypt,119
Vanuatu,114
Central African Republic,82
Congo,172
Mexico,174
Dominica,98
Sierra Leone,73
Somalia,46
Yemen,36
Hong Kong,19
Belarus,23
