Nation,Similarity Score
Afghanistan,62
Albania,98
Algeria,61
Andorra,92
Angola,46
Antigua and Barbuda,36
Armenia,36
Australia,43
Austria,160
Azerbaijan,55
Bahamas,36
Belarus,75
Belgium,121
Belize,74
Benin,113
Bosnia and Herzegovina,87
Brazil,50
Bulgaria,121
Burkina Faso,102
Burundi,21
Cambodia,110
Cameroon,102
Cape Verde,58
Central African Republic,92
Chad,64
Chile,78
Comoros,36
Congo,80
Costa Rica,62
Cote d'Ivoire,84
Croatia,81
Cuba,106
Cyprus,84
Czechia,112
Democratic Republic of Congo,108
Denmark,100
Djibouti,96
Dominica,101
Dominican Republic,60
Ecuador,59
Egypt,76
Equatorial Guinea,36
Eritrea,63
Estonia,125
Eswatini,59
Ethiopia,66
Finland,60
Gambia,49
Georgia,45
Germany,84
Ghana,84
Greece,147
Grenada,36
Guinea,70
Guinea-Bissau,36
Haiti,87
Honduras,74
India,45
International,36
Iran,79
Iraq,60
Ireland,110
Israel,53
Jamaica,66
Jordan,79
Kazakhstan,57
Kosovo,105
Laos,101
Latvia,105
Lebanon,81
Lesotho,82
Liberia,52
Libya,54
Liechtenstein,36
Lithuania,116
Luxembourg,147
Madagascar,81
Malawi,64
Maldives,36
Mali,115
Malta,70
Marshall Islands,36
Mauritania,49
Mauritius,55
Mexico,70
Moldova,79
Monaco,14
Montenegro,36
Morocco,97
Mozambique,71
Myanmar,91
Namibia,98
Netherlands,101
Nicaragua,41
Niger,47
North Macedonia,36
Norway,95
Pakistan,57
Palestine,63
Papua New Guinea,85
Peru,68
Philippines,36
Portugal,112
Qatar,60
Romania,111
Russia,73
Saint Kitts and Nevis,36
Saint Lucia,36
Saint Vincent and the Grenadines,36
Samoa,36
San Marino,90
Sao Tome and Principe,36
Saudi Arabia,58
Senegal,80
Seychelles,78
Sierra Leone,101
Slovakia,143
Slovenia,147
Solomon Islands,90
Somalia,93
South Korea,93
South Sudan,58
Spain,90
Sri Lanka,104
Sudan,72
Suriname,74
Sweden,65
Switzerland,168
Syria,103
Tanzania,40
Thailand,36
Timor,84
Togo,86
Trinidad and Tobago,59
Tunisia,131
Turkey,68
Ukraine,74
United States,71
Uruguay,98
Vanuatu,80
Vatican,36
Venezuela,85
Vietnam,19
Yemen,96
Zambia,76
Zimbabwe,38
Canada,109
Guatemala,53
Guyana,40
Italy,131
Japan,58
Kenya,92
Kyrgyzstan,31
Serbia,94
South Africa,113
Uganda,49
United Arab Emirates,65
Gabon,41
Kuwait,28
Paraguay,51
Poland,106
Argentina,40
Colombia,39
Nigeria,43
Panama,32
Tajikistan,73
United Kingdom,93
Uzbekistan,76
Bahrain,57
Bangladesh,48
Barbados,73
Bhutan,30
Botswana,44
Brunei,73
El Salvador,37
Fiji,59
Iceland,72
Indonesia,54
Nepal,42
New Zealand,22
Oman,23
Rwanda,42
Singapore,36
Malaysia,68
Bolivia,37
China,53
Mongolia,88
France,106
Taiwan,22
Hong Kong,29
