Nation,Similarity Score
Argentina,127
Bahrain,163
Bangladesh,136
Barbados,155
Botswana,190
Brunei,148
Colombia,152
El Salvador,146
Fiji,147
Gabon,193
Iceland,74
Kuwait,164
Malaysia,59
Mongolia,174
Nepal,137
New Zealand,37
Nigeria,159
Oman,152
Panama,152
Paraguay,108
Poland,105
Rwanda,46
Tajikistan,91
United Kingdom,83
Uzbekistan,145
Bhutan,184
Bolivia,132
China,115
Czechia,95
France,93
Germany,149
Moldova,162
Monaco,48
Philippines,163
Singapore,132
Taiwan,20
Australia,45
India,151
Ecuador,128
Portugal,87
Croatia,99
Finland,49
Guinea,154
Papua New Guinea,134
Zimbabwe,111
Belgium,91
Georgia,199
Guatemala,145
Sri Lanka,53
Sudan,134
Cuba,27
Kyrgyzstan,165
Seychelles,91
Uganda,148
Vietnam,112
Bosnia and Herzegovina,145
Brazil,161
Jamaica,107
Kazakhstan,42
Liberia,158
Norway,31
Pakistan,153
Qatar,165
Russia,105
Saudi Arabia,89
Spain,123
Timor,63
Trinidad and Tobago,155
Italy,52
South Korea,10
Israel,87
Burundi,4
Costa Rica,154
Japan,100
Romania,119
United States,154
Guyana,153
Turkey,132
Thailand,4
United Arab Emirates,9
Albania,174
Angola,130
Bulgaria,108
Cape Verde,168
Eswatini,150
Gambia,149
Ireland,49
Libya,83
Malawi,111
Mauritania,82
Mozambique,125
Solomon Islands,81
Belize,163
Iraq,107
Lebanon,158
Zambia,78
Iran,152
Austria,37
Afghanistan,113
Benin,108
Greece,37
Kenya,116
Nicaragua,2
San Marino,68
Serbia,79
Azerbaijan,140
Switzerland,83
Dominican Republic,115
Honduras,112
Hungary,54
Latvia,29
Lithuania,37
Venezuela,125
Denmark,20
Palestine,126
Cambodia,108
Chad,152
Slovakia,27
Slovenia,44
Luxembourg,55
Cyprus,23
Kosovo,140
Algeria,134
Netherlands,123
Peru,112
Sweden,114
Tunisia,41
Myanmar,59
Syria,145
Ukraine,158
Estonia,20
Morocco,103
Suriname,153
Jordan,139
Senegal,107
Uruguay,15
Andorra,105
Burkina Faso,96
Canada,84
Chile,132
Cote d'Ivoire,93
Ethiopia,94
Ghana,103
South Africa,100
South Sudan,92
Namibia,136
Tanzania,32
Yemen,67
Cameroon,146
Democratic Republic of Congo,129
Niger,33
Somalia,71
Mauritius,57
Togo,36
Djibouti,121
Egypt,172
Sierra Leone,103
Eritrea,111
Mexico,135
Dominica,116
Laos,72
Central African Republic,137
Hong Kong,35
Mali,109
Vanuatu,110
Madagascar,124
Congo,141
Haiti,90
Lesotho,108
Belarus,10
