Nation,Similarity Score
Afghanistan,116
Albania,117
Algeria,113
Andorra,155
Angola,64
Antigua and Barbuda,55
Armenia,55
Australia,15
Austria,99
Azerbaijan,86
Bahamas,55
Belarus,96
Belgium,96
Belize,100
Benin,173
Bosnia and Herzegovina,131
Brazil,76
Bulgaria,145
Burkina Faso,200
Burundi,23
Cambodia,182
Cameroon,173
Cape Verde,88
Central African Republic,156
Chad,98
Chile,114
Comoros,55
Congo,117
Costa Rica,90
Croatia,118
Cuba,32
Cyprus,62
Czechia,83
Democratic Republic of Congo,174
Denmark,85
Djibouti,181
Dominica,191
Dominican Republic,90
Ecuador,59
Egypt,145
Equatorial Guinea,55
Eritrea,98
Estonia,87
Eswatini,94
Ethiopia,70
Finland,55
Gambia,110
Georgia,96
Germany,125
Ghana,184
Greece,79
Grenada,55
Guinea,97
Guinea-Bissau,55
Haiti,134
Honduras,85
Hungary,84
India,48
International,55
Iran,120
Iraq,61
Ireland,67
Israel,97
Jamaica,43
Jordan,131
Kazakhstan,57
Kosovo,130
Laos,169
Latvia,53
Lebanon,109
Lesotho,151
Liberia,88
Libya,53
Liechtenstein,55
Lithuania,64
Luxembourg,90
Madagascar,137
Malawi,136
Maldives,57
Mali,203
Malta,52
Marshall Islands,55
Mauritania,138
Mauritius,132
Mexico,101
Moldova,111
Monaco,56
Montenegro,55
Morocco,81
Mozambique,63
Myanmar,53
Namibia,155
Netherlands,171
Nicaragua,43
Niger,104
North Macedonia,55
Norway,50
Pakistan,122
Palestine,85
Papua New Guinea,158
Peru,87
Philippines,44
Portugal,81
Qatar,74
Romania,122
Russia,84
Saint Kitts and Nevis,55
Saint Lucia,55
Saint Vincent and the Grenadines,55
Samoa,55
San Marino,167
Sao Tome and Principe,55
Saudi Arabia,76
Senegal,234
Seychelles,117
Sierra Leone,197
Slovakia,79
Slovenia,96
Solomon Islands,125
Somalia,153
South Korea,34
South Sudan,143
Spain,72
Sri Lanka,43
Sudan,109
Suriname,118
Sweden,164
Switzerland,124
Syria,144
Tanzania,101
Thailand,23
Timor,130
Togo,120
Trinidad and Tobago,83
Tunisia,81
Turkey,127
Ukraine,116
United States,87
Uruguay,92
Vanuatu,165
Vatican,55
Venezuela,100
Vietnam,78
Yemen,174
Zambia,148
Zimbabwe,68
Canada,107
Guatemala,57
Guyana,63
Italy,48
Japan,114
Kenya,60
Kyrgyzstan,57
Serbia,94
South Africa,98
Uganda,58
United Arab Emirates,45
Gabon,80
Kuwait,59
Paraguay,32
Poland,113
Argentina,49
Barbados,144
Botswana,125
Fiji,75
Iceland,57
Nepal,30
Nigeria,105
Oman,72
Panama,61
Singapore,53
Tajikistan,138
United Kingdom,68
Uzbekistan,114
Malaysia,22
Rwanda,32
Bahrain,76
Bangladesh,53
Bhutan,74
Brunei,144
Colombia,58
El Salvador,59
France,75
Indonesia,93
Mongolia,114
China,53
Bolivia,60
New Zealand,7
Hong Kong,6
Taiwan,18
