Nation,Similarity Score
Canada,87
France,91
Guatemala,192
Italy,83
Japan,46
Kenya,203
Kyrgyzstan,245
Serbia,76
South Africa,149
Uganda,190
United Arab Emirates,22
Afghanistan,140
Albania,145
Algeria,234
Andorra,75
Angola,241
Antigua and Barbuda,10
Armenia,10
Australia,39
Austria,49
Azerbaijan,245
Bahamas,10
Belarus,10
Belgium,75
Belize,239
Benin,45
Bosnia and Herzegovina,97
Brazil,205
Bulgaria,46
Burkina Faso,48
Burundi,25
Cambodia,39
Cameroon,48
Cape Verde,237
Central African Republic,73
Chad,225
Chile,220
Comoros,10
Congo,154
Costa Rica,176
Cote d'Ivoire,63
Croatia,54
Cuba,41
Cyprus,51
Democratic Republic of Congo,112
Denmark,13
Djibouti,69
Dominica,76
Dominican Republic,242
Ecuador,185
Egypt,159
Equatorial Guinea,10
Eritrea,244
Estonia,16
Eswatini,201
Ethiopia,154
Finland,38
Gambia,199
Georgia,157
Ghana,36
Greece,51
Grenada,10
Guinea,173
Guinea-Bissau,10
Haiti,123
Honduras,246
Hungary,40
India,230
International,10
Iran,100
Iraq,164
Ireland,113
Israel,97
Jamaica,154
Jordan,155
Kazakhstan,113
Kosovo,135
Laos,63
Latvia,21
Lebanon,172
Lesotho,117
Liberia,189
Libya,210
Liechtenstein,10
Lithuania,48
Luxembourg,35
Madagascar,125
Malawi,67
Maldives,10
Mali,31
Malta,10
Marshall Islands,10
Mauritania,97
Mauritius,62
Mexico,226
Montenegro,10
Morocco,141
Mozambique,144
Myanmar,114
Namibia,52
Netherlands,92
Nicaragua,17
Niger,25
North Macedonia,10
Norway,27
Pakistan,128
Palestine,219
Papua New Guinea,66
Peru,248
Portugal,110
Qatar,235
Romania,94
Russia,94
Saint Kitts and Nevis,10
Saint Lucia,10
Saint Vincent and the Grenadines,10
Samoa,10
San Marino,50
Sao Tome and Principe,10
Saudi Arabia,129
Senegal,64
Seychelles,83
Sierra Leone,58
Slovakia,58
Slovenia,64
Solomon Islands,39
Somalia,33
South Korea,9
South Sudan,149
Spain,123
Sri Lanka,42
Sudan,161
Suriname,211
Sweden,59
Switzerland,41
Syria,144
Tanzania,31
Thailand,8
Timor,43
Togo,23
Trinidad and Tobago,184
Tunisia,64
Turkey,109
Ukraine,146
United States,178
Uruguay,21
Vanuatu,95
Vatican,10
Venezuela,235
Vietnam,63
Yemen,35
Zambia,45
Zimbabwe,199
Gabon,224
Germany,87
Kuwait,214
Moldova,125
Paraguay,187
Poland,93
Argentina,252
Bahrain,144
Barbados,125
Colombia,243
Monaco,46
Nigeria,168
Panama,232
Tajikistan,44
United Kingdom,109
Uzbekistan,145
Bangladesh,245
Bhutan,248
Bolivia,223
Botswana,139
Brunei,55
China,171
Czechia,62
El Salvador,181
Fiji,104
Iceland,41
Indonesia,153
Malaysia,62
Mongolia,95
Nepal,208
New Zealand,26
Oman,226
Philippines,229
Rwanda,56
Singapore,98
Taiwan,10
Hong Kong,17
