Nation,Similarity Score
Afghanistan,117
Albania,37
Algeria,35
Andorra,45
Angola,42
Antigua and Barbuda,281
Armenia,281
Australia,8
Austria,41
Azerbaijan,32
Bahamas,281
Belarus,152
Belgium,18
Belize,42
Benin,62
Bosnia and Herzegovina,21
Brazil,22
Bulgaria,35
Burkina Faso,56
Burundi,272
Cambodia,46
Cameroon,35
Cape Verde,21
Central African Republic,58
Chad,40
Chile,34
Comoros,281
Congo,48
Costa Rica,24
Cote d'Ivoire,43
Croatia,25
Cuba,17
Cyprus,35
Czechia,13
Democratic Republic of Congo,54
Denmark,34
Djibouti,37
Dominica,61
Dominican Republic,49
Ecuador,21
Egypt,36
Equatorial Guinea,281
Eritrea,38
Estonia,32
Eswatini,35
Ethiopia,36
Finland,8
Gambia,38
Georgia,7
Germany,5
Ghana,37
Greece,38
Grenada,281
Guinea,26
Guinea-Bissau,281
Haiti,93
Honduras,40
Hungary,41
India,12
International,281
Iran,35
Iraq,28
Ireland,28
Israel,12
Jamaica,27
Jordan,41
Kazakhstan,24
Kosovo,33
Laos,85
Latvia,43
Lebanon,45
Lesotho,40
Liberia,22
Libya,32
Liechtenstein,281
Lithuania,44
Luxembourg,33
Madagascar,37
Malawi,37
Maldives,254
Mali,43
Malta,133
Marshall Islands,281
Mauritania,103
Mauritius,176
Mexico,36
Moldova,18
Monaco,180
Montenegro,281
Morocco,36
Mozambique,47
Myanmar,36
Namibia,38
Netherlands,40
Niger,180
North Macedonia,278
Norway,20
Pakistan,20
Palestine,38
Papua New Guinea,20
Peru,36
Philippines,4
Portugal,15
Qatar,14
Romania,23
Russia,21
Saint Kitts and Nevis,281
Saint Lucia,281
Saint Vincent and the Grenadines,281
Samoa,281
San Marino,75
Sao Tome and Principe,281
Saudi Arabia,18
Senegal,47
Seychelles,83
Sierra Leone,69
Slovakia,36
Slovenia,38
Solomon Islands,81
Somalia,88
South Korea,9
South Sudan,46
Spain,20
Sri Lanka,20
Sudan,20
Suriname,32
Sweden,35
Switzerland,34
Syria,36
Tanzania,190
Thailand,20
Timor,98
Togo,38
Trinidad and Tobago,19
Tunisia,67
Turkey,15
Ukraine,49
United States,23
Uruguay,32
Vanuatu,81
Vatican,281
Venezuela,43
Vietnam,6
Yemen,82
Zambia,44
Zimbabwe,29
Canada,32
Guatemala,14
Guyana,17
Italy,6
Japan,34
Kenya,38
Kyrgyzstan,9
Serbia,40
South Africa,31
Uganda,14
United Arab Emirates,13
Gabon,9
Kuwait,4
Paraguay,11
Poland,28
Colombia,15
Panama,18
Argentina,14
Bahrain,2
Bangladesh,8
Barbados,12
Bhutan,6
Botswana,9
Brunei,13
El Salvador,5
Fiji,7
France,3
Iceland,7
Indonesia,2
Malaysia,4
Nepal,7
New Zealand,11
Nigeria,19
Oman,6
Rwanda,5
Singapore,5
Tajikistan,52
United Kingdom,19
Uzbekistan,10
Taiwan,18
