Nation,Similarity Score
Afghanistan,117
Albania,150
Algeria,172
Andorra,71
Angola,190
Antigua and Barbuda,28
Armenia,28
Australia,7
Austria,63
Azerbaijan,198
Bahamas,28
Belarus,39
Belgium,66
Belize,169
Benin,61
Bosnia and Herzegovina,90
Brazil,181
Bulgaria,69
Burkina Faso,60
Burundi,13
Cambodia,53
Cameroon,84
Cape Verde,146
Central African Republic,96
Chad,141
Chile,168
Comoros,28
Congo,174
Costa Rica,169
Cote d'Ivoire,61
Croatia,67
Cuba,27
Cyprus,57
Czechia,46
Democratic Republic of Congo,117
Denmark,51
Djibouti,99
Dominica,84
Dominican Republic,204
Ecuador,203
Egypt,142
Equatorial Guinea,28
Eritrea,183
Estonia,60
Eswatini,204
Ethiopia,185
Finland,26
Gambia,170
Georgia,131
Germany,59
Ghana,70
Greece,71
Grenada,28
Guinea,147
Guinea-Bissau,28
Haiti,139
Honduras,199
Hungary,60
India,175
International,28
Iran,85
Ireland,61
Israel,89
Jamaica,95
Jordan,118
Kazakhstan,120
Kosovo,144
Laos,69
Latvia,66
Lebanon,167
Lesotho,149
Liberia,158
Libya,176
Liechtenstein,28
Lithuania,56
Luxembourg,77
Madagascar,171
Malawi,65
Maldives,29
Mali,63
Malta,34
Marshall Islands,28
Mauritania,66
Mauritius,54
Mexico,164
Moldova,125
Monaco,36
Montenegro,28
Morocco,139
Mozambique,159
Myanmar,82
Namibia,87
Netherlands,92
Nicaragua,28
Niger,36
North Macedonia,28
Norway,48
Pakistan,112
Palestine,224
Papua New Guinea,53
Peru,200
Philippines,186
Portugal,94
Qatar,160
Romania,75
Russia,84
Saint Kitts and Nevis,28
Saint Lucia,28
Saint Vincent and the Grenadines,28
Samoa,28
San Marino,85
Sao Tome and Principe,28
Saudi Arabia,80
Senegal,53
Seychelles,39
Sierra Leone,71
Slovakia,56
Slovenia,60
Solomon Islands,43
Somalia,61
South Korea,24
South Sudan,138
Spain,98
Sri Lanka,82
Sudan,146
Suriname,197
Sweden,76
Switzerland,67
Syria,146
Tanzania,28
Thailand,25
Timor,34
Togo,60
Trinidad and Tobago,100
Tunisia,85
Turkey,53
Ukraine,158
United States,142
Uruguay,49
Vanuatu,101
Vatican,28
Venezuela,185
Vietnam,79
Yemen,53
Zambia,53
Zimbabwe,134
Canada,67
Guatemala,202
Guyana,164
Italy,78
Japan,50
Kenya,197
Kyrgyzstan,198
Serbia,103
South Africa,187
Uganda,136
United Arab Emirates,48
Gabon,122
Kuwait,168
Paraguay,170
Poland,32
Argentina,171
Bahrain,131
Bangladesh,138
Barbados,78
Bhutan,142
Botswana,99
Brunei,35
Colombia,179
El Salvador,213
Fiji,81
France,64
Iceland,26
Indonesia,107
Malaysia,33
Nepal,174
New Zealand,6
Nigeria,138
Oman,179
Panama,178
Rwanda,41
Singapore,35
Tajikistan,43
United Kingdom,44
Uzbekistan,118
Bolivia,177
China,164
Mongolia,81
Hong Kong,40
Taiwan,1
