Nation,Similarity Score
Afghanistan,22
Albania,18
Algeria,23
Andorra,22
Angola,11
Antigua and Barbuda,21
Armenia,21
Australia,100
Austria,29
Azerbaijan,20
Bahamas,21
Belarus,30
Belgium,8
Belize,23
Benin,22
Bosnia and Herzegovina,8
Brazil,11
Bulgaria,19
Burkina Faso,21
Burundi,9
Cambodia,22
Cameroon,22
Cape Verde,12
Central African Republic,25
Chad,21
Chile,28
Comoros,21
Congo,21
Costa Rica,16
Cote d'Ivoire,23
Croatia,16
Cuba,53
Cyprus,75
Czechia,22
Democratic Republic of Congo,24
Denmark,38
Djibouti,21
Dominica,22
Dominican Republic,21
Ecuador,3
Egypt,21
Equatorial Guinea,21
Eritrea,21
Estonia,39
Eswatini,16
Ethiopia,47
Finland,36
Gambia,12
Georgia,7
Germany,6
Ghana,31
Greece,34
Grenada,21
Guinea,5
Guinea-Bissau,21
Haiti,21
Honduras,22
Hungary,36
India,7
International,21
Iran,21
Iraq,25
Ireland,15
Israel,14
Jamaica,22
Jordan,21
Kazakhstan,18
Kosovo,22
Laos,21
Latvia,68
Lebanon,20
Lesotho,23
Liberia,9
Libya,20
Liechtenstein,21
Lithuania,67
Luxembourg,29
Madagascar,23
Malawi,29
Maldives,23
Mali,26
Malta,52
Marshall Islands,21
Mauritania,14
Mauritius,22
Mexico,30
Moldova,1
Monaco,2
Montenegro,21
Morocco,21
Mozambique,17
Myanmar,62
Namibia,27
Netherlands,25
Nicaragua,20
Niger,22
North Macedonia,21
Norway,25
Pakistan,12
Palestine,21
Papua New Guinea,9
Peru,22
Philippines,5
Portugal,9
Qatar,15
Romania,11
Russia,14
Saint Kitts and Nevis,21
Saint Lucia,21
Saint Vincent and the Grenadines,21
Samoa,21
San Marino,21
Sao Tome and Principe,21
Saudi Arabia,46
Senegal,27
Seychelles,9
Sierra Leone,21
Slovakia,52
Slovenia,44
Solomon Islands,12
Somalia,22
South Korea,40
South Sudan,27
Spain,12
Sri Lanka,30
Sudan,8
Suriname,24
Sweden,22
Switzerland,26
Syria,21
Tanzania,20
Timor,10
Togo,45
Trinidad and Tobago,8
Tunisia,31
Turkey,16
Ukraine,22
United States,15
Uruguay,40
Vanuatu,22
Vatican,21
Venezuela,21
Vietnam,56
Yemen,21
Zambia,33
Zimbabwe,4
Canada,34
Guatemala,12
Guyana,8
Italy,9
Japan,11
Kenya,40
Kyrgyzstan,4
Serbia,18
South Africa,36
Uganda,10
United Arab Emirates,39
Taiwan,80
Bolivia,8
China,9
Bahrain,22
Brunei,3
El Salvador,5
Fiji,50
Iceland,40
Indonesia,4
Malaysia,54
Mongolia,5
Nepal,9
New Zealand,157
Oman,3
Singapore,21
Kuwait,3
Paraguay,8
Uzbekistan,2
Bangladesh,11
Gabon,5
Panama,2
United Kingdom,3
Barbados,1
Poland,1
Rwanda,28
