Nation,Similarity Score
Afghanistan,62
Albania,81
Algeria,72
Andorra,75
Angola,50
Antigua and Barbuda,39
Armenia,39
Australia,38
Austria,160
Azerbaijan,66
Bahamas,39
Belarus,86
Belgium,113
Belize,71
Benin,72
Bosnia and Herzegovina,46
Brazil,76
Bulgaria,91
Burkina Faso,70
Burundi,14
Cambodia,64
Cameroon,73
Cape Verde,51
Central African Republic,67
Chad,58
Chile,80
Comoros,39
Congo,64
Costa Rica,85
Cote d'Ivoire,90
Croatia,58
Cuba,93
Cyprus,98
Czechia,69
Democratic Republic of Congo,80
Denmark,144
Djibouti,63
Dominica,71
Dominican Republic,64
Ecuador,48
Egypt,86
Equatorial Guinea,39
Eritrea,59
Estonia,154
Eswatini,52
Ethiopia,76
Finland,80
Gambia,61
Georgia,49
Germany,85
Ghana,70
Greece,156
Grenada,39
Guinea,45
Guinea-Bissau,39
Haiti,66
Honduras,64
Hungary,147
India,43
International,39
Iran,63
Iraq,77
Ireland,85
Israel,67
Jamaica,81
Jordan,66
Kazakhstan,67
Kosovo,79
Laos,58
Latvia,128
Lebanon,80
Lesotho,74
Liberia,65
Libya,41
Liechtenstein,39
Lithuania,160
Madagascar,69
Malawi,69
Maldives,39
Mali,82
Malta,92
Marshall Islands,39
Mauritania,46
Mauritius,64
Mexico,75
Moldova,40
Monaco,28
Montenegro,39
Morocco,96
Mozambique,74
Myanmar,92
Namibia,92
Netherlands,113
Nicaragua,33
Niger,45
North Macedonia,39
Norway,129
Pakistan,96
Palestine,63
Papua New Guinea,51
Peru,70
Philippines,41
Portugal,109
Qatar,62
Romania,65
Russia,99
Saint Kitts and Nevis,39
Saint Lucia,39
Saint Vincent and the Grenadines,39
Samoa,39
San Marino,62
Sao Tome and Principe,39
Saudi Arabia,53
Senegal,102
Seychelles,27
Sierra Leone,65
Slovakia,110
Slovenia,103
Solomon Islands,39
Somalia,52
South Korea,93
South Sudan,89
Spain,76
Sri Lanka,93
Sudan,44
Suriname,97
Sweden,116
Switzerland,161
Syria,78
Tanzania,40
Thailand,29
Timor,44
Togo,126
Trinidad and Tobago,70
Tunisia,125
Turkey,120
Ukraine,81
United States,67
Uruguay,147
Vanuatu,67
Vatican,39
Venezuela,80
Vietnam,21
Yemen,49
Zambia,68
Zimbabwe,49
Canada,162
Guatemala,41
Guyana,35
Italy,106
Japan,66
Kenya,71
Kyrgyzstan,52
Serbia,134
South Africa,54
Uganda,54
United Arab Emirates,89
Gabon,50
Kuwait,52
Paraguay,41
Poland,68
Argentina,22
Bangladesh,26
Barbados,28
Bhutan,41
Botswana,44
Brunei,23
Colombia,37
El Salvador,50
Fiji,29
Iceland,87
Malaysia,86
Nepal,39
New Zealand,3
Nigeria,58
Oman,31
Panama,50
Rwanda,80
Singapore,56
Tajikistan,16
United Kingdom,109
Uzbekistan,27
Bahrain,33
France,72
Indonesia,55
Bolivia,39
China,47
Mongolia,30
Taiwan,35
Hong Kong,8
