Nation,Similarity Score
Afghanistan,56
Albania,73
Algeria,78
Andorra,107
Angola,49
Antigua and Barbuda,36
Armenia,36
Australia,52
Austria,185
Azerbaijan,77
Bahamas,36
Belarus,98
Belgium,121
Belize,70
Benin,84
Bosnia and Herzegovina,61
Brazil,43
Bulgaria,102
Burkina Faso,80
Burundi,19
Cambodia,92
Cameroon,63
Cape Verde,55
Central African Republic,60
Chad,79
Chile,76
Comoros,36
Congo,53
Costa Rica,48
Cote d'Ivoire,79
Croatia,78
Cuba,51
Cyprus,110
Czechia,139
Democratic Republic of Congo,88
Denmark,62
Djibouti,69
Dominica,81
Dominican Republic,73
Ecuador,44
Egypt,72
Equatorial Guinea,36
Eritrea,73
Estonia,91
Eswatini,37
Ethiopia,85
Finland,30
Gambia,32
Georgia,47
Germany,73
Ghana,93
Greece,145
Grenada,36
Guinea,28
Guinea-Bissau,36
Haiti,78
Honduras,80
Hungary,143
India,39
International,36
Iran,87
Iraq,56
Ireland,91
Israel,61
Jamaica,100
Jordan,86
Kazakhstan,51
Kosovo,88
Laos,85
Latvia,85
Lebanon,71
Lesotho,65
Liberia,47
Libya,76
Liechtenstein,36
Lithuania,133
Luxembourg,110
Madagascar,55
Malawi,38
Maldives,43
Mali,84
Malta,89
Marshall Islands,36
Mauritania,47
Mauritius,50
Mexico,72
Moldova,51
Monaco,13
Montenegro,36
Morocco,108
Mozambique,64
Myanmar,112
Namibia,65
Netherlands,106
Nicaragua,36
Niger,43
North Macedonia,36
Norway,42
Pakistan,56
Palestine,58
Papua New Guinea,53
Peru,87
Philippines,45
Portugal,107
Qatar,54
Romania,95
Russia,85
Saint Kitts and Nevis,36
Saint Lucia,36
Saint Vincent and the Grenadines,36
Samoa,36
San Marino,85
Sao Tome and Principe,36
Saudi Arabia,50
Senegal,77
Seychelles,60
Sierra Leone,80
Slovenia,233
Solomon Islands,71
Somalia,76
South Korea,70
South Sudan,43
Spain,88
Sri Lanka,71
Sudan,35
Suriname,64
Sweden,75
Switzerland,140
Syria,86
Tanzania,54
Thailand,52
Timor,57
Togo,116
Trinidad and Tobago,72
Tunisia,175
Turkey,74
Ukraine,78
United States,59
Uruguay,79
Vanuatu,56
Vatican,36
Venezuela,80
Vietnam,13
Yemen,83
Zambia,81
Zimbabwe,41
Canada,139
Guatemala,41
Guyana,58
Italy,92
Japan,61
Kenya,104
Kyrgyzstan,38
Serbia,84
South Africa,95
Uganda,36
United Arab Emirates,66
Gabon,50
Kuwait,49
Paraguay,73
Poland,123
Colombia,41
Panama,35
Argentina,45
Bangladesh,55
Bhutan,44
Botswana,35
Nigeria,26
Rwanda,69
Tajikistan,52
United Kingdom,81
Barbados,51
Brunei,60
El Salvador,37
Fiji,52
Iceland,101
Malaysia,85
Nepal,53
New Zealand,25
Oman,13
Singapore,48
Uzbekistan,49
Bahrain,44
Indonesia,27
France,131
Bolivia,45
China,67
Mongolia,52
Taiwan,32
Hong Kong,19
