Nation,Similarity Score
France,103
Guatemala,65
Guyana,87
Italy,118
Japan,68
Kenya,101
Kyrgyzstan,78
Serbia,133
South Africa,85
Uganda,91
United Arab Emirates,98
Afghanistan,89
Albania,98
Algeria,113
Andorra,101
Angola,89
Antigua and Barbuda,41
Armenia,41
Australia,33
Austria,141
Azerbaijan,109
Bahamas,41
Belarus,103
Belgium,145
Belize,126
Benin,72
Bosnia and Herzegovina,43
Brazil,103
Bulgaria,75
Burkina Faso,76
Burundi,17
Cambodia,65
Cameroon,72
Cape Verde,100
Central African Republic,95
Chad,107
Chile,133
Comoros,41
Congo,86
Costa Rica,82
Cote d'Ivoire,107
Croatia,21
Cuba,68
Cyprus,78
Democratic Republic of Congo,109
Denmark,71
Djibouti,69
Dominica,90
Dominican Republic,106
Ecuador,70
Egypt,127
Equatorial Guinea,41
Eritrea,108
Estonia,120
Eswatini,87
Ethiopia,96
Finland,51
Gambia,94
Georgia,82
Ghana,78
Greece,143
Grenada,41
Guinea,72
Guinea-Bissau,41
Haiti,87
Honduras,98
Hungary,109
India,88
International,41
Iran,80
Iraq,67
Ireland,130
Israel,40
Jamaica,111
Jordan,104
Kazakhstan,72
Kosovo,107
Laos,67
Latvia,85
Lebanon,111
Lesotho,63
Liberia,99
Libya,65
Liechtenstein,41
Lithuania,142
Luxembourg,162
Madagascar,78
Malawi,71
Maldives,45
Mali,77
Malta,73
Marshall Islands,41
Mauritania,74
Mauritius,89
Mexico,113
Montenegro,41
Morocco,134
Mozambique,72
Myanmar,88
Namibia,77
Netherlands,127
Nicaragua,32
Niger,54
North Macedonia,41
Norway,65
Pakistan,127
Palestine,91
Papua New Guinea,37
Peru,103
Portugal,123
Qatar,114
Romania,70
Russia,137
Saint Kitts and Nevis,41
Saint Lucia,41
Saint Vincent and the Grenadines,41
Samoa,41
San Marino,49
Sao Tome and Principe,41
Saudi Arabia,99
Senegal,130
Seychelles,28
Sierra Leone,79
Slovakia,139
Slovenia,130
Solomon Islands,33
Somalia,60
South Korea,71
South Sudan,122
Spain,85
Sri Lanka,82
Sudan,70
Suriname,136
Sweden,144
Switzerland,126
Syria,100
Tanzania,63
Thailand,34
Timor,44
Togo,159
Trinidad and Tobago,125
Tunisia,120
Turkey,168
Ukraine,107
United States,99
Uruguay,111
Vanuatu,84
Vatican,41
Venezuela,109
Vietnam,36
Yemen,57
Zambia,65
Zimbabwe,78
Gabon,89
Germany,86
Kuwait,82
Moldova,63
Paraguay,79
Poland,97
Colombia,81
Monaco,28
Panama,82
Bangladesh,67
Barbados,49
Botswana,67
Fiji,71
Iceland,104
Nigeria,86
Oman,52
Tajikistan,14
United Kingdom,170
Uzbekistan,46
Argentina,69
Nepal,53
Singapore,106
Malaysia,68
Rwanda,82
Bhutan,83
Bahrain,75
Brunei,19
El Salvador,59
Indonesia,84
Mongolia,53
New Zealand,16
Taiwan,29
Czechia,51
China,74
Bolivia,77
Philippines,66
Hong Kong,9
