Nation,Similarity Score
Argentina,61
Bahrain,57
Bangladesh,62
Barbados,51
Botswana,63
Brunei,48
Colombia,52
El Salvador,83
Fiji,78
Gabon,49
Iceland,133
Indonesia,46
Kuwait,43
Malaysia,85
Mongolia,20
Nepal,65
New Zealand,49
Nigeria,46
Oman,63
Panama,42
Paraguay,57
Poland,55
Tajikistan,27
United Kingdom,102
Uzbekistan,53
Bhutan,68
Bolivia,29
China,19
Czechia,68
France,100
Germany,46
Moldova,42
Monaco,38
Philippines,68
Singapore,80
Taiwan,104
Australia,79
India,53
Ecuador,46
Portugal,63
Croatia,77
Finland,105
Guinea,33
Papua New Guinea,45
Zimbabwe,51
Cuba,120
Kyrgyzstan,73
Georgia,59
Seychelles,43
Uganda,79
Vietnam,28
Belgium,83
Bosnia and Herzegovina,47
Brazil,27
Guatemala,44
Jamaica,94
Kazakhstan,83
Liberia,24
Norway,104
Pakistan,69
Qatar,56
Russia,51
Saudi Arabia,84
Spain,62
Sri Lanka,92
Sudan,25
Timor,22
Trinidad and Tobago,63
Italy,107
South Korea,142
Israel,93
Burundi,12
Costa Rica,30
Japan,53
Romania,40
United States,26
Guyana,56
Turkey,99
Angola,35
Cape Verde,36
Gambia,25
Ireland,77
Mauritania,19
Solomon Islands,12
Albania,27
Bulgaria,37
Eswatini,39
Libya,51
Malawi,49
Mozambique,21
Belize,21
Iraq,41
Lebanon,35
Zambia,71
Iran,17
Austria,89
Afghanistan,19
Benin,14
Greece,90
Kenya,28
Nicaragua,5
San Marino,23
Serbia,92
Azerbaijan,33
Switzerland,56
Dominican Republic,39
Honduras,37
Hungary,42
Latvia,47
Lithuania,66
Venezuela,24
Denmark,96
Congo,18
Haiti,21
Lesotho,27
Morocco,72
Palestine,31
Slovakia,69
Slovenia,68
South Sudan,60
Tunisia,80
Ukraine,32
Cyprus,59
Jordan,33
Luxembourg,80
Peru,36
Cambodia,8
Chad,12
Algeria,27
Myanmar,33
Netherlands,19
Syria,24
Kosovo,30
Sweden,37
Burkina Faso,19
Canada,82
Cote d'Ivoire,32
Democratic Republic of Congo,7
Eritrea,23
Estonia,91
Niger,2
Suriname,14
Uruguay,119
Andorra,5
Senegal,40
Chile,11
Ethiopia,23
Ghana,13
South Africa,10
Namibia,22
Tanzania,3
Yemen,2
Cameroon,3
Somalia,2
Djibouti,24
Egypt,16
Laos,16
Madagascar,35
Mali,2
Mauritius,8
Vanuatu,9
Mexico,12
Dominica,4
Sierra Leone,4
Togo,95
United Arab Emirates,122
Maldives,7
Thailand,28
Malta,44
Central African Republic,3
Belarus,31
