Nation,Similarity Score
Afghanistan,99
Albania,77
Algeria,85
Andorra,119
Angola,97
Antigua and Barbuda,93
Argentina,75
Armenia,80
Australia,84
Austria,101
Azerbaijan,58
Bahamas,83
Bahrain,64
Bangladesh,79
Barbados,90
Belarus,67
Belgium,126
Belize,104
Benin,96
Bhutan,91
Bolivia,60
Bosnia and Herzegovina,102
Botswana,98
Brazil,61
Brunei,99
Bulgaria,88
Burkina Faso,96
Burundi,97
Cambodia,97
Cameroon,99
Canada,85
Cape Verde,84
Central African Republic,92
Chad,97
Chile,56
China,74
Colombia,72
Comoros,92
Congo,96
Costa Rica,90
Cote d'Ivoire,99
Croatia,83
Cuba,93
Cyprus,91
Czechia,109
Democratic Republic of Congo,97
Denmark,110
Djibouti,95
Dominica,94
Dominican Republic,56
Ecuador,63
Egypt,99
El Salvador,70
Equatorial Guinea,99
Eritrea,98
Estonia,97
Eswatini,73
Ethiopia,86
Fiji,97
Finland,100
Gabon,89
Gambia,92
Georgia,89
Germany,117
Ghana,99
Greece,83
Grenada,99
Guatemala,68
Guinea,94
Guinea-Bissau,91
Guyana,74
Haiti,100
Honduras,68
Hungary,85
Iceland,84
India,88
Indonesia,81
International,97
Iran,67
Iraq,63
Ireland,92
Israel,77
Italy,110
Jamaica,81
Japan,79
Jordan,96
Kazakhstan,71
Kenya,82
Kosovo,63
Kuwait,55
Kyrgyzstan,68
Laos,97
Latvia,90
Lebanon,103
Lesotho,87
Liberia,96
Libya,92
Liechtenstein,110
Lithuania,79
Luxembourg,108
Madagascar,88
Malawi,97
Malaysia,87
Maldives,56
Mali,97
Malta,101
Marshall Islands,97
Mauritania,88
Mauritius,97
Mexico,59
Moldova,88
Monaco,95
Mongolia,96
Montenegro,89
Morocco,79
Mozambique,97
Myanmar,88
Namibia,83
Nepal,73
Netherlands,140
New Zealand,97
Nicaragua,94
Niger,97
Nigeria,98
North Macedonia,72
Norway,94
Oman,64
Pakistan,88
Palestine,83
Panama,68
Papua New Guinea,96
Paraguay,91
Peru,57
Philippines,85
Poland,92
Portugal,86
Qatar,53
Romania,84
Russia,62
Rwanda,94
Saint Kitts and Nevis,100
Saint Lucia,97
Saint Vincent and the Grenadines,92
Samoa,97
San Marino,89
Sao Tome and Principe,89
Saudi Arabia,59
Senegal,101
Serbia,87
Seychelles,92
Sierra Leone,100
Singapore,44
Slovakia,87
Slovenia,91
Solomon Islands,97
Somalia,102
South Africa,51
South Korea,82
South Sudan,97
Spain,151
Sri Lanka,95
Sudan,103
Suriname,66
Sweden,94
Switzerland,113
Syria,95
Taiwan,89
Tajikistan,103
Tanzania,97
Thailand,93
Timor,97
Togo,97
Trinidad and Tobago,86
Tunisia,81
Turkey,83
Uganda,97
Ukraine,81
United Arab Emirates,55
United Kingdom,103
United States,78
Uruguay,97
Uzbekistan,81
Vanuatu,97
Vatican,96
Venezuela,78
Vietnam,96
Yemen,96
Zambia,84
Zimbabwe,89
Hong Kong,17
