Nation,Similarity Score
Afghanistan,174
Albania,78
Algeria,158
Andorra,139
Angola,236
Antigua and Barbuda,219
Argentina,68
Armenia,47
Australia,197
Austria,68
Azerbaijan,90
Bahamas,148
Bahrain,43
Bangladesh,113
Barbados,218
Belarus,53
Belgium,45
Belize,165
Benin,219
Bhutan,219
Bolivia,80
Bosnia and Herzegovina,72
Botswana,203
Brazil,63
Brunei,237
Bulgaria,94
Burkina Faso,235
Burundi,236
Cambodia,237
Cameroon,197
Canada,60
Cape Verde,61
Central African Republic,186
Chad,233
Chile,59
China,211
Colombia,59
Comoros,209
Congo,210
Costa Rica,107
Cote d'Ivoire,191
Croatia,101
Cuba,229
Cyprus,137
Czechia,71
Democratic Republic of Congo,236
Denmark,73
Djibouti,152
Dominica,229
Dominican Republic,86
Ecuador,96
Egypt,167
El Salvador,98
Equatorial Guinea,213
Eritrea,230
Estonia,133
Eswatini,105
Ethiopia,201
Fiji,236
Finland,178
France,87
Gabon,162
Gambia,195
Georgia,175
Germany,77
Ghana,158
Greece,161
Grenada,229
Guatemala,103
Guinea,185
Guinea-Bissau,194
Guyana,151
Haiti,193
Honduras,88
Hungary,162
Iceland,135
India,116
Indonesia,167
International,236
Iran,32
Iraq,96
Ireland,106
Israel,67
Italy,81
Jamaica,176
Japan,206
Jordan,186
Kazakhstan,118
Kenya,194
Kosovo,80
Kuwait,48
Kyrgyzstan,112
Laos,236
Latvia,187
Lebanon,120
Lesotho,206
Liberia,223
Libya,120
Liechtenstein,177
Lithuania,137
Luxembourg,63
Madagascar,205
Malawi,221
Maldives,66
Mali,237
Malta,95
Marshall Islands,238
Mauritania,165
Mauritius,239
Mexico,86
Moldova,56
Monaco,152
Mongolia,234
Montenegro,102
Morocco,108
Mozambique,236
Myanmar,241
Namibia,147
Nepal,113
Netherlands,59
New Zealand,235
Nicaragua,218
Niger,236
Nigeria,235
North Macedonia,56
Norway,134
Oman,86
Pakistan,163
Palestine,107
Panama,48
Papua New Guinea,234
Paraguay,111
Peru,79
Philippines,134
Poland,70
Portugal,36
Qatar,61
Romania,53
Russia,48
Rwanda,227
Saint Kitts and Nevis,231
Saint Lucia,243
Saint Vincent and the Grenadines,215
Samoa,236
San Marino,161
Sao Tome and Principe,177
Saudi Arabia,88
Senegal,159
Serbia,86
Seychelles,225
Sierra Leone,226
Singapore,87
Slovakia,158
Slovenia,118
Solomon Islands,236
Somalia,226
South Africa,103
South Korea,219
South Sudan,223
Spain,72
Sri Lanka,242
Sudan,214
Suriname,119
Sweden,57
Switzerland,75
Syria,232
Taiwan,226
Tajikistan,174
Tanzania,236
Thailand,234
Timor,235
Togo,234
Trinidad and Tobago,187
Tunisia,191
Turkey,88
Uganda,234
Ukraine,54
United Arab Emirates,39
United Kingdom,36
United States,41
Uruguay,244
Uzbekistan,137
Vanuatu,236
Vatican,227
Venezuela,130
Vietnam,235
Yemen,235
Zambia,190
Zimbabwe,206
Hong Kong,53
