Nation,Similarity Score
Afghanistan,213
Albania,76
Algeria,188
Andorra,144
Angola,232
Antigua and Barbuda,213
Argentina,103
Armenia,74
Australia,171
Austria,52
Azerbaijan,111
Bahamas,128
Bahrain,42
Bangladesh,177
Barbados,198
Belarus,91
Belgium,57
Belize,139
Benin,221
Bhutan,217
Bolivia,151
Bosnia and Herzegovina,87
Botswana,204
Brazil,94
Brunei,215
Bulgaria,95
Burkina Faso,231
Burundi,232
Cambodia,231
Cameroon,210
Canada,68
Cape Verde,105
Central African Republic,215
Chad,232
Chile,61
China,200
Colombia,96
Comoros,217
Congo,225
Costa Rica,106
Cote d'Ivoire,202
Croatia,66
Cuba,220
Cyprus,110
Czechia,60
Democratic Republic of Congo,232
Denmark,75
Djibouti,195
Dominica,212
Dominican Republic,95
Ecuador,104
Egypt,201
El Salvador,148
Equatorial Guinea,228
Eritrea,228
Estonia,95
Eswatini,157
Ethiopia,214
Fiji,230
Finland,122
France,89
Gambia,208
Georgia,125
Germany,62
Ghana,198
Greece,101
Grenada,225
Guatemala,140
Guinea,207
Guinea-Bissau,221
Guyana,120
Haiti,217
Honduras,124
Hungary,120
Iceland,92
India,115
Indonesia,172
International,232
Iran,58
Iraq,112
Ireland,74
Israel,50
Italy,65
Jamaica,166
Japan,191
Jordan,142
Kazakhstan,132
Kenya,195
Kosovo,101
Kuwait,58
Kyrgyzstan,123
Laos,232
Latvia,129
Lebanon,91
Lesotho,211
Liberia,222
Libya,113
Liechtenstein,143
Lithuania,97
Luxembourg,89
Madagascar,211
Malawi,223
Malaysia,162
Maldives,99
Mali,232
Malta,80
Marshall Islands,230
Mauritania,207
Mauritius,214
Mexico,118
Moldova,80
Monaco,121
Mongolia,229
Montenegro,92
Morocco,101
Mozambique,232
Myanmar,201
Namibia,156
Nepal,110
Netherlands,60
New Zealand,207
Nicaragua,219
Niger,232
Nigeria,232
North Macedonia,75
Norway,92
Oman,122
Pakistan,204
Palestine,105
Panama,63
Papua New Guinea,231
Paraguay,105
Peru,93
Philippines,140
Poland,80
Portugal,71
Qatar,50
Romania,75
Russia,108
Rwanda,226
Saint Kitts and Nevis,222
Saint Lucia,209
Saint Vincent and the Grenadines,220
Samoa,232
San Marino,169
Sao Tome and Principe,209
Saudi Arabia,154
Senegal,190
Serbia,100
Seychelles,209
Sierra Leone,229
Singapore,136
Slovakia,112
Slovenia,83
Solomon Islands,232
Somalia,228
South Africa,111
South Korea,191
South Sudan,227
Spain,95
Sri Lanka,222
Sudan,225
Suriname,155
Sweden,103
Switzerland,77
Syria,228
Taiwan,217
Tajikistan,210
Tanzania,232
Thailand,224
Timor,231
Togo,231
Trinidad and Tobago,153
Tunisia,156
Turkey,93
Uganda,230
Ukraine,84
United Arab Emirates,76
United Kingdom,52
United States,64
Uruguay,197
Uzbekistan,169
Vanuatu,232
Vatican,222
Venezuela,150
Vietnam,231
Yemen,232
Zambia,206
Zimbabwe,217
Hong Kong,66
