Nation,Similarity Score
Afghanistan,78
Albania,114
Algeria,115
Andorra,83
Angola,66
Antigua and Barbuda,73
Argentina,92
Armenia,94
Australia,99
Austria,124
Azerbaijan,96
Bahamas,102
Bahrain,58
Bangladesh,102
Barbados,89
Belarus,76
Belgium,132
Belize,82
Benin,78
Bhutan,70
Bolivia,68
Bosnia and Herzegovina,109
Botswana,75
Brazil,67
Brunei,74
Bulgaria,128
Burkina Faso,66
Burundi,66
Cambodia,66
Cameroon,80
Canada,100
Cape Verde,77
Central African Republic,80
Chad,67
Chile,76
China,36
Colombia,78
Comoros,71
Congo,71
Costa Rica,91
Cote d'Ivoire,97
Croatia,123
Cuba,76
Cyprus,118
Democratic Republic of Congo,66
Denmark,105
Djibouti,75
Dominica,70
Dominican Republic,59
Ecuador,85
Egypt,96
El Salvador,77
Equatorial Guinea,67
Eritrea,69
Estonia,107
Eswatini,92
Ethiopia,79
Fiji,67
Finland,92
France,109
Gabon,60
Gambia,77
Georgia,87
Germany,86
Ghana,104
Greece,98
Grenada,70
Guatemala,83
Guinea,97
Guinea-Bissau,67
Guyana,96
Haiti,76
Honduras,68
Hungary,100
Iceland,93
India,119
Indonesia,90
International,66
Iran,88
Iraq,64
Ireland,83
Israel,66
Italy,78
Jamaica,90
Japan,75
Jordan,80
Kazakhstan,75
Kenya,89
Kosovo,88
Kuwait,62
Kyrgyzstan,95
Laos,66
Latvia,98
Lebanon,118
Lesotho,76
Liberia,78
Libya,104
Liechtenstein,94
Lithuania,118
Luxembourg,95
Madagascar,81
Malawi,73
Malaysia,71
Maldives,67
Mali,67
Malta,102
Marshall Islands,66
Mauritania,76
Mauritius,75
Mexico,74
Moldova,86
Monaco,72
Mongolia,70
Montenegro,108
Morocco,122
Mozambique,66
Myanmar,66
Namibia,84
Nepal,101
Netherlands,118
New Zealand,75
Nicaragua,69
Niger,66
Nigeria,67
North Macedonia,98
Norway,90
Oman,67
Pakistan,94
Palestine,87
Panama,80
Papua New Guinea,67
Paraguay,111
Peru,59
Philippines,119
Poland,136
Portugal,96
Qatar,60
Romania,106
Russia,76
Rwanda,70
Saint Kitts and Nevis,70
Saint Lucia,73
Saint Vincent and the Grenadines,74
Samoa,66
San Marino,57
Sao Tome and Principe,71
Saudi Arabia,63
Senegal,110
Serbia,104
Seychelles,71
Sierra Leone,69
Singapore,47
Slovakia,102
Slovenia,134
Solomon Islands,66
Somalia,80
South Africa,69
South Korea,47
South Sudan,71
Spain,90
Sri Lanka,69
Sudan,83
Suriname,66
Sweden,86
Switzerland,115
Syria,67
Taiwan,51
Tajikistan,85
Tanzania,66
Thailand,59
Timor,66
Togo,68
Trinidad and Tobago,78
Tunisia,77
Turkey,106
Uganda,66
Ukraine,114
United Arab Emirates,65
United Kingdom,90
United States,70
Uruguay,78
Uzbekistan,111
Vanuatu,66
Vatican,67
Venezuela,114
Vietnam,65
Yemen,67
Zambia,83
Zimbabwe,79
Hong Kong,2
