Nation,Similarity Score
Afghanistan,241
Albania,81
Algeria,213
Andorra,168
Angola,307
Antigua and Barbuda,275
Argentina,89
Armenia,51
Australia,229
Austria,72
Azerbaijan,89
Bahamas,168
Bahrain,39
Bangladesh,175
Barbados,255
Belarus,71
Belgium,48
Belize,197
Benin,288
Bhutan,289
Bolivia,140
Bosnia and Herzegovina,82
Botswana,268
Brazil,75
Brunei,287
Bulgaria,95
Burkina Faso,306
Burundi,307
Cambodia,306
Cameroon,260
Canada,60
Cape Verde,92
Central African Republic,256
Chad,305
Chile,52
China,275
Colombia,89
Comoros,280
Congo,276
Costa Rica,119
Cote d'Ivoire,256
Croatia,100
Cuba,284
Cyprus,142
Czechia,70
Democratic Republic of Congo,307
Denmark,74
Djibouti,208
Dominica,283
Dominican Republic,71
Ecuador,92
Egypt,231
El Salvador,139
Equatorial Guinea,283
Eritrea,301
Estonia,128
Eswatini,157
Ethiopia,270
Fiji,305
Finland,160
France,96
Gabon,229
Gambia,266
Georgia,195
Germany,73
Ghana,226
Greece,149
Grenada,293
Guatemala,134
Guinea,252
Guinea-Bissau,261
Guyana,163
Haiti,262
Honduras,112
Hungary,168
Iceland,128
India,137
Indonesia,226
International,307
Iran,31
Iraq,114
Ireland,99
Israel,52
Italy,86
Jamaica,218
Japan,253
Jordan,216
Kazakhstan,130
Kenya,257
Kosovo,94
Kuwait,49
Kyrgyzstan,124
Laos,307
Latvia,183
Lebanon,133
Lesotho,275
Liberia,292
Libya,159
Liechtenstein,204
Lithuania,138
Luxembourg,87
Madagascar,278
Malawi,292
Malaysia,234
Maldives,80
Mali,306
Malta,99
Marshall Islands,305
Mauritania,234
Mauritius,287
Mexico,96
Moldova,58
Monaco,170
Montenegro,118
Morocco,133
Mozambique,307
Myanmar,274
Namibia,193
Nepal,143
Netherlands,63
New Zealand,278
Nicaragua,285
Niger,307
Nigeria,306
North Macedonia,56
Norway,125
Oman,108
Pakistan,229
Palestine,132
Panama,52
Papua New Guinea,305
Paraguay,140
Peru,88
Philippines,168
Poland,71
Portugal,45
Qatar,45
Romania,56
Russia,69
Rwanda,298
Saint Kitts and Nevis,295
Saint Lucia,280
Saint Vincent and the Grenadines,279
Samoa,307
San Marino,202
Sao Tome and Principe,240
Saudi Arabia,121
Senegal,223
Serbia,86
Seychelles,277
Sierra Leone,297
Singapore,111
Slovakia,159
Slovenia,124
Solomon Islands,307
Somalia,288
South Africa,110
South Korea,266
South Sudan,292
Spain,95
Sri Lanka,293
Sudan,284
Suriname,173
Sweden,80
Switzerland,96
Syria,303
Taiwan,292
Tajikistan,244
Tanzania,307
Thailand,299
Timor,306
Togo,306
Trinidad and Tobago,214
Tunisia,219
Turkey,79
Uganda,305
Ukraine,79
United Arab Emirates,43
United Kingdom,38
United States,47
Uruguay,265
Uzbekistan,202
Vanuatu,307
Vatican,295
Venezuela,186
Vietnam,306
Yemen,306
Zambia,260
Zimbabwe,277
Hong Kong,70
