Nation,Similarity Score
Afghanistan,170
Albania,132
Algeria,172
Andorra,91
Angola,160
Antigua and Barbuda,149
Argentina,119
Armenia,75
Australia,128
Austria,79
Azerbaijan,139
Bahamas,114
Bahrain,41
Bangladesh,184
Barbados,147
Belarus,93
Belgium,76
Belize,117
Benin,168
Bhutan,164
Bolivia,160
Bosnia and Herzegovina,98
Botswana,156
Brazil,81
Brunei,142
Bulgaria,142
Burkina Faso,161
Burundi,160
Cambodia,159
Cameroon,164
Canada,79
Cape Verde,121
Central African Republic,171
Chad,161
Chile,65
China,128
Colombia,100
Comoros,166
Congo,159
Costa Rica,109
Cote d'Ivoire,171
Croatia,91
Cuba,153
Cyprus,87
Czechia,92
Democratic Republic of Congo,160
Denmark,66
Djibouti,142
Dominica,146
Dominican Republic,108
Ecuador,125
Egypt,178
El Salvador,200
Equatorial Guinea,153
Eritrea,161
Estonia,99
Ethiopia,166
Fiji,159
Finland,85
France,73
Gabon,157
Gambia,173
Georgia,100
Germany,90
Ghana,174
Greece,101
Grenada,155
Guatemala,192
Guinea,164
Guinea-Bissau,153
Guyana,129
Haiti,166
Honduras,149
Hungary,98
Iceland,69
India,162
Indonesia,188
International,160
Iran,74
Iraq,131
Ireland,75
Israel,67
Italy,66
Jamaica,153
Japan,139
Jordan,117
Kazakhstan,168
Kenya,158
Kosovo,141
Kuwait,57
Kyrgyzstan,140
Laos,160
Latvia,86
Lebanon,97
Lesotho,168
Liberia,167
Libya,127
Liechtenstein,108
Lithuania,100
Luxembourg,86
Madagascar,162
Malawi,161
Malaysia,105
Maldives,95
Mali,161
Malta,77
Marshall Islands,158
Mauritania,171
Mauritius,142
Mexico,169
Moldova,86
Monaco,99
Mongolia,157
Montenegro,98
Morocco,133
Mozambique,160
Myanmar,151
Namibia,182
Nepal,133
Netherlands,74
New Zealand,132
Nicaragua,166
Niger,160
Nigeria,160
North Macedonia,107
Norway,99
Oman,94
Pakistan,175
Palestine,129
Panama,51
Papua New Guinea,160
Paraguay,126
Peru,75
Philippines,189
Poland,111
Portugal,80
Qatar,61
Romania,121
Russia,109
Rwanda,162
Saint Kitts and Nevis,150
Saint Lucia,141
Saint Vincent and the Grenadines,158
Samoa,160
San Marino,95
Sao Tome and Principe,157
Saudi Arabia,158
Senegal,170
Serbia,116
Seychelles,154
Sierra Leone,164
Singapore,108
Slovakia,94
Slovenia,79
Solomon Islands,160
Somalia,164
South Africa,164
South Korea,126
South Sudan,167
Spain,77
Sri Lanka,156
Sudan,164
Suriname,191
Sweden,81
Switzerland,91
Syria,160
Taiwan,145
Tajikistan,164
Tanzania,160
Thailand,154
Timor,159
Togo,161
Trinidad and Tobago,150
Tunisia,122
Turkey,131
Uganda,160
Ukraine,121
United Arab Emirates,69
United Kingdom,52
United States,47
Uruguay,139
Uzbekistan,186
Vanuatu,160
Vatican,150
Venezuela,196
Vietnam,159
Yemen,161
Zambia,169
Zimbabwe,162
Hong Kong,30
