Nation,Similarity Score
Afghanistan,108
Albania,141
Algeria,95
Andorra,68
Angola,94
Antigua and Barbuda,98
Argentina,115
Armenia,79
Australia,66
Austria,67
Azerbaijan,158
Bahamas,101
Bahrain,51
Bangladesh,107
Barbados,86
Belarus,106
Belgium,82
Belize,104
Benin,94
Bhutan,95
Bolivia,148
Bosnia and Herzegovina,89
Botswana,100
Brazil,89
Brunei,75
Bulgaria,111
Burkina Faso,94
Burundi,94
Cambodia,93
Cameroon,104
Canada,91
Cape Verde,151
Central African Republic,107
Chad,94
Chile,78
China,62
Colombia,135
Comoros,104
Congo,104
Costa Rica,82
Cote d'Ivoire,96
Croatia,85
Cuba,98
Cyprus,81
Czechia,74
Democratic Republic of Congo,94
Denmark,70
Djibouti,106
Dominica,93
Dominican Republic,157
Ecuador,163
Egypt,98
El Salvador,170
Equatorial Guinea,95
Eritrea,94
Estonia,87
Eswatini,169
Ethiopia,94
Fiji,93
Finland,107
France,59
Gabon,118
Gambia,104
Georgia,85
Germany,71
Ghana,112
Greece,95
Grenada,94
Guatemala,202
Guinea,108
Guinea-Bissau,106
Guyana,137
Haiti,101
Honduras,176
Hungary,87
Iceland,66
India,163
Indonesia,111
International,94
Iran,135
Iraq,149
Ireland,91
Israel,73
Italy,53
Jamaica,136
Japan,81
Jordan,89
Kazakhstan,168
Kenya,98
Kosovo,137
Kuwait,59
Kyrgyzstan,142
Laos,94
Latvia,82
Lebanon,73
Lesotho,108
Liberia,94
Libya,109
Liechtenstein,88
Lithuania,82
Luxembourg,69
Madagascar,95
Malawi,94
Malaysia,86
Maldives,131
Mali,94
Malta,74
Marshall Islands,94
Mauritania,115
Mauritius,75
Moldova,106
Monaco,96
Mongolia,96
Montenegro,81
Morocco,137
Mozambique,94
Myanmar,118
Namibia,144
Nepal,137
Netherlands,78
New Zealand,73
Nicaragua,104
Niger,94
Nigeria,94
North Macedonia,129
Norway,92
Oman,102
Pakistan,111
Palestine,116
Panama,57
Papua New Guinea,94
Paraguay,118
Peru,88
Philippines,149
Poland,94
Portugal,114
Qatar,75
Romania,110
Russia,154
Rwanda,94
Saint Kitts and Nevis,86
Saint Lucia,98
Saint Vincent and the Grenadines,95
Samoa,94
San Marino,62
Sao Tome and Principe,101
Saudi Arabia,119
Senegal,99
Serbia,116
Seychelles,95
Sierra Leone,96
Singapore,66
Slovakia,83
Slovenia,68
Solomon Islands,94
Somalia,95
South Africa,200
South Korea,58
South Sudan,96
Spain,59
Sri Lanka,103
Sudan,94
Suriname,144
Sweden,69
Switzerland,69
Syria,94
Taiwan,79
Tajikistan,108
Tanzania,94
Thailand,86
Timor,93
Togo,94
Trinidad and Tobago,124
Tunisia,94
Turkey,127
Uganda,94
Ukraine,136
United Arab Emirates,104
United Kingdom,58
United States,51
Uruguay,84
Uzbekistan,115
Vanuatu,94
Vatican,88
Venezuela,149
Vietnam,93
Yemen,94
Zambia,96
Zimbabwe,95
Hong Kong,4
