Nation,Similarity Score
Afghanistan,119
Albania,107
Algeria,113
Andorra,130
Angola,176
Antigua and Barbuda,170
Argentina,96
Armenia,66
Australia,131
Austria,99
Azerbaijan,90
Bahamas,140
Bahrain,55
Bangladesh,82
Barbados,153
Belarus,86
Belgium,73
Belize,176
Benin,165
Bhutan,163
Bolivia,94
Bosnia and Herzegovina,100
Botswana,167
Brazil,85
Brunei,163
Bulgaria,105
Burkina Faso,176
Burundi,176
Cambodia,175
Cameroon,145
Canada,88
Cape Verde,93
Central African Republic,133
Chad,174
Chile,80
China,145
Colombia,99
Comoros,157
Congo,155
Costa Rica,117
Cote d'Ivoire,135
Croatia,116
Cuba,159
Cyprus,138
Czechia,72
Democratic Republic of Congo,176
Denmark,91
Djibouti,109
Dominica,173
Dominican Republic,79
Ecuador,101
Egypt,113
El Salvador,107
Equatorial Guinea,154
Eritrea,171
Estonia,125
Eswatini,99
Ethiopia,154
Fiji,175
Finland,127
France,95
Gabon,121
Gambia,160
Georgia,165
Germany,102
Ghana,117
Greece,148
Grenada,170
Guatemala,111
Guinea,129
Guinea-Bissau,142
Guyana,140
Haiti,139
Honduras,104
Hungary,159
Iceland,125
India,120
Indonesia,152
International,176
Iran,78
Iraq,122
Ireland,114
Israel,72
Italy,107
Jamaica,155
Japan,141
Jordan,186
Kazakhstan,100
Kenya,154
Kosovo,98
Kuwait,77
Kyrgyzstan,111
Laos,176
Latvia,149
Lebanon,132
Lesotho,163
Liberia,164
Libya,150
Liechtenstein,165
Lithuania,142
Luxembourg,84
Madagascar,159
Malawi,167
Malaysia,152
Maldives,84
Mali,175
Malta,109
Marshall Islands,176
Mauritania,124
Mauritius,172
Mexico,96
Moldova,79
Mongolia,170
Montenegro,123
Morocco,142
Mozambique,176
Myanmar,182
Namibia,152
Nepal,134
Netherlands,81
New Zealand,164
Nicaragua,168
Niger,176
Nigeria,175
North Macedonia,86
Norway,126
Oman,74
Pakistan,109
Palestine,149
Panama,74
Papua New Guinea,175
Paraguay,148
Peru,89
Philippines,117
Poland,84
Portugal,82
Qatar,70
Romania,85
Russia,98
Rwanda,167
Saint Kitts and Nevis,175
Saint Lucia,172
Saint Vincent and the Grenadines,159
Samoa,176
San Marino,118
Sao Tome and Principe,131
Saudi Arabia,75
Senegal,112
Serbia,85
Seychelles,163
Sierra Leone,167
Singapore,37
Slovakia,147
Slovenia,123
Solomon Islands,176
Somalia,158
South Africa,92
South Korea,139
South Sudan,162
Spain,93
Sri Lanka,176
Sudan,155
Suriname,123
Sweden,72
Switzerland,91
Syria,174
Taiwan,162
Tajikistan,124
Tanzania,176
Thailand,169
Timor,175
Togo,174
Trinidad and Tobago,168
Tunisia,170
Turkey,77
Uganda,175
Ukraine,92
United Arab Emirates,79
United Kingdom,64
United States,76
Uruguay,165
Uzbekistan,126
Vanuatu,176
Vatican,169
Venezuela,131
Vietnam,175
Yemen,175
Zambia,149
Zimbabwe,158
Hong Kong,14
