Nation,Similarity Score
Afghanistan,51
Albania,82
Algeria,50
Andorra,62
Angola,53
Antigua and Barbuda,58
Argentina,96
Armenia,131
Australia,54
Austria,60
Azerbaijan,74
Bahamas,83
Bahrain,142
Bangladesh,50
Barbados,56
Belarus,91
Belgium,77
Belize,81
Benin,53
Bhutan,52
Bolivia,73
Bosnia and Herzegovina,82
Botswana,63
Brazil,161
Brunei,55
Bulgaria,67
Burkina Faso,53
Burundi,53
Cambodia,54
Cameroon,54
Canada,95
Cape Verde,97
Central African Republic,53
Chad,53
Chile,111
China,21
Colombia,135
Comoros,54
Congo,54
Costa Rica,106
Cote d'Ivoire,52
Croatia,67
Cuba,51
Cyprus,82
Czechia,80
Democratic Republic of Congo,53
Denmark,94
Djibouti,64
Dominica,57
Dominican Republic,72
Ecuador,71
Egypt,50
El Salvador,57
Equatorial Guinea,61
Eritrea,52
Estonia,68
Eswatini,51
Ethiopia,53
Fiji,53
Finland,58
France,68
Gabon,63
Gambia,53
Georgia,61
Germany,69
Ghana,53
Greece,68
Grenada,52
Guatemala,54
Guinea,52
Guinea-Bissau,59
Guyana,66
Haiti,52
Honduras,65
Hungary,73
Iceland,67
India,54
Indonesia,52
International,53
Iran,66
Iraq,73
Ireland,81
Israel,92
Italy,56
Jamaica,56
Japan,38
Jordan,78
Kazakhstan,56
Kenya,53
Kosovo,77
Kuwait,148
Kyrgyzstan,66
Laos,53
Latvia,69
Lebanon,98
Lesotho,54
Liberia,51
Libya,84
Liechtenstein,62
Lithuania,74
Luxembourg,75
Madagascar,53
Malawi,53
Malaysia,48
Maldives,121
Mali,53
Malta,96
Marshall Islands,53
Mauritania,52
Mauritius,57
Mexico,57
Moldova,135
Monaco,74
Mongolia,52
Montenegro,79
Morocco,68
Mozambique,53
Myanmar,53
Namibia,56
Nepal,70
Netherlands,86
New Zealand,53
Nicaragua,58
Niger,53
Nigeria,53
North Macedonia,87
Norway,51
Oman,127
Pakistan,50
Palestine,91
Papua New Guinea,53
Paraguay,81
Peru,124
Philippines,53
Poland,67
Portugal,83
Qatar,99
Romania,87
Russia,97
Rwanda,53
Saint Kitts and Nevis,55
Saint Lucia,54
Saint Vincent and the Grenadines,55
Samoa,53
San Marino,59
Sao Tome and Principe,58
Saudi Arabia,87
Senegal,49
Serbia,84
Seychelles,54
Sierra Leone,53
Singapore,50
Slovakia,85
Slovenia,69
Solomon Islands,53
Somalia,51
South Africa,78
South Korea,35
South Sudan,52
Spain,71
Sri Lanka,53
Sudan,52
Suriname,70
Sweden,96
Switzerland,44
Syria,53
Taiwan,38
Tajikistan,57
Tanzania,53
Thailand,46
Timor,53
Togo,53
Trinidad and Tobago,62
Tunisia,70
Turkey,80
Uganda,53
Ukraine,98
United Arab Emirates,98
United Kingdom,83
United States,151
Uruguay,55
Uzbekistan,52
Vanuatu,53
Vatican,50
Venezuela,55
Vietnam,52
Yemen,52
Zambia,53
Zimbabwe,53
Hong Kong,2
