Nation,Similarity Score
Afghanistan,220
Albania,79
Algeria,198
Andorra,164
Angola,289
Antigua and Barbuda,262
Argentina,87
Armenia,55
Australia,214
Austria,72
Azerbaijan,90
Bahamas,163
Bahrain,45
Bangladesh,162
Barbados,243
Belarus,74
Belgium,48
Belize,191
Benin,270
Bhutan,270
Bolivia,126
Bosnia and Herzegovina,80
Botswana,254
Brazil,74
Brunei,276
Bulgaria,93
Burkina Faso,288
Burundi,289
Cambodia,288
Cameroon,241
Canada,66
Cape Verde,89
Central African Republic,234
Chad,286
Chile,63
China,257
Colombia,82
Comoros,264
Congo,258
Costa Rica,117
Cote d'Ivoire,236
Croatia,105
Cuba,264
Cyprus,147
Czechia,70
Democratic Republic of Congo,289
Denmark,76
Djibouti,193
Dominican Republic,71
Ecuador,99
Egypt,210
El Salvador,128
Equatorial Guinea,262
Eritrea,283
Estonia,133
Eswatini,146
Ethiopia,256
Fiji,288
Finland,160
France,94
Gabon,212
Gambia,252
Georgia,189
Germany,79
Ghana,205
Greece,152
Grenada,280
Guatemala,131
Guinea,228
Guinea-Bissau,241
Guyana,164
Haiti,242
Honduras,109
Hungary,168
Iceland,137
India,130
Indonesia,215
International,289
Iran,40
Iraq,116
Ireland,104
Israel,60
Italy,89
Jamaica,211
Japan,234
Jordan,211
Kazakhstan,125
Kenya,242
Kosovo,92
Kuwait,52
Kyrgyzstan,128
Laos,289
Latvia,186
Lebanon,130
Lesotho,257
Liberia,274
Libya,156
Liechtenstein,206
Lithuania,151
Luxembourg,77
Madagascar,258
Malawi,274
Malaysia,229
Maldives,80
Mali,288
Malta,100
Marshall Islands,287
Mauritania,215
Mauritius,280
Mexico,93
Moldova,60
Monaco,173
Mongolia,283
Montenegro,124
Morocco,132
Mozambique,289
Myanmar,260
Namibia,183
Nepal,144
Netherlands,61
New Zealand,269
Nicaragua,267
Niger,289
Nigeria,288
North Macedonia,62
Norway,137
Oman,95
Pakistan,204
Palestine,135
Panama,57
Papua New Guinea,287
Paraguay,142
Peru,91
Philippines,155
Poland,71
Portugal,47
Qatar,54
Romania,56
Russia,70
Rwanda,284
Saint Kitts and Nevis,281
Saint Lucia,267
Saint Vincent and the Grenadines,261
Samoa,289
San Marino,192
Sao Tome and Principe,224
Saudi Arabia,116
Senegal,204
Serbia,85
Seychelles,265
Sierra Leone,279
Singapore,102
Slovakia,161
Slovenia,130
Solomon Islands,289
Somalia,269
South Africa,107
South Korea,249
South Sudan,274
Spain,85
Sri Lanka,277
Sudan,265
Suriname,161
Sweden,79
Switzerland,93
Syria,285
Taiwan,274
Tajikistan,222
Tanzania,289
Thailand,282
Timor,288
Togo,287
Trinidad and Tobago,210
Tunisia,221
Turkey,83
Uganda,289
Ukraine,70
United Arab Emirates,45
United Kingdom,43
United States,48
Uruguay,252
Uzbekistan,191
Vanuatu,289
Vatican,277
Venezuela,173
Vietnam,288
Yemen,288
Zambia,243
Zimbabwe,261
Hong Kong,62
