Nation,Similarity Score
Afghanistan,51
Albania,79
Algeria,50
Andorra,55
Angola,51
Antigua and Barbuda,55
Argentina,79
Armenia,137
Australia,54
Austria,69
Azerbaijan,70
Bahamas,89
Bahrain,126
Bangladesh,51
Barbados,57
Belarus,93
Belgium,55
Belize,83
Benin,51
Bhutan,50
Bolivia,99
Bosnia and Herzegovina,121
Botswana,60
Brazil,126
Brunei,52
Bulgaria,64
Burkina Faso,51
Burundi,51
Cambodia,52
Cameroon,52
Canada,93
Cape Verde,107
Central African Republic,51
Chad,51
China,21
Colombia,87
Comoros,51
Congo,53
Costa Rica,79
Cote d'Ivoire,51
Croatia,78
Cuba,51
Cyprus,73
Czechia,76
Democratic Republic of Congo,51
Denmark,84
Djibouti,70
Dominica,63
Dominican Republic,132
Ecuador,116
Egypt,51
El Salvador,71
Equatorial Guinea,60
Eritrea,51
Estonia,67
Eswatini,65
Ethiopia,51
Fiji,51
Finland,98
France,56
Gabon,61
Gambia,54
Georgia,67
Germany,50
Ghana,52
Greece,71
Grenada,55
Guatemala,71
Guinea,51
Guinea-Bissau,54
Guyana,91
Haiti,51
Honduras,120
Hungary,80
Iceland,70
India,80
Indonesia,51
International,51
Iran,74
Iraq,135
Ireland,98
Israel,96
Italy,38
Jamaica,63
Japan,42
Jordan,68
Kazakhstan,87
Kenya,52
Kosovo,110
Kuwait,154
Kyrgyzstan,100
Laos,51
Latvia,75
Lebanon,77
Lesotho,53
Liberia,51
Libya,98
Liechtenstein,64
Lithuania,72
Luxembourg,81
Madagascar,51
Malawi,51
Malaysia,59
Maldives,120
Mali,51
Malta,78
Marshall Islands,53
Mauritania,51
Mauritius,62
Mexico,78
Moldova,125
Monaco,80
Mongolia,52
Montenegro,90
Morocco,92
Mozambique,51
Myanmar,54
Namibia,73
Nepal,92
Netherlands,55
New Zealand,62
Nicaragua,51
Niger,51
Nigeria,51
North Macedonia,101
Norway,67
Oman,120
Pakistan,51
Palestine,105
Panama,111
Papua New Guinea,51
Paraguay,128
Peru,134
Philippines,53
Poland,63
Portugal,75
Qatar,193
Romania,112
Russia,103
Rwanda,51
Saint Kitts and Nevis,57
Saint Lucia,63
Saint Vincent and the Grenadines,53
Samoa,51
San Marino,49
Sao Tome and Principe,56
Saudi Arabia,76
Senegal,50
Serbia,83
Seychelles,61
Sierra Leone,51
Singapore,50
Slovakia,70
Slovenia,72
Solomon Islands,51
Somalia,51
South Africa,95
South Korea,29
South Sudan,51
Spain,48
Sri Lanka,52
Sudan,51
Suriname,76
Sweden,58
Switzerland,45
Syria,51
Taiwan,36
Tajikistan,51
Tanzania,51
Thailand,45
Timor,51
Togo,51
Trinidad and Tobago,77
Tunisia,78
Turkey,81
Uganda,51
Ukraine,87
United Arab Emirates,108
United Kingdom,52
United States,111
Uruguay,61
Uzbekistan,51
Vanuatu,51
Vatican,50
Venezuela,53
Vietnam,50
Yemen,51
Zambia,51
Zimbabwe,51
Hong Kong,2
