Nation,Similarity Score
Afghanistan,114
Albania,170
Algeria,144
Andorra,90
Angola,135
Antigua and Barbuda,124
Argentina,108
Armenia,75
Australia,115
Austria,134
Azerbaijan,117
Bahamas,151
Bahrain,63
Bangladesh,110
Barbados,124
Belarus,115
Belgium,88
Belize,170
Benin,142
Bhutan,133
Bolivia,107
Bosnia and Herzegovina,100
Botswana,142
Brazil,121
Brunei,117
Bulgaria,142
Burkina Faso,135
Burundi,135
Cambodia,134
Cameroon,125
Canada,116
Cape Verde,134
Central African Republic,114
Chad,136
Chile,92
China,103
Colombia,117
Comoros,132
Congo,126
Costa Rica,99
Cote d'Ivoire,134
Croatia,144
Cuba,142
Cyprus,135
Czechia,122
Democratic Republic of Congo,135
Denmark,119
Djibouti,92
Dominica,132
Dominican Republic,102
Ecuador,117
Egypt,122
El Salvador,118
Equatorial Guinea,126
Eritrea,135
Estonia,114
Eswatini,133
Ethiopia,137
Fiji,137
Finland,90
France,79
Gabon,101
Gambia,151
Georgia,147
Germany,103
Ghana,120
Greece,140
Grenada,125
Guatemala,124
Guinea,135
Guinea-Bissau,115
Guyana,168
Haiti,121
Honduras,140
Hungary,162
Iceland,123
India,172
Indonesia,141
International,135
Iran,98
Iraq,130
Ireland,122
Israel,83
Italy,69
Jamaica,160
Japan,129
Jordan,141
Kazakhstan,119
Kenya,144
Kosovo,111
Kuwait,76
Kyrgyzstan,153
Laos,135
Latvia,138
Lebanon,135
Lesotho,142
Liberia,139
Libya,196
Liechtenstein,132
Lithuania,127
Luxembourg,72
Madagascar,140
Malawi,137
Malaysia,108
Maldives,110
Mali,134
Malta,110
Marshall Islands,135
Mauritania,106
Mauritius,118
Mexico,137
Moldova,69
Monaco,142
Mongolia,133
Montenegro,115
Mozambique,135
Myanmar,138
Namibia,158
Nepal,190
Netherlands,100
New Zealand,113
Nicaragua,131
Niger,135
Nigeria,136
North Macedonia,93
Norway,129
Oman,98
Pakistan,118
Palestine,157
Panama,68
Papua New Guinea,135
Paraguay,199
Peru,92
Philippines,166
Poland,124
Portugal,88
Qatar,93
Romania,90
Russia,159
Rwanda,136
Saint Kitts and Nevis,128
Saint Lucia,138
Saint Vincent and the Grenadines,123
Samoa,135
San Marino,81
Sao Tome and Principe,116
Saudi Arabia,90
Senegal,134
Serbia,83
Seychelles,128
Sierra Leone,135
Singapore,29
Slovakia,144
Slovenia,137
Solomon Islands,135
Somalia,137
South Africa,120
South Korea,99
South Sudan,134
Spain,57
Sri Lanka,130
Sudan,125
Suriname,118
Sweden,66
Switzerland,122
Syria,135
Taiwan,120
Tajikistan,120
Tanzania,135
Thailand,127
Timor,136
Togo,135
Trinidad and Tobago,151
Tunisia,171
Turkey,89
Uganda,135
Ukraine,164
United Arab Emirates,124
United Kingdom,79
United States,49
Uruguay,126
Uzbekistan,151
Vanuatu,135
Vatican,129
Venezuela,176
Vietnam,134
Yemen,134
Zambia,139
Zimbabwe,141
Hong Kong,6
