Nation,Similarity Score
Afghanistan,78
Albania,114
Algeria,82
Andorra,80
Angola,72
Antigua and Barbuda,72
Argentina,73
Armenia,79
Australia,80
Austria,116
Azerbaijan,95
Bahamas,81
Bahrain,62
Bangladesh,87
Barbados,77
Belarus,109
Belgium,112
Belize,102
Benin,72
Bhutan,75
Bolivia,52
Bosnia and Herzegovina,94
Botswana,84
Brazil,80
Brunei,80
Bulgaria,92
Burkina Faso,72
Burundi,72
Cambodia,72
Cameroon,78
Canada,134
Cape Verde,79
Central African Republic,66
Chad,72
Chile,84
China,45
Colombia,98
Comoros,70
Congo,75
Costa Rica,75
Cote d'Ivoire,71
Croatia,86
Cuba,73
Cyprus,131
Czechia,105
Democratic Republic of Congo,72
Djibouti,77
Dominica,76
Dominican Republic,86
Ecuador,85
Egypt,75
El Salvador,80
Equatorial Guinea,75
Eritrea,76
Estonia,124
Eswatini,66
Ethiopia,87
Fiji,71
Finland,112
France,110
Gabon,75
Gambia,89
Georgia,84
Germany,150
Ghana,77
Greece,120
Grenada,77
Guatemala,72
Guinea,83
Guinea-Bissau,82
Guyana,93
Haiti,76
Honduras,82
Hungary,108
Iceland,116
India,90
Indonesia,84
International,72
Iran,114
Iraq,78
Ireland,131
Israel,73
Italy,125
Jamaica,96
Japan,71
Jordan,87
Kazakhstan,65
Kenya,73
Kosovo,74
Kuwait,62
Kyrgyzstan,94
Laos,72
Latvia,111
Lebanon,105
Lesotho,75
Liberia,68
Libya,114
Liechtenstein,79
Lithuania,115
Luxembourg,88
Madagascar,69
Malawi,76
Malaysia,73
Maldives,72
Mali,73
Malta,116
Marshall Islands,72
Mauritania,65
Mauritius,75
Mexico,70
Moldova,83
Monaco,91
Mongolia,74
Montenegro,61
Morocco,119
Mozambique,72
Myanmar,74
Namibia,66
Nepal,108
Netherlands,149
New Zealand,74
Nicaragua,71
Niger,72
Nigeria,73
North Macedonia,93
Norway,108
Oman,74
Pakistan,68
Palestine,92
Panama,94
Papua New Guinea,73
Paraguay,94
Peru,69
Philippines,86
Poland,119
Portugal,105
Qatar,89
Romania,109
Russia,108
Rwanda,79
Saint Kitts and Nevis,74
Saint Lucia,77
Saint Vincent and the Grenadines,70
Samoa,72
San Marino,69
Sao Tome and Principe,77
Saudi Arabia,65
Senegal,85
Serbia,118
Seychelles,67
Sierra Leone,75
Singapore,46
Slovakia,106
Slovenia,113
Solomon Islands,72
Somalia,76
South Africa,61
South Korea,58
South Sudan,76
Spain,90
Sri Lanka,73
Sudan,84
Suriname,49
Sweden,97
Switzerland,94
Syria,72
Taiwan,61
Tajikistan,83
Tanzania,72
Thailand,66
Timor,72
Togo,72
Trinidad and Tobago,87
Tunisia,105
Turkey,123
Uganda,73
Ukraine,128
United Arab Emirates,92
United Kingdom,134
United States,60
Uruguay,78
Uzbekistan,81
Vanuatu,72
Vatican,72
Venezuela,82
Vietnam,71
Yemen,73
Zambia,83
Zimbabwe,81
Hong Kong,3
