Nation,Similarity Score
Afghanistan,82
Albania,106
Algeria,71
Andorra,66
Angola,72
Antigua and Barbuda,74
Argentina,112
Armenia,118
Australia,62
Austria,58
Azerbaijan,108
Bahamas,96
Bahrain,65
Bangladesh,80
Barbados,73
Belarus,86
Belgium,72
Belize,84
Benin,72
Bhutan,73
Bolivia,147
Bosnia and Herzegovina,110
Botswana,76
Brazil,113
Brunei,64
Bulgaria,81
Burkina Faso,72
Burundi,72
Cambodia,71
Cameroon,79
Canada,104
Cape Verde,124
Central African Republic,81
Chad,72
Chile,132
China,41
Colombia,118
Comoros,77
Congo,76
Costa Rica,91
Cote d'Ivoire,72
Croatia,91
Cuba,74
Cyprus,66
Czechia,59
Democratic Republic of Congo,72
Denmark,86
Djibouti,91
Dominica,71
Ecuador,150
Egypt,75
El Salvador,99
Equatorial Guinea,76
Eritrea,72
Estonia,81
Eswatini,108
Ethiopia,72
Fiji,71
Finland,106
France,56
Gabon,95
Gambia,76
Georgia,69
Germany,64
Ghana,75
Greece,77
Grenada,77
Guatemala,125
Guinea,77
Guinea-Bissau,88
Guyana,109
Haiti,80
Honduras,151
Hungary,81
Iceland,64
India,132
Indonesia,76
International,72
Iran,108
Iraq,124
Ireland,91
Israel,91
Italy,58
Jamaica,111
Japan,59
Jordan,66
Kazakhstan,137
Kenya,75
Kosovo,141
Kuwait,85
Kyrgyzstan,120
Laos,72
Latvia,81
Lebanon,60
Lesotho,77
Liberia,72
Libya,83
Liechtenstein,67
Lithuania,83
Luxembourg,90
Madagascar,72
Malawi,72
Malaysia,86
Maldives,117
Mali,72
Malta,75
Marshall Islands,74
Mauritania,84
Mauritius,76
Mexico,157
Moldova,121
Monaco,79
Mongolia,71
Montenegro,96
Morocco,102
Mozambique,72
Myanmar,91
Namibia,107
Nepal,110
Netherlands,67
New Zealand,76
Nicaragua,80
Niger,72
Nigeria,72
North Macedonia,115
Norway,70
Oman,101
Pakistan,86
Palestine,85
Panama,72
Papua New Guinea,72
Paraguay,91
Peru,121
Philippines,99
Poland,89
Portugal,99
Qatar,117
Romania,107
Russia,120
Rwanda,72
Saint Kitts and Nevis,75
Saint Lucia,78
Saint Vincent and the Grenadines,75
Samoa,72
San Marino,57
Sao Tome and Principe,80
Saudi Arabia,121
Senegal,71
Serbia,85
Seychelles,80
Sierra Leone,72
Singapore,55
Slovakia,68
Slovenia,66
Solomon Islands,72
Somalia,72
South Africa,157
South Korea,41
South Sudan,75
Spain,57
Sri Lanka,78
Sudan,73
Suriname,119
Sweden,71
Switzerland,70
Syria,72
Taiwan,57
Tajikistan,80
Tanzania,72
Thailand,66
Timor,73
Togo,72
Trinidad and Tobago,108
Tunisia,76
Turkey,122
Uganda,72
Ukraine,95
United Arab Emirates,86
United Kingdom,64
United States,73
Uruguay,82
Uzbekistan,76
Vanuatu,72
Vatican,69
Venezuela,96
Vietnam,71
Yemen,72
Zambia,75
Zimbabwe,71
Hong Kong,6
