country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,5,0,0,1.516
Albania,6,0,1.737,54.208
Algeria,7,0,0.137,9.145
Andorra,5,0,0,0
Angola,1,0,0,2.008
Antigua and Barbuda,5,0,0,0
Argentina,2,0.366,2.611,171.675
Armenia,6,0,2.7,46.908
Australia,7,0,0.667,8.196
Austria,4,1.304,0.222,33.31
Azerbaijan,3,0,0.296,18.147
Bahamas,2,0,0,157.661
Bahrain,2,5.288,1.175,221.558
Bangladesh,3,0.069,0.279,13.753
Barbados,1,0,0,3.48
Belarus,3,0,0.529,18.414
Belgium,6,1.349,0.259,49.527
Belize,6,0,2.515,50.299
Benin,5,0,0,1.65
Bhutan,5,0,0,1.296
Bolivia,0,0.22,6.511,84.982
Bosnia and Herzegovina,0,0,1.829,97.232
Botswana,5,0,0,0
Brazil,2,0,4.196,235.379
Brunei,5,0,0,0
Bulgaria,5,0.917,0,0
Burkina Faso,5,0,0,0
Burundi,5,0,0,0.252
Cambodia,5,0,0,0
Cameroon,5,0,0,0
Canada,7,1.131,0.185,6.385
Cape Verde,0,0.498,0,77.34
Central African Republic,5,0,0,0
Chad,5,0,0,0.061
Chile,0,1.555,3.61,101.432
China,5,0,0.001,0.026
Colombia,2,0.668,7.861,215.495
Comoros,5,0,0,0
Congo,5,0,0,0
Costa Rica,2,0.418,1.57,186.49
Cote d'Ivoire,1,0.042,0.038,2.426
Croatia,6,0.627,0.244,74.538
Cuba,1,0.43,0,3.09
Cyprus,7,3.934,0,12.559
Czechia,3,0.478,0,22.318
Democratic Republic of Congo,5,0.005,0.033,0.1
Denmark,3,4.944,0.173,19.336
Djibouti,5,0,0,0
Dominica,3,0,0,13.891
Dominican Republic,6,0.32,1.936,63.975
Ecuador,4,0.091,1.644,34.461
Egypt,5,0,0.117,0.87
El Salvador,4,0.377,1.233,33.918
Equatorial Guinea,5,0,0,0
Eritrea,5,0,0,0
Estonia,3,0.419,0,15.831
Eswatini,6,0,1.724,52.579
Ethiopia,7,0.172,0.217,11.899
Fiji,5,0.021,0,0
Finland,7,2.316,0,6.317
France,6,1.064,0.138,55.183
Gabon,5,0,0,0
Gambia,5,0,0,0
Georgia,1,0,0,2.256
Germany,7,0,0.072,9.93
Ghana,5,0.037,0,0
Greece,4,0,0.192,23.314
Grenada,5,0,0,0
Guatemala,6,0.062,2.679,51.073
Guinea,5,0,0,0
Guinea-Bissau,5,0,0,0
Guyana,6,0,1.271,55.94
Haiti,1,0,0,2.982
Honduras,6,0,1.111,60.78
Hungary,1,0.153,0,3.623
Iceland,4,0.797,0,23.443
India,6,0.742,0.661,50.173
Indonesia,7,0,0.344,7.641
International,5,0,0,0
Iran,4,0,1.5,24.145
Iraq,0,0,1.74,98.577
Ireland,4,1.369,0.203,30.985
Israel,0,1.278,1.155,82.144
Italy,3,1.285,0.05,17.714
Jamaica,5,0.251,0,0
Japan,7,0.106,0.032,7.646
Jordan,1,0,0,4.312
Kazakhstan,6,0.855,0.266,48.358
Kenya,7,0.106,0.186,6.602
Kosovo,0,0,4.657,87.439
Kuwait,2,0.938,0.468,161.103
Kyrgyzstan,4,0,0,28.509
Laos,5,0,0,0
Latvia,5,0.942,0,1.59
Lebanon,0,0,0.733,89.518
Lesotho,5,0,0,0
Liberia,5,0,0,0.198
Libya,6,0.341,1.164,45.988
Liechtenstein,5,0,0,0
Lithuania,7,1.124,0.367,11.02
Luxembourg,0,8.908,0,92.655
Madagascar,1,0.009,0,2.131
Malawi,1,0.028,0.105,3.136
Malaysia,5,0.234,0,0.247
Maldives,2,1.761,0,177.6
Mali,5,0,0,0.543
Malta,6,4.921,0,70.209
Marshall Islands,5,0,0,0
Mauritania,1,0,0,1.936
Mauritius,5,0,0,0
Mexico,6,0.051,4.995,50.274
Moldova,2,0,1.487,145.762
Monaco,5,0,0,0
Mongolia,5,0,0,0
Montenegro,6,0,3.184,57.319
Morocco,6,0.607,1.111,42.4
Mozambique,1,0.04,0,3.487
Myanmar,5,0.02,0,0.11
Namibia,0,0.664,1.574,122.397
Nepal,3,0.43,0.309,21.759
Netherlands,4,0,0.35,34.725
New Zealand,5,1.508,0,0.622
Nicaragua,5,0,0,0
Niger,5,0,0,0
Nigeria,1,0.02,0.005,2.916
North Macedonia,6,0.679,2.88,71.998
Norway,1,1.255,0,4.427
Oman,5,0,0,0
Pakistan,1,0.116,0.054,2.653
Palestine,4,0,0.588,31.952
Panama,2,1.231,4.403,252.157
Papua New Guinea,5,0,0,0
Paraguay,6,0.321,1.402,61.409
Peru,2,0.21,6.399,273.203
Philippines,6,0.33,0.237,44.57
Poland,4,0.655,0.343,23.78
Portugal,4,1.128,0.196,23.635
Qatar,0,2.43,0,98.575
Romania,6,1.195,1.923,61.806
Russia,4,0,0.822,33.303
Rwanda,7,0.367,0,8.416
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,5,0,0,0
Sao Tome and Principe,1,0,0,4.563
Saudi Arabia,4,1.593,1.12,34.009
Senegal,7,0.093,0.239,9.615
Serbia,4,1.274,0.441,24.983
Seychelles,5,0,0,0
Sierra Leone,5,0,0,1.003
Singapore,7,0,0,8.547
Slovakia,3,0.316,0,16.668
Slovenia,3,0.366,0.481,20.684
Solomon Islands,5,0,0,0
Somalia,5,0,0,0.252
South Africa,6,0.515,2.428,62.503
South Korea,7,0.337,0,7.743
South Sudan,5,0,0,0
Spain,5,0,0,0
Sri Lanka,5,0.131,0.047,0.28
Sudan,5,0,0.068,1.346
Suriname,2,0,1.705,185.806
Sweden,3,0.927,0,15.843
Switzerland,4,0.709,0,34.086
Syria,1,0,0.114,4
Taiwan,5,0.005,0,0
Tajikistan,1,0,0,3.775
Tanzania,5,0,0,0
Thailand,5,0.051,0,0
Timor,5,0,0,0.758
Togo,1,0.117,0,4.348
Trinidad and Tobago,6,0.364,0.715,47.16
Tunisia,7,0.212,0.338,11.084
Turkey,3,1.103,0.261,15.521
Uganda,7,0,0.022,6.952
Ukraine,6,0.508,0.869,54.626
United Arab Emirates,6,7.086,0.202,42.87
United Kingdom,3,2.525,0.265,19.621
United States,0,2.354,2.973,131.881
Uruguay,5,0,0,1.439
Uzbekistan,3,0,0.209,13.684
Vanuatu,5,0,0,0
Vatican,5,0,0,0
Venezuela,4,0,0.211,25.953
Vietnam,5,0,0.01,0.051
Yemen,5,0,0.134,0.034
Zambia,7,0.043,0.109,11.097
Zimbabwe,1,0.067,0.067,5.248
