country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,3,0,0.103,2.081
Albania,2,0,1.39,104.941
Algeria,3,0,0.228,5.701
Andorra,3,0,0,0
Angola,3,0,0.061,5.994
Antigua and Barbuda,0,0,0,20.423
Argentina,6,0.508,6.085,264.804
Armenia,1,0,4.05,746.819
Australia,3,0,0,0.706
Austria,1,0,1.221,401.27
Azerbaijan,2,0,0.789,78.113
Bahamas,3,0,0,0
Bahrain,6,6.247,0.588,235.663
Bangladesh,3,0.067,0.115,6.643
Barbados,3,0,0,3.48
Belarus,2,0,0.847,85.826
Belgium,5,5.488,6.816,1528.006
Belize,2,0,5.03,140.838
Benin,3,0,0,0
Bhutan,3,0,0,5.184
Bolivia,0,0,1.628,14.306
Bosnia and Herzegovina,1,0,3.048,385.575
Botswana,3,0,0,0
Brazil,2,0,2.032,126.925
Brunei,3,0,0,0
Bulgaria,2,1.415,1.007,150.106
Burkina Faso,3,0,0,0.526
Burundi,3,0,0,0.168
Cambodia,3,0,0,0
Cameroon,3,0,0,0
Canada,4,1.596,0.768,40.591
Cape Verde,6,0.969,0,223.026
Central African Republic,3,0,0,0
Chad,3,0,0,0.67
Chile,2,1.977,2.511,85.582
China,3,0,0,0.014
Colombia,6,0.706,3.891,172.337
Comoros,3,0,0,0
Congo,0,0,0,17.579
Costa Rica,6,0,3.337,247.737
Cote d'Ivoire,3,0.061,0,0.91
Croatia,1,1.97,3.897,546.128
Cuba,3,0.695,0,4.856
Cyprus,2,4.891,0,148.419
Czechia,5,3.66,9.898,1164.817
Democratic Republic of Congo,3,0.002,0.011,0.234
Denmark,2,7.906,0.518,136.218
Djibouti,3,0,0,2.024
Dominica,0,0,0,13.891
Dominican Republic,2,0,0.737,105.55
Ecuador,2,0.417,0.794,76.177
Egypt,3,0,0.107,1.632
El Salvador,0,0.378,0.617,25.284
Equatorial Guinea,3,0,0,3.564
Eritrea,3,0,0,0
Estonia,4,1.546,0,38.446
Eswatini,0,0,0,13.791
Ethiopia,3,0.065,0.165,5.471
Fiji,3,0.041,0,0
Finland,4,2.099,0,32.126
France,3,2.484,0,0.383
Gabon,3,0,0,0
Gambia,3,0,0,0
Georgia,1,0,2.507,486.567
Germany,2,0,0.68,124.821
Ghana,3,0,0.064,2.864
Greece,2,1.926,0.48,89.705
Grenada,3,0,0,8.887
Guatemala,4,0.054,0.837,40.747
Guinea,3,0,0,0
