country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,5,0,0,0.077
Albania,4,0,1.39,29.189
Algeria,6,0,0.182,8.62
Andorra,5,0,0,0
Angola,0,0,0.03,2.434
Antigua and Barbuda,5,0,0,0
Argentina,7,0.408,1.814,204.223
Armenia,3,0,1.012,59.057
Australia,0,0,0.431,4.824
Austria,3,1.421,0,43.858
Azerbaijan,1,0,0.197,18.542
Bahamas,7,0,0,198.348
Bahrain,7,5.672,0,163.377
Bangladesh,1,0.071,0.194,12.94
Barbados,1,0,0,13.919
Belarus,1,0,0.423,18.732
Belgium,3,1.644,0.431,55.826
Belize,7,0,2.515,236.406
Benin,5,0,0,0
Bhutan,5,0,0,0
Bolivia,2,0.224,7.881,80.956
Bosnia and Herzegovina,2,0,0.914,102.414
Botswana,5,0,0,0
Brazil,7,0,3.566,194.534
Brunei,5,0,0,0
Bulgaria,1,0.912,0.288,14.248
Burkina Faso,5,0,0,0
Burundi,5,0,0,1.009
Cambodia,5,0,0,0
Cameroon,5,0,0,0
Canada,6,1.243,0.159,7.869
Cape Verde,3,0.942,1.799,59.354
Central African Republic,5,0,0,0
Chad,5,0,0,0
Chile,2,1.686,2.563,106.559
China,5,0,0.002,0.019
Colombia,7,0.491,5.837,184.581
Comoros,5,0,0,1.15
Congo,5,0,0,0
Costa Rica,7,0.517,2.159,238.314
Cote d'Ivoire,0,0.034,0,3.639
Croatia,2,0.832,0.731,76
Cuba,0,0.405,0.177,5.209
Cyprus,0,3.246,0,2.283
Czechia,4,0.614,0.187,29.601
Democratic Republic of Congo,5,0.004,0.033,0.145
Denmark,1,4.348,0,13.639
Djibouti,0,0,0,2.024
Dominica,5,0,0,0
Dominican Republic,4,0.308,2.305,31.527
Ecuador,3,0.127,1.87,43.36
Egypt,0,0,0.137,2.072
El Salvador,1,0.371,0.925,18.809
Equatorial Guinea,5,0,0,0
Eritrea,5,0,0,0.282
Estonia,1,0.611,0,15.077
Eswatini,3,0,0,42.235
Ethiopia,1,0.167,0.104,13.169
Fiji,5,0.023,0,0
Finland,5,2.739,0,1.263
France,5,1.3,0,0
Gabon,5,0,0,0
Gambia,3,0,0,40.552
Georgia,0,0,0,1.755
Germany,6,0,0.107,8.462
Ghana,6,0,0,5.439
Greece,1,1.318,0.096,16.982
Grenada,5,0,0,0
Guatemala,3,0.068,1.061,42.31
Guinea,5,0,0,0
Guinea-Bissau,5,0,0,0
Guyana,0,0,0,5.085
Haiti,5,0,0,1.14
Honduras,2,0,1.514,84.304
Hungary,1,0.336,0,16.356
Iceland,4,1.055,0,23.443
India,3,0.673,0.687,57.073
Indonesia,1,0.061,0.336,12.094
International,5,0,0,0
Iran,1,0,1.31,22.68
Iraq,2,0,1.914,95.32
Ireland,4,2.013,0,28.758
Israel,2,1.237,0.578,105.135
Italy,4,1.639,0.017,23.883
Jamaica,4,0.196,0.338,34.446
Japan,6,0.102,0.158,6.752
Jordan,0,0,0,2.352
Kazakhstan,2,0.971,0,75.732
Kenya,0,0.056,0.093,3.05
Kosovo,3,0,4.657,59.5
Kuwait,7,0.871,0.702,151.268
Kyrgyzstan,1,0,0,19.159
Laos,5,0,0,0
Latvia,0,1.095,0,3.181
Lebanon,2,0,1.026,96.99
Lesotho,5,0,0,0
Liberia,5,0,0,1.186
Libya,3,0.326,0.728,47.88
Liechtenstein,4,0,0,26.221
Lithuania,6,1.025,0,10.653
Luxembourg,2,10.622,0,71.888
Madagascar,0,0.023,0.108,3.431
Malawi,5,0.004,0,0.261
Malaysia,5,0.311,0,0.34
Maldives,7,2.089,0,201.649
Mali,5,0,0,1.037
Malta,3,4.324,0,61.15
Marshall Islands,5,0,0,0
Mauritania,5,0,0,0
Mauritius,5,0,0,0
Mexico,3,0.057,5.22,46.334
Moldova,2,0,2.231,123.948
Monaco,5,0,0,0
Mongolia,5,0,0,0
Montenegro,2,0,1.592,101.901
Morocco,3,0.607,0.704,42.454
Mozambique,0,0.03,0.032,2.016
Myanmar,0,0.033,0,1.948
Namibia,2,0.575,1.574,82.647
Nepal,4,0.395,0.412,30.34
Netherlands,4,0,0.292,33.324
New Zealand,5,2.177,0,0.415
Nicaragua,5,0,0,0
Niger,5,0,0,0
Nigeria,5,0.018,0,1.213
North Macedonia,3,0.392,2.88,62.399
Norway,6,1.179,0,5.349
Oman,5,0,0,0
Pakistan,5,0.102,0.005,1.444
Palestine,2,1.567,0.392,81.742
Panama,7,1.109,3.94,165.246
Papua New Guinea,5,0,0,0
Paraguay,2,0.37,1.963,84.262
Peru,7,0.24,5.884,241.539
Philippines,4,0.33,0.858,32.734
Poland,1,0.557,0.37,20.055
Portugal,4,1.182,0.294,36.679
Qatar,2,2.004,0,73.237
Romania,3,1.25,1.663,70.954
Russia,4,2.334,0.761,33.186
Rwanda,6,0.476,0,7.798
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,5,0,0,0
Sao Tome and Principe,5,0,0,0
Saudi Arabia,4,1.167,0.776,28.351
Senegal,0,0.08,0.179,4.3
Serbia,6,1.028,0.147,11.022
Seychelles,5,0,0,0
Sierra Leone,5,0,0,0.752
