country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,3,0,0.539,19.215
Albania,3,0,0.347,15.289
Algeria,4,0,0.205,2.394
Andorra,5,0,0,0
Angola,5,0,0.03,0.152
Antigua and Barbuda,5,0,0,0
Argentina,1,0.147,0.664,30.667
Armenia,6,0,6.074,191.008
Australia,5,1.226,0,0.157
Austria,4,0.684,0.111,3.22
Azerbaijan,1,0,0.592,34.717
Bahamas,5,0,0,0
Bahrain,2,4.57,1.763,274.45
Bangladesh,3,0.096,0.225,19.352
Barbados,5,0,0,0
Belarus,7,0,0.529,79.371
Belgium,3,1.203,0.604,12.252
Belize,5,0,0,0
Benin,5,0,0,0
Bhutan,4,0,0,3.888
Bolivia,7,0.146,1.799,75.73
Bosnia and Herzegovina,3,0,0,17.374
Botswana,5,0,0,0
Brazil,6,0,5.829,143.075
Brunei,5,0,0,0
Bulgaria,3,0.332,0.144,13.384
Burkina Faso,5,0,0,0.048
Burundi,5,0,0,0.168
Cambodia,5,0,0,0
Cameroon,5,0,0,0
Canada,0,1.04,0.874,11.632
Cape Verde,7,0.577,1.799,75.541
Central African Republic,3,0,0,13.251
Chad,5,0,0,0.122
Chile,2,1.045,9.05,294.828
China,5,0,0,0.005
Colombia,1,0.263,1.081,30.069
Comoros,5,0,0,0
Congo,5,0,0,0
Costa Rica,3,0.075,0,15.115
Cote d'Ivoire,0,0.03,0,8.454
Croatia,5,0.063,0,0
Cuba,5,0.185,0.088,0.706
Cyprus,5,2.875,0,1.142
Czechia,4,0.349,-0.187,2.895
Democratic Republic of Congo,5,0.006,0.022,1.396
Denmark,4,2.512,0,3.28
Djibouti,1,0,3.036,25.304
Dominica,5,0,0,0
Dominican Republic,7,0.232,1.014,57.984
Ecuador,5,0.124,0,0
Egypt,3,0,0.342,14.091
El Salvador,3,0.379,0.617,15.263
Equatorial Guinea,5,0,0,0
Eritrea,5,0,0,0
Estonia,4,0.875,0,5.277
Eswatini,1,0,0,43.959
Ethiopia,5,0.058,0.043,1.427
Fiji,5,0,0,0
Finland,4,0.537,0.18,4.332
France,0,0.594,0.414,6.511
Gabon,1,0,0.449,39.538
Gambia,5,0,0,0
Georgia,5,0,0,1.003
Germany,4,0,0.239,2.017
Ghana,4,0.069,0,5.053
Greece,4,0,0,1.919
Grenada,5,0,0,0
Guatemala,3,0.028,1.005,18.978
Guinea,0,0,0,8.681
Guinea-Bissau,5,0,0,0
Guyana,4,0,0,2.543
Haiti,3,0,0.526,12.716
Honduras,1,0,0.404,31.198
Hungary,5,0.472,0.207,1.242
Iceland,5,0.202,0,0
India,0,0.11,0.287,7.92
Indonesia,4,0.026,0.15,3.579
International,5,0,0,0
Iran,1,0,0.929,26.407
Iraq,1,0.232,0.771,31.351
Ireland,5,0.859,1.62,1.418
Israel,3,1.826,0,22.067
Italy,0,1.033,0.877,6.268
Jamaica,4,0.108,0,2.026
Japan,5,0.036,0,0.324
Jordan,4,0,0,2.646
Kazakhstan,1,1.421,0,29.451
Kenya,4,0.061,0.056,2.25
Kosovo,3,0,0,15.004
Kuwait,6,0.649,0.937,142.604
Kyrgyzstan,0,0,0,11.189
Laos,5,0,0,0
Latvia,5,0.838,0,1.06
Lebanon,4,0,0.147,2.051
