country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,5,0,0.103,2.877
Albania,1,0,1.042,23.629
Algeria,1,0,0.251,13.546
Andorra,3,0,0,64.712
Angola,7,0,0.091,1.004
Antigua and Barbuda,7,0,0,0
Argentina,0,0.311,2.168,127.932
Armenia,0,0,5.4,148.149
Australia,1,2.345,0.196,16
Austria,6,1.008,0.111,11.325
Azerbaijan,4,0,0.888,38.563
Bahamas,3,0,0,63.573
Bahrain,2,0,0.588,188.648
Bangladesh,1,0.073,0.255,16.662
Barbados,7,0,0,0
Belarus,1,0,0.635,18.308
Belgium,4,1.146,0.259,31.839
Belize,5,0,0,2.515
Benin,6,0,0.247,7.259
Bhutan,7,0,0,0
Bolivia,0,0.243,4.712,152.317
Bosnia and Herzegovina,3,0,1.219,99.975
Botswana,7,0,0,0
Brazil,2,0,6.041,319.252
Brunei,7,0,0,0
Bulgaria,4,0,1.151,47.493
Burkina Faso,7,0,0,0.048
Burundi,7,0,0,0
Cambodia,7,0,0,0.06
Cameroon,7,0,0,0
Canada,6,1.141,0.132,8.399
Cape Verde,3,0.541,0,84.534
Central African Republic,5,0,0.414,2.692
Chad,7,0,0,0
Chile,3,0.669,2.354,89.924
China,7,0,0,0.138
Colombia,0,0.566,4.068,145.235
Comoros,7,0,0,0
Congo,7,0,0,0
Costa Rica,0,0.241,0.589,107.968
Cote d'Ivoire,6,0.043,0,7.658
Croatia,4,0.312,0.487,26.308
Cuba,7,0.265,0,1.148
Cyprus,7,2.814,0,0
Czechia,1,0.617,0.374,22.971
Democratic Republic of Congo,7,0.008,0.011,1.027
Denmark,6,2.872,0,8.287
Djibouti,5,0,2.024,3.036
Dominica,7,0,0,0
Dominican Republic,0,0.379,0.553,114.861
Ecuador,3,0.13,2.947,58.947
Egypt,6,0,0.401,6.518
El Salvador,3,0.382,1.696,60.59
Equatorial Guinea,7,0,0,0
Eritrea,7,0,0,0
Estonia,5,0.433,0,2.262
Eswatini,4,0,0.862,37.926
Ethiopia,5,0.063,0.07,3.932
Fiji,7,0.09,0,0
Finland,5,0.91,0,1.985
France,1,1.368,0.107,15.29
Gabon,3,0,0.449,69.64
Gambia,1,0,0.414,14.069
Georgia,6,0,0,6.016
Germany,6,0,0.036,6.672
Ghana,1,0.125,0,21.981
Greece,5,0.458,0.288,2.782
Grenada,7,0,0,0
Guatemala,4,0.195,2.344,50.571
Guinea,6,0,0,7.234
Guinea-Bissau,7,0,0,0
Guyana,1,0,0,13.985
Haiti,6,0,0.263,5.876
Honduras,3,0,1.817,76.429
Hungary,5,0.223,0,1.967
Iceland,5,0.144,0,2.93
India,4,0.249,0.818,33.13
Indonesia,6,0.043,0.508,6.881
International,7,0,0,0
Iran,4,0.313,2.607,30.788
Iraq,3,0.458,2.287,67.276
Ireland,5,0.935,0.203,3.443
Israel,2,3.328,0.693,236.149
Italy,5,0.816,0.149,4.631
Jamaica,5,0.212,0,2.026
Japan,5,0.129,0.016,5.321
Jordan,7,0,0,0.686
Kazakhstan,7,1.125,0,0
Kenya,6,0.08,0.186,11.846
Kosovo,0,0,3.104,124.691
Kuwait,0,0.969,1.171,175.855
Kyrgyzstan,0,0,4.905,111.738
Laos,7,0,0,0
Latvia,5,0.855,0,2.121
Lebanon,1,0,0.293,18.167
Lesotho,7,0,0,0
Liberia,7,0,0,1.186
Libya,1,0.252,0.437,12.807
Liechtenstein,7,0,0,0
Lithuania,7,0.248,0,0.735
Luxembourg,2,11.275,0,206.078
Madagascar,1,0,0.144,22.173
Malawi,1,0.024,0.627,13.434
Malaysia,7,0.222,0,0.494
Maldives,0,1.247,0,109.15
Mali,7,0,0.049,0.839
Malta,5,2.523,0,4.53
Marshall Islands,7,0,0,0
Mauritania,6,0,0,9.033
Mauritius,7,0,0,0
Mexico,4,0.127,6.127,46.683
Moldova,3,0,1.239,88.251
Monaco,4,0,0,25.482
Mongolia,7,0,0,0
Montenegro,0,0,6.369,144.89
Morocco,6,0.515,0.135,5.96
Mozambique,7,0.027,0,0.672
Myanmar,7,0.019,0,0.037
Namibia,1,0.317,0,14.168
Nepal,5,0.144,0.069,3.432
Netherlands,6,0,0.175,9.805
New Zealand,7,0.491,0,0
Nicaragua,7,0,0,0
Niger,7,0,0,0.372
Nigeria,5,0.144,0.039,2.634
North Macedonia,3,0.69,4.8,64.799
Norway,7,0.909,0,1.107
Oman,2,0.94,2.35,325.068
Pakistan,6,0.083,0.145,7.981
Palestine,4,0,0.392,33.324
Panama,0,0.592,4.867,174.517
Papua New Guinea,7,0,-0.112,0.335
Paraguay,4,0.258,0.14,25.657
Peru,0,0.197,5.702,135.358
Philippines,1,0.268,0.055,13.734
Poland,6,0.519,0.159,10.041
Portugal,1,1.544,0.49,24.714
Qatar,0,1.607,1.041,153.069
Romania,3,1.293,1.403,53.541
Russia,4,2.032,1.131,40.086
Rwanda,5,0.356,0,2.625
Saint Kitts and Nevis,7,0,0,0
Saint Lucia,7,0,0,0
Saint Vincent and the Grenadines,1,0,0,18.027
Samoa,7,0,0,0
San Marino,7,0,0,0
Sao Tome and Principe,5,0,0,4.563
Saudi Arabia,3,1.739,1.264,66.956
Senegal,6,0.074,0.179,8.122
Serbia,3,1.693,1.176,62.605
Seychelles,7,0,0,0
Sierra Leone,7,0,0,0.501
Singapore,3,0,0,52.988
Slovakia,6,0.412,0,6.777
Slovenia,1,0.45,0.481,13.949
Solomon Islands,7,0,0,0
Somalia,5,0,0,1.636
South Africa,2,0.819,9.644,221.721
South Korea,7,0.23,0,1.151
South Sudan,7,0,0,0
Spain,4,0,0.043,29.024
Sri Lanka,7,0.079,0,1.027
Sudan,6,0,0.342,5.587
Suriname,3,0,0,76.709
Sweden,4,0.837,0.594,29.408
Switzerland,1,0.777,0,16.292
Syria,7,0,0.057,1.2
Taiwan,7,0.007,0,0.168
Tajikistan,5,0,0.105,5.033
Tanzania,7,0,0,0
Thailand,7,0.095,0,0.086
Timor,7,0,0,0
Togo,5,0.039,0.121,1.933
Trinidad and Tobago,7,0,0,1.429
Tunisia,7,0.123,0,0.423
Turkey,6,0.515,0.225,10.695
Uganda,7,0.047,0,0.066
Ukraine,1,0.296,0.366,19.23
United Arab Emirates,1,4.753,0.101,23.862
United Kingdom,6,1.937,0.25,8.293
United States,2,3.296,3.686,217.264
Uruguay,6,0.892,0.288,6.045
Uzbekistan,1,0,0.09,14.879
Vanuatu,7,0,0,0
Vatican,7,0,0,0
Venezuela,1,0,0.141,13.715
Vietnam,7,0,0,0.072
Yemen,7,0,0.067,0.369
Zambia,6,0.046,0,10.716
Zimbabwe,1,0.072,0,14.398
