country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,3,0,0.18,8.94
Albania,1,0,0.695,23.282
Algeria,3,0,0.205,9.806
Andorra,4,0,0,0
Angola,4,0,0.03,0.548
Antigua and Barbuda,4,0,0,0
Argentina,6,0.198,0.974,57.306
Armenia,5,0,2.7,195.732
Australia,3,1.968,0,7.177
Austria,0,0.797,0,12.769
Azerbaijan,6,0,0.592,52.667
Bahamas,4,0,0,0
Bahrain,5,5.856,0.588,262.697
Bangladesh,1,0.089,0.176,19.965
Barbados,4,0,0,0
Belarus,1,0,0.635,28.891
Belgium,3,0.863,0.518,9.578
Belize,4,0,0,0
Benin,4,0,0,0
Bhutan,4,0,0,1.296
Bolivia,2,0.186,4.969,107.341
Bosnia and Herzegovina,4,0,0,0
Botswana,4,0,0,0
Brazil,5,0,5.133,178.411
Brunei,4,0,0,0
Bulgaria,1,0.365,0.288,25.905
Burkina Faso,4,0,0,0.335
Burundi,4,0,0,0
Cambodia,4,0,0,0
Cameroon,4,0,0,0
Canada,7,0.774,0.265,5.909
Cape Verde,2,0.505,1.799,70.145
Central African Republic,3,0,0,10.56
Chad,4,0,0,0
Chile,5,0.904,7.376,196.587
China,4,0,0,0.013
Colombia,2,0.413,3.243,76.332
Comoros,4,0,0,0
Congo,4,0,0,0
Costa Rica,6,0.196,0,60.855
Cote d'Ivoire,3,0.059,0.076,8.264
Croatia,1,0.308,0.244,20.949
Cuba,4,0.216,0,0.706
Cyprus,7,1.94,0,3.425
Czechia,0,0.158,-0.187,11.299
Democratic Republic of Congo,4,0.003,0.033,0.759
Denmark,4,1.662,0,0
Djibouti,4,0,0,0
Dominica,4,0,0,0
Dominican Republic,2,0.336,1.014,95.502
Ecuador,6,0.119,3.911,49.765
Egypt,0,0,0.772,12.938
El Salvador,6,0.382,1.233,37.002
Equatorial Guinea,4,0,0,0
Eritrea,4,0,0,0
Estonia,4,0.292,0,1.508
Eswatini,6,0,0,38.788
Ethiopia,4,0.019,0,0
Fiji,4,0.029,0,0
Finland,4,0.477,0,1.083
France,4,0.446,0,0
Gabon,4,0,0,0
Gambia,4,0,0,0.828
Georgia,4,0,0,1.253
Germany,7,0,0.119,4.989
Ghana,4,0.108,0,0
Greece,4,0.6,0,2.399
Grenada,4,0,0,0
Guatemala,6,0.163,2.233,67.427
Guinea,7,0,0.076,3.731
Guinea-Bissau,4,0,0,0
Guyana,1,0,0,20.342
Haiti,7,0,0.263,5.613
Honduras,2,0,2.423,81.275
Hungary,4,0.195,0.104,0.207
Iceland,4,0.445,0,0
India,1,0.176,0.444,18.007
Indonesia,7,0,0.194,5.29
International,4,0,0,0
Iran,1,0.292,1.762,29.157
Iraq,6,0.237,2.635,58.027
Ireland,4,1.683,0.203,2.228
Israel,2,2,0.578,94.853
Italy,7,0.86,0.347,3.887
Jamaica,4,0.087,0,2.364
Japan,4,0.025,0,2.182
Jordan,4,0,0,0.294
Kazakhstan,2,0.867,0,77.33
Kenya,3,0.09,0.093,7.234
Kosovo,6,0,1.552,58.983
Kuwait,5,0.806,1.171,147.756
Kyrgyzstan,1,0,0.307,33.108
Laos,4,0,0,0
Latvia,4,0.628,0,0.53
Lebanon,7,0,0,3.663
Lesotho,4,0,0,0
Liberia,3,0,0,7.118
Libya,3,0.072,0,10.333
Liechtenstein,4,0,0,0
Lithuania,4,0.692,0,1.102
Luxembourg,6,12.445,0,46.328
Madagascar,3,0,0.108,7.8
Malawi,7,0,0.052,6.012
Malaysia,4,0.214,0,0.309
Maldives,6,2.549,0,46.25
Mali,4,0,0.049,0.889
Malta,4,1.746,0,0
Marshall Islands,4,0,0,0
Mauritania,1,0.161,0,26.238
Mauritius,4,0,0,0
Mexico,6,0.05,4.056,53.625
Moldova,6,0,1.983,56.272
Monaco,4,0,0,0
Mongolia,4,0,0,0
Montenegro,2,0,1.592,90.755
Morocco,0,0.432,0.054,14.467
Mozambique,4,0.023,0.032,0.96
Myanmar,4,0.029,0,0.129
Namibia,3,0.157,0,9.839
Nepal,3,0.139,0.069,7.962
Netherlands,7,0,0.35,3.677
New Zealand,4,0.122,0,0.622
Nicaragua,4,0,0,0
Niger,4,0,0,0
Nigeria,7,0.016,0.029,2.925
North Macedonia,2,0.622,2.88,69.598
Norway,4,0.263,0,0.922
Oman,5,0.586,1.958,230.485
Pakistan,0,0.1,0.308,15.333
Palestine,2,0,0.392,98.208
Panama,5,1.306,5.099,228.981
Papua New Guinea,4,0,0,0
Paraguay,7,0.279,0.14,5.047
Peru,2,0.136,5.641,105.575
Philippines,0,0.19,0.091,13.634
Poland,3,0.487,0.132,8.297
Portugal,6,1.265,0.686,40.503
