country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Slovakia,3,0.004,0,0.549
Slovenia,7,0.178,0.481,2.886
Solomon Islands,3,0,0,0
Somalia,3,0,0,0.503
South Africa,0,0.826,1.433,226.763
South Korea,3,0.118,0.02,0.507
South Sudan,3,0,0,0.804
Spain,3,0,0,0
Sri Lanka,3,0.102,0,0.981
Sudan,2,0,0.456,7.07
Suriname,4,0,1.705,47.73
Sweden,2,0.982,0.693,10.892
Switzerland,2,0.205,0,11.439
Syria,3,0,0,0
Taiwan,3,0.006,0,0
Tajikistan,7,0,0,4.613
Tanzania,3,0,0,0
Thailand,3,0.048,0,0.057
Timor,3,0,0,0
Togo,3,0.039,0,0.483
Trinidad and Tobago,3,0.014,0,0
Tunisia,7,0.07,0,2.2
Turkey,2,0.49,0.19,10.956
Uganda,3,0.048,0,0.066
Ukraine,1,0.29,0.183,17.012
United Arab Emirates,1,4.825,0.101,21.334
United Kingdom,2,1.511,0.162,10.694
United States,5,2.166,1.369,183.431
Uruguay,7,0,0,2.879
Uzbekistan,1,0,0.12,16.911
Vanuatu,3,0,0,0
Vatican,3,0,0,0
Venezuela,1,0,0.07,14.348
Vietnam,3,0,0,0.01
Yemen,3,0,0.067,0.838
Zambia,3,0.074,0,0
Zimbabwe,2,0.054,0,8.948
