country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,0,0,0.103,3.211
Albania,7,0,1.39,55.251
Algeria,0,0,0.16,4.629
Andorra,5,0,0,0
Angola,0,0,0.152,2.738
Antigua and Barbuda,5,0,0,0
Argentina,4,0.286,5.62,186.544
Armenia,1,0,0.675,93.479
Australia,5,0,0.078,0.549
Austria,1,1.397,0.111,68.951
Azerbaijan,2,0,0.099,14.4
Bahamas,6,0,2.543,256.835
Bahrain,6,0,0,317.352
Bangladesh,0,0.07,0.158,9.387
Barbados,2,0,0,13.919
Belarus,3,0,0.423,22.541
Belgium,4,1.887,0.345,133.482
Belize,7,0,2.515,52.814
Benin,5,0,0,0
Bhutan,0,0,0,2.592
Bolivia,2,0.066,2.656,17.648
Bosnia and Herzegovina,7,0,1.524,64.313
Botswana,5,0,0,0
Brazil,1,0,1.708,77.103
Brunei,5,0,0,0
Bulgaria,0,0,0.864,6.332
Burkina Faso,5,0,0,1.435
Burundi,5,0,0,0
Cambodia,5,0,0,0
Cameroon,5,0,0,0
Canada,3,1.705,0.132,30.284
Cape Verde,4,0.34,1.799,127.701
Central African Republic,5,0,0,0
Chad,5,0,0,0.122
Chile,1,1.445,1.674,83.699
China,5,0,0,0.024
Colombia,4,0.485,3.321,131.243
Comoros,5,0,0,0
Congo,5,0,0,0
Costa Rica,5,0.219,0,0
Cote d'Ivoire,5,0.071,0,1.933
Croatia,7,1.068,0.974,47.987
Cuba,0,0.671,0.177,3.178
Cyprus,2,2.471,0,11.417
Czechia,1,0.986,0.374,91.885
Democratic Republic of Congo,5,0.001,0.033,0.301
Denmark,1,7.073,0.518,81.489
Djibouti,5,0,0,0
Dominica,5,0,0,0
Dominican Republic,7,0.309,0.277,54.296
Ecuador,7,0.195,0.34,45.287
Egypt,5,0,0.195,1.124
El Salvador,2,0.528,0.463,19.272
Equatorial Guinea,5,0,0,0
Eritrea,5,0,0,0
Estonia,3,1.493,0,36.938
Eswatini,2,0,0,20.687
Ethiopia,0,0.07,0.061,5.993
Fiji,5,0.031,0,0
Finland,2,1.863,0,10.468
France,5,0.456,0,0
Gabon,5,0,0,0
Gambia,0,0,0,9.103
Georgia,7,0,0,49.133
Germany,2,0,0.024,12.329
Ghana,0,0.059,0,4.087
Greece,2,0.787,0.672,15.734
Grenada,5,0,0,0
Guatemala,2,0.078,0.781,16.299
Guinea,0,0,0.076,2.97
Guinea-Bissau,5,0,0,0
Guyana,4,0,0,128.407
Haiti,5,0,0,1.666
Honduras,7,0,1.817,47.756
Hong Kong,5,0,0,0
Hungary,4,1.229,0.828,110.762
Iceland,5,4.431,0,0
India,7,0.874,0.819,63.015
Indonesia,2,0.079,0.384,14.584
International,5,0,0,0
Iran,3,0,2.179,36.872
Iraq,1,0.449,1.591,85.475
Ireland,1,2.458,0,79.995
Israel,6,2.83,2.426,297.959
Italy,3,1.38,0.248,26.248
Jamaica,1,0.212,2.364,77.672
Japan,0,0.049,0.032,3.795
Jordan,3,0,0,23.424
Kazakhstan,2,0.722,0.266,17.841
Kenya,0,0,0.037,2.827
Kosovo,3,0,0,31.561
Kuwait,1,0.53,0.702,90.152
Kyrgyzstan,5,0,0,0
Laos,5,0,0,0
Latvia,0,1.025,0,5.302
Lebanon,4,0,1.612,147.39
Lesotho,2,0,0,15.871
Liberia,5,0,0,0
Libya,1,0,1.164,104.056
Liechtenstein,5,0,0,0
Lithuania,3,0.595,0,29.387
Luxembourg,5,1.34,0,0
Madagascar,5,0.013,0.144,1.192
Malawi,5,0.028,0,0.68
Malaysia,5,0.227,0,1.607
Maldives,4,2.227,0,138.75
Mali,5,0,0,0.346
Malta,1,4.038,2.265,72.474
Marshall Islands,5,0,0,0
Mauritania,5,0.057,0,0.645
Mauritius,5,0,0,0
Mexico,3,0.029,1.823,27.472
Moldova,7,0,0.496,64.453
Monaco,3,0,0,25.482
Mongolia,5,0,0,0
Montenegro,6,0,3.184,1136.83
Morocco,7,0.621,0.948,52.207
Mozambique,0,0.05,0.064,7.487
Myanmar,2,0.077,0.239,9.961
Namibia,3,0.412,0.394,33.453
Nepal,7,0.329,0.343,45.475
Netherlands,4,0,0.233,114.153
New Zealand,5,0.698,0,0
Nicaragua,5,0,0,0
Niger,5,0,0,0.207
Nigeria,5,0,0.015,0.471
North Macedonia,1,0.265,1.92,85.438
Norway,0,1.072,0,7.194
Oman,6,0,5.483,337.209
Pakistan,0,0.156,0.018,2.866
Palestine,4,1.362,1.764,133.884
Panama,4,1.151,2.318,139.521
Papua New Guinea,5,0,0.112,0.112
Paraguay,1,0.351,3.225,70.802
Peru,4,0.064,2.608,195.712
