country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,5,0,0.231,5.549
Albania,2,0,3.475,227.952
Algeria,0,0,0.525,24.743
Andorra,7,0,0,1371.902
Angola,5,0,0.03,3.012
Antigua and Barbuda,5,0,0,10.212
Argentina,2,0.517,5.023,200.085
Armenia,6,0,9.449,602.382
Australia,5,1.737,0,0.314
Austria,6,3.699,11.769,613.564
Azerbaijan,3,0,3.156,365.414
Bahamas,0,0,0,33.058
Bahrain,1,5.892,0.588,95.205
Bangladesh,0,0.104,0.225,13.917
Barbados,5,0,0,10.439
Belarus,4,0,0.952,165.409
Belgium,2,2.937,12.252,221.319
Belize,2,0,5.03,231.376
Benin,5,0,0,0
Bhutan,5,0,0,3.888
Bolivia,5,0.098,0.514,9.766
Bosnia and Herzegovina,2,0,15.545,281.637
Botswana,4,0,0,113.113
Brazil,4,0,3.251,176.958
Brunei,5,0,0,0
Bulgaria,6,1.269,23.315,513.496
Burkina Faso,5,0,0,0
Burundi,5,0,0,0.336
Cambodia,5,0,0,0
Cameroon,5,0,0,4.031
Canada,4,1.829,2.252,150.468
Cape Verde,1,0.644,1.799,79.138
Central African Republic,5,0,0,0.414
Chad,5,0,0,0.365
Chile,1,1.893,5.074,82.129
China,5,0,0,0.06
Colombia,4,0.622,3.125,186.625
Comoros,5,0,0,3.45
Congo,5,0,0,0
Costa Rica,2,0,0.982,239.885
Cote d'Ivoire,5,0.041,0,1.175
Croatia,7,2.798,12.423,976.55
Cuba,5,0.964,0,4.326
Cyprus,2,6.828,1.142,251.171
Czechia,6,1.919,15.688,588.758
Democratic Republic of Congo,5,0.005,0.022,1.172
Denmark,2,13.805,1.554,205.621
Djibouti,5,0,0,6.073
Dominica,5,0,0,0
Dominican Republic,4,0,0.184,140.672
Ecuador,1,0.315,1.587,51.465
Egypt,5,0,0.107,3.596
El Salvador,5,0,1.85,0
Equatorial Guinea,5,0,0,6.415
Eritrea,5,0,0,2.256
Estonia,3,4.035,1.508,312.09
Eswatini,1,0,0,49.131
Ethiopia,5,0.05,0.07,4.871
Fiji,5,0.2,0,0
Finland,1,3.958,0,89.519
France,2,3.164,5.224,209.319
Gabon,5,0,0,0
Gambia,5,0,0,0.414
Georgia,7,0,9.776,952.829
Germany,2,0,5.132,261.995
Ghana,5,0.04,0,0
Greece,4,2.035,9.498,193.609
Grenada,5,0,0,0
Guatemala,0,0.221,1.451,38.849
Guinea,5,0,0,1.523
Guinea-Bissau,5,0,0,0
Guyana,1,0,2.543,50.854
Haiti,5,0,0,0.702
Honduras,1,0,0.404,57.044
Hungary,6,3.3,11.904,658.361
Iceland,0,2.634,0,32.234
India,0,0.79,0.357,31.219
Indonesia,0,0.14,0.464,17.977
International,5,0,0,0
Iran,4,0.506,5.739,166.216
Iraq,1,0.766,0.97,61.732
Ireland,1,2.523,0.608,62.173
Israel,4,6.304,1.04,125.353
Italy,6,3.849,13.595,479.658
Jamaica,0,0.225,0.338,17.898
Japan,0,0.337,0.103,19.687
Jordan,6,2.545,6.567,490.045
Kazakhstan,1,1.993,0.107,52.246
Kenya,0,0,0.186,14.506
Kosovo,3,0,7.761,400.978
Kuwait,1,1.746,0.234,77.273
Kyrgyzstan,1,0,0.766,57.785
Laos,5,0,0,0
Latvia,6,4.254,2.121,476.089
Lebanon,2,0,3.516,272.363
Lesotho,5,0,0,7.936
Liberia,5,0,0,2.57
Libya,1,0.707,2.183,88.775
Liechtenstein,6,0,0,655.531
Lithuania,7,5.361,6.245,772.144
Luxembourg,7,18.52,9.585,1234.872
Madagascar,5,0,0,0
Malawi,5,0,0,0.105
Malaysia,0,0.575,0.093,28.888
Maldives,1,2.07,0,64.75
Mali,5,0,0,2.173
Malta,3,6.905,6.794,344.25
Marshall Islands,5,0,0,0
Mauritania,5,0,0,9.033
Mauritius,5,0,0,0.786
Mexico,1,0,5.003,62.878
Moldova,3,0,4.958,419.191
Monaco,4,0,0,152.89
Mongolia,5,0,0,7.931
Montenegro,7,0,15.922,808.837
Morocco,4,0.581,2.167,113.193
Mozambique,5,0.046,0,5.279
Myanmar,0,0,0.662,30.123
Namibia,1,0.522,0.787,58.64
Nepal,1,0.326,0.789,55.394
Netherlands,2,0,4.377,268.75
New Zealand,5,1.884,0,1.452
Nicaragua,5,0,0,0
Niger,5,0,0,0.991
Nigeria,5,0,0,0.82
North Macedonia,6,1.48,14.4,555.348
Norway,1,3.433,0,88.541
Oman,5,0,0,0
Pakistan,0,0.208,0.244,14.093
Palestine,3,1.498,2.94,346.178
Panama,3,2.543,3.708,406.743
Papua New Guinea,5,0,0,0
Paraguay,1,0.507,1.823,89.59
Peru,5,0.179,0,0
Philippines,5,0.332,0.246,12.612
Poland,3,1.168,15.325,440.991
Portugal,6,4.373,8.042,625.986
Qatar,1,1.65,0,74.625
Romania,6,1.918,8.889,468.092
Russia,4,3.728,3.529,172.646
Rwanda,5,0.199,0,5.559
