country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,0,0,0.077,0.771
Albania,3,0,0,7.645
Algeria,7,0,0.205,2.03
Andorra,6,0,12.942,51.77
Angola,0,0,0,0
Antigua and Barbuda,0,0,0,0
Argentina,7,0.04,0.089,2.257
Armenia,2,0,0.675,16.199
Australia,0,0.421,0,0.51
Austria,3,0.411,1.999,5.107
Azerbaijan,7,0,0,3.748
Bahamas,2,0,0,12.715
Bahrain,2,2.101,0,15.28
Bangladesh,7,0.018,0.061,2.987
Barbados,0,0,0,0
Belarus,6,0.459,0.423,48.363
Belgium,1,1.028,12.511,128.305
Belize,0,0,0,0
Benin,7,0,0,1.567
Bhutan,0,0,0,0
Bolivia,7,0.014,0.086,3.769
Bosnia and Herzegovina,3,0,0.305,7.315
Botswana,0,0,0,0
Brazil,3,0,0.588,9.828
Brunei,0,0,0,0
Bulgaria,3,0,0.144,5.037
Burkina Faso,0,0,0.096,0.239
Burundi,0,0,0,0
Cambodia,0,0,0,0
Cameroon,3,0,0,5.5
Canada,6,0.271,4.292,53.654
Cape Verde,3,0,0,10.792
Central African Republic,0,0,0,0
Chad,0,0,0,0
Chile,5,0.271,0.314,21.919
China,0,0,0,0.008
Colombia,7,0.048,0.197,3.636
Comoros,0,0,0,0
Congo,7,0,0,3.081
Costa Rica,0,0.019,0.196,0.393
Cote d'Ivoire,0,0.013,0,0
Croatia,7,0.59,0,2.436
Cuba,7,0.161,0.177,4.591
Cyprus,3,1.905,0,5.708
Czechia,2,0.613,0.747,14.38
Democratic Republic of Congo,0,0.001,0,0.056
Denmark,5,1.152,1.554,22.617
Djibouti,0,0,0,0
Dominica,0,0,0,0
Dominican Republic,5,0.027,0.83,26.18
Ecuador,6,0.081,1.87,37.408
Egypt,7,0,0.107,1.847
El Salvador,7,0.176,0,2.621
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,0
Estonia,3,1.125,0,5.277
Eswatini,7,0,0,1.724
Ethiopia,0,0.003,0,0.026
Fiji,0,0.027,0,1.116
Finland,2,0.333,0.722,15.341
France,6,0,8.38,36.493
Gabon,3,0,0,4.942
Gambia,0,0,0,0
Georgia,7,0,0,2.005
Germany,5,0,3.294,22.451
Ghana,0,0,0,0
Greece,0,0,0.288,0.959
Grenada,0,0,0,0
Guatemala,7,0.006,0,1.786
Guinea,7,0,0,3.274
Guinea-Bissau,0,0,0,0
Guyana,0,0,0,0
Haiti,0,0,0,0.877
Honduras,0,0,0,0.505
Hungary,3,0.176,1.035,7.039
Iceland,3,2.016,2.93,5.861
India,0,0,0.024,0.67
Indonesia,0,0.006,0.029,0.676
International,0,0,0,0
Iran,2,0.135,1.083,15.406
Iraq,0,0.072,0,0.87
Ireland,1,0.329,15.594,81.21
Israel,5,1.775,0.693,34.544
Italy,6,0.686,7.509,37.313
Jamaica,2,0,0,16.885
Japan,7,0.054,0.158,2.72
Jordan,0,0,0,0.784
Kazakhstan,3,0.486,0.107,9.373
Kenya,0,0.012,0,0.205
