country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,3,0,0,0.026
Albania,1,0,0,2.085
Algeria,1,0,0.091,1.117
Andorra,6,0,0,168.252
Angola,3,0,0,0.03
Antigua and Barbuda,3,0,0,0
Argentina,3,0.007,0.022,0.664
Armenia,2,0,0,8.099
Australia,2,0,0,10.98
Austria,5,0.326,0.222,47.3
Azerbaijan,1,0,0,0.888
Bahamas,1,0,0,2.543
Bahrain,2,0,0,11.754
Bangladesh,3,0,0.006,0.03
Barbados,4,0,0,3.48
Belarus,1,0,0,0.741
Belgium,5,0.196,2.589,48.147
Belize,3,0,0,0
Benin,3,0,0,0
Bhutan,3,0,0,0
Bolivia,3,0,0,0.343
Bosnia and Herzegovina,1,0,0.305,1.219
Botswana,3,0,0,0
Brazil,1,0,0.019,1.073
Brunei,2,0,0,11.429
Bulgaria,4,0,0,5.181
Burkina Faso,1,0,0.048,1.148
Burundi,3,0,0,0
Cambodia,3,0,0,0.12
Cameroon,3,0,0,0.264
Canada,2,0.32,0.185,8.85
Cape Verde,4,0,0,3.597
Central African Republic,3,0,0,0
Chad,3,0,0,0
Chile,4,0,0,6.853
China,3,0,0.004,0.038
Colombia,1,0.006,0,0.747
Comoros,3,0,0,0
Congo,3,0,0,0
Costa Rica,4,0.029,0.196,5.497
Cote d'Ivoire,3,0,0,0.19
Croatia,0,0,0,19
Cuba,3,0,0,0.441
Cyprus,0,0,0,19.409
Czechia,2,0.176,0,15.127
Democratic Republic of Congo,3,0,0.011,0.056
Denmark,2,0.104,0.691,14.33
Djibouti,3,0,0,0
Dominica,3,0,0,0
Dominican Republic,4,0.028,0,3.687
Ecuador,2,0.013,0.113,7.878
Egypt,3,0,0.02,0.088
El Salvador,3,0,0,0.308
Equatorial Guinea,3,0,0,0
Eritrea,3,0,0,0.282
Estonia,0,0.487,0,17.338
Eswatini,3,0,0,0
Ethiopia,3,0,0,0
Fiji,3,0.031,0,0
Finland,2,0.289,0.18,13.175
France,0,0,1.716,26.121
Gabon,3,0,0,0.449
Gambia,3,0,0,0
Georgia,1,0,0,1.504
Germany,0,0,0.203,28.227
Ghana,3,0,0.032,0.097
Greece,4,0.063,0.672,3.358
Grenada,3,0,0,0
Guatemala,3,0.001,0,0.279
Guinea,3,0,0,0.076
Guinea-Bissau,3,0,0,0
Guyana,3,0,0,0
Haiti,3,0,0,0
Honduras,3,0,0,0
Hungary,1,0.049,0.104,1.863
Iceland,6,1.026,2.93,187.546
India,3,0.001,-0.001,0.062
Indonesia,3,0,0.022,0.296
International,3,0,0,0
Iran,2,0,1.464,11.501
Iraq,3,0,0,0.149
Ireland,0,0.317,0,20.657
Israel,0,0.244,0,24.84
Italy,5,0.436,13.116,108.449
Jamaica,3,0,0,0
Japan,3,0.001,0.016,0.293
Jordan,3,0,0,0
Kazakhstan,3,0.063,0,0.213
Kenya,3,0,0,0
Kosovo,1,0,0,1.552
Kuwait,4,0,0,3.981
Kyrgyzstan,1,0,0,1.226
Laos,3,0,0,0
Latvia,4,0.736,0,6.892
Lebanon,4,0,0,3.516
Lesotho,3,0,0,0
Liberia,3,0,0,0.198
Libya,3,0,0,0
Liechtenstein,6,0,0,235.991
Lithuania,2,0.122,0.367,12.489
Luxembourg,6,0.7,6.39,297.136
Madagascar,3,0,0,0
Malawi,3,0,0,0
