country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,2,0,0,0.36
Albania,6,0,1.042,45.521
Algeria,2,0,0.228,3.694
Andorra,0,0,0,1087.168
Angola,2,0,0.122,2.039
Antigua and Barbuda,2,0,0,0
Argentina,7,0.626,9.249,318.437
Armenia,1,0,0.337,154.561
Australia,2,1.885,0.078,0.706
Austria,5,3.487,0.333,85.717
Azerbaijan,4,0,0.099,10.849
Bahamas,0,0,12.715,559.443
Bahrain,7,6.643,2.938,259.758
Bangladesh,4,0.081,0.194,8.719
Barbados,2,0,0,0
Belarus,6,0,0.529,39.262
Belgium,5,4.029,1.294,115.362
Belize,7,0,7.545,254.011
Benin,2,0,0.082,1.402
Bhutan,2,0,0,1.296
Bolivia,6,0.162,2.913,57.397
Bosnia and Herzegovina,5,0,3.962,74.067
Botswana,2,0,0,0
Brazil,1,0,4.85,157.194
Brunei,2,0,0,0
Bulgaria,6,0.682,1.727,41.16
Burkina Faso,2,0,0,1.148
Burundi,2,0,0,0.168
Cambodia,2,0,0,0
Cameroon,2,0,0,0
Canada,6,1.615,0.159,56.065
Cape Verde,7,1.09,1.799,223.026
Central African Republic,2,0,0,4.762
Chad,2,0,0,0.426
Chile,5,1.439,0.837,88.459
China,2,0,0,0.012
Colombia,5,0.455,3.341,110.784
Comoros,2,0,0,0
Congo,4,0,0,14.679
Costa Rica,7,0.665,4.711,226.929
Cote d'Ivoire,2,0.063,0,2.085
Croatia,6,1.606,1.218,51.885
Cuba,2,0.634,0,5.827
Cyprus,4,3.593,0,13.7
Czechia,7,1.97,1.774,272.668
Democratic Republic of Congo,2,0.004,0,0.313
Denmark,5,8.233,0,92.883
Djibouti,2,0,0,0
Dominica,2,0,0,0
Dominican Republic,3,0.331,0.369,28.485
Ecuador,5,0.301,2.437,73.57
Egypt,2,0,0.156,1.163
El Salvador,4,0.382,0.617,14.801
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0
Estonia,6,2.819,0,42.215
Eswatini,4,0,0.862,17.239
Ethiopia,4,0.053,0.061,6.82
Fiji,2,0.253,0,0
Finland,4,2.78,-0.18,18.048
France,1,2.878,1.195,214.635
Gabon,2,0,0,6.29
Gambia,2,0,0,0
Georgia,5,0,0.752,81.721
Germany,3,0,0.143,29.146
Ghana,2,0.044,0,4.634
Greece,3,1.032,0.288,33.771
Grenada,2,0,0,0
Guatemala,6,0.244,0.447,43.426
Guinea,2,0,0,1.371
Guinea-Bissau,2,0,0,0
Guyana,6,0,2.543,61.025
Haiti,2,0,0.175,2.28
Honduras,5,0,3.029,80.972
Hong Kong,2,0,0,0
Hungary,5,1.156,0.828,92.543
Iceland,5,4.182,0,96.703
India,6,0.787,0.856,62.914
Indonesia,4,0.113,0.508,15.662
International,2,0,0,0
Iran,6,0.335,2.179,42.646
Iraq,5,0.554,1.467,116.626
Ireland,5,2.683,0.203,84.046
Israel,0,8.105,4.275,1048.808
Italy,3,1.746,0.314,30.598
Jamaica,3,0.118,2.026,24.99
Japan,2,0.154,0.055,4.499
Jordan,1,0,0.392,174.064
Kazakhstan,3,0.968,1.491,19.918
Kenya,2,0.054,0.074,2.808
Kosovo,3,0,0,23.8
Kuwait,1,1.039,0.702,143.775
Kyrgyzstan,3,0,0,22.532
Laos,2,0,0,0
Latvia,6,2.264,0,50.366
Lebanon,1,0,0.879,184.164
Lesotho,4,0,0.467,8.869
Liberia,2,0,0,0
Libya,5,0,1.601,74.367
Liechtenstein,2,0,0,0
Lithuania,6,2.354,0,38.938
Luxembourg,5,9.714,0,124.605
Madagascar,2,0.013,0.036,1.119
Malawi,2,0.011,0,0.052
Malaysia,2,0.516,0.062,2.75
Maldives,1,3.102,0,179.45
Mali,2,0,0,0.839
Malta,6,5.811,2.265,52.091
Marshall Islands,2,0,0,0
Mauritania,2,0.046,0,3.011
Mauritius,4,0,0,11.008
Mexico,6,0.112,3.746,39.191
Moldova,7,0,2.479,251.118
Monaco,5,0,0,101.926
Mongolia,2,0,0,0
Montenegro,7,0,7.961,313.663
Morocco,6,0.618,1.138,66.919
Mozambique,2,0.054,0.064,5.503
Myanmar,4,0.063,0.478,17.423
Namibia,6,0.372,0,49.195
Nepal,6,0.419,0.24,53.506
Netherlands,1,0,0.817,196.558
New Zealand,2,1.163,0,2.488
Nicaragua,2,0,0,0
Niger,2,0,0,0.041
Nigeria,2,0,0.005,0.975
North Macedonia,5,0.648,0.96,91.678
Norway,3,2.766,0,20.659
Oman,2,0,0,0
Pakistan,2,0.145,0.023,2.458
Palestine,6,0.786,0.98,70.177
Panama,1,1.208,1.854,171.968
Papua New Guinea,2,0,0,0
