country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,7,0,0,0.026
Albania,1,0,0,2.78
Algeria,7,0,0,0
Andorra,7,0,0,0
Angola,7,0,0,0
Antigua and Barbuda,7,0,0,0
Argentina,7,0.001,0,0.111
Armenia,7,0,0,0
Australia,5,0,0,0.627
Austria,0,0.032,0,5.663
Azerbaijan,6,0,0,0.197
Bahamas,7,0,0,0
Bahrain,3,0.308,0,8.815
Bangladesh,7,0,0,0
Barbados,7,0,0,0
Belarus,6,0,0,0.317
Belgium,1,0.069,0,2.416
Belize,7,0,0,0
Benin,7,0,0,0
Bhutan,7,0,0,0
Bolivia,7,0,0,0
Bosnia and Herzegovina,5,0,0,0.61
Botswana,7,0,0,0
Brazil,7,0,0,0.028
Brunei,7,0,0,0
Bulgaria,7,0,0,0
Burkina Faso,7,0,0,0.048
Burundi,7,0,0,0
Cambodia,7,0,0,0
Cameroon,7,0,0,0
Canada,7,0,0,0.053
Cape Verde,7,0,0,0
Central African Republic,7,0,0,0
Chad,7,0,0,0
Chile,6,0,0,0.262
China,7,0,0.011,0.019
Colombia,7,0.001,0,0.039
Comoros,7,0,0,0
Congo,7,0,0,0
Costa Rica,7,0,0,0
Cote d'Ivoire,7,0,0,0
Croatia,5,0.005,0,0.487
Cuba,7,0,0,0
Cyprus,4,0,0,1.142
Czechia,5,0.015,0,0.934
Democratic Republic of Congo,7,0,0,0
Denmark,2,0.139,0,29.695
Djibouti,7,0,0,0
Dominica,7,0,0,0
Dominican Republic,7,0,0,0
Ecuador,7,0,0,0
Egypt,7,0,0,0.039
El Salvador,7,0,0,0
Equatorial Guinea,7,0,0,0
Eritrea,7,0,0,0
Estonia,4,0.046,0,1.508
Eswatini,7,0,0,0
Ethiopia,7,0,0,0
Fiji,7,0,0,0
Finland,4,0.023,0,1.805
France,3,0,0.214,8.809
Gabon,7,0,0,0
Gambia,7,0,0,0
Georgia,7,0,0,0
Germany,0,0,0,3.354
Ghana,7,0,0,0
Greece,4,0,0,1.535
Grenada,7,0,0,0
Guatemala,7,0,0,0
Guinea,7,0,0,0
Guinea-Bissau,7,0,0,0
Guyana,7,0,0,0
Haiti,7,0,0,0
Honduras,7,0,0,0
Hungary,7,0,0,0
Iceland,2,0.495,0,32.234
India,7,0,0,0.009
Indonesia,7,0,0,0.029
International,7,0,0,0
Iran,3,0,0.643,10.489
Iraq,6,0,0.025,0.273
Ireland,1,0,0,2.633
Israel,0,0.06,0,3.235
Italy,3,0.115,2.779,16.159
Jamaica,7,0,0,0
Japan,5,0.003,0.024,0.459
Jordan,7,0,0,0
Kazakhstan,7,0,0,0
Kenya,7,0,0,0
Kosovo,7,0,0,0
Kuwait,4,0,0,1.171
Kyrgyzstan,7,0,0,0
Laos,7,0,0,0
Latvia,4,0.031,0,1.06
Lebanon,4,0,0.147,1.319
Lesotho,7,0,0,0
Liberia,7,0,0,0
Libya,7,0,0,0
Liechtenstein,7,0,0,0
Lithuania,7,0,0,0
Luxembourg,0,0.034,0,3.195
Madagascar,7,0,0,0
Malawi,7,0,0,0
Malaysia,6,0,0,0.371
Maldives,0,0,0,3.7
Mali,7,0,0,0
Malta,0,0.147,0,4.53
Marshall Islands,7,0,0,0
Mauritania,7,0,0,0
Mauritius,7,0,0,0
Mexico,7,0.002,0,0
Moldova,5,0,0,0.496
Monaco,7,0,0,0
Mongolia,6,0,0,0.305
Montenegro,7,0,0,0
Morocco,7,0,0.027,0.027
Mozambique,7,0,0,0
Myanmar,7,0,0,0
Namibia,7,0,0,0
Nepal,7,0,0,0
Netherlands,0,0,0.058,3.56
New Zealand,7,0.018,0,0
Nicaragua,7,0,0,0
Niger,7,0,0,0
Nigeria,7,0,0,0
North Macedonia,1,0,0,1.92
Norway,2,0.311,0,35.97
Oman,6,0,0,0.392
Pakistan,7,0,0,0.014
Palestine,4,0,0,1.372
Panama,6,0.007,0,0.232
Papua New Guinea,7,0,0,0
Paraguay,7,0.001,0,0
Peru,7,0.012,0,0.121
Philippines,7,0,0,0.119
Poland,6,0,0,0.159
Portugal,4,0.03,0,1.079
Qatar,1,0,0,2.083
Romania,5,0,0,0.52
Russia,7,0,0,0.021
Rwanda,7,0,0,0
Saint Kitts and Nevis,7,0,0,0
Saint Lucia,7,0,0,0
Saint Vincent and the Grenadines,7,0,0,0
Samoa,7,0,0,0
San Marino,2,0,29.465,441.982
Sao Tome and Principe,7,0,0,0
Saudi Arabia,6,0.105,0,0.144
Senegal,7,0,0,0
Serbia,5,0.002,0,0.588
Seychelles,7,0,0,0
Sierra Leone,7,0,0,0
Singapore,4,0,0,1.709
Slovakia,5,0.02,0,0.733
Slovenia,3,0,0,7.215
Solomon Islands,7,0,0,0
Somalia,7,0,0,0
South Africa,7,0,0,0.067
South Korea,5,0.264,0.02,0.683
South Sudan,7,0,0,0
Spain,3,0,0.15,13.303
Sri Lanka,7,0.001,0,0
Sudan,7,0,0,0
Suriname,7,0,0,0
Sweden,3,0,0.099,9.704
Switzerland,3,0.251,0.116,13.519
Syria,7,0,0,0
Taiwan,7,0.014,0,0.084
Tajikistan,7,0,0,0
Tanzania,7,0,0,0
Thailand,7,0.009,0,0.043
Timor,7,0,0,0
Togo,7,0,0,0
Trinidad and Tobago,7,0,0,0
Tunisia,6,0,0,0.254
Turkey,7,0,0,0
Uganda,7,0,0,0
Ukraine,7,0,0,0
United Arab Emirates,1,0.366,0,2.932
United Kingdom,0,0,0.059,3.815
United States,5,0.01,0.018,0.568
Uruguay,7,0,0,0
Uzbekistan,7,0,0,0
Vanuatu,7,0,0,0
Vatican,7,0,0,0
Venezuela,7,0,0,0
Vietnam,7,0,0,0.01
Yemen,7,0,0,0
Zambia,7,0,0,0
Zimbabwe,7,0,0,0
