country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,3,0,0.437,1.541
Albania,1,0,1.39,35.444
Algeria,2,0,0.251,13.705
Andorra,3,0,0,0
Angola,3,0,0,1.491
Antigua and Barbuda,3,0,0,0
Argentina,7,0.242,0.929,71.312
Armenia,4,0,3.712,155.573
Australia,2,2.486,0.157,14.157
Austria,2,0.963,0,14.878
Azerbaijan,7,0,0.789,49.018
Bahamas,1,0,0,22.886
Bahrain,5,4.516,0,312.062
Bangladesh,2,0.066,0.206,16.449
Barbados,3,0,0,0
Belarus,1,0,0.423,18.097
Belgium,1,0.902,0,17.861
Belize,3,0,0,0
Benin,3,0,0,0
Bhutan,3,0,0,0
Bolivia,4,0.255,4.883,174.419
Bosnia and Herzegovina,7,0,0.305,77.115
Botswana,3,0,0,0
Brazil,0,0,4.333,134.231
Brunei,3,0,0,0
Bulgaria,1,0.703,0.288,28.208
Burkina Faso,3,0,0,0.096
Burundi,3,0,0,0
Cambodia,3,0,0,0
Cameroon,3,0,0,0
Canada,2,1.16,0.212,8.373
Cape Verde,0,0.71,3.597,134.895
Central African Republic,1,0,0.414,19.877
Chad,3,0,0,0.122
Chile,0,0.927,5.127,125.914
China,3,0,0.001,0.011
Colombia,4,0.519,4.481,168.229
Comoros,3,0,0,0
Congo,3,0,0,0
Costa Rica,0,0.219,1.374,114.25
Cote d'Ivoire,2,0.047,0.152,8.189
Croatia,1,0.326,0,28.256
Cuba,3,0.242,0,0.088
Cyprus,3,2.09,0,4.567
Czechia,2,0.218,0,10.552
Democratic Republic of Congo,3,0.005,0,0.837
Denmark,6,1.842,0,0
Djibouti,3,0,0,0
Dominica,3,0,0,0
Dominican Republic,0,0.353,2.673,129.61
Ecuador,7,0.118,1.814,53.165
Egypt,2,0,0.616,6.821
El Salvador,7,0.373,2.313,46.406
Equatorial Guinea,3,0,0,0
Eritrea,3,0,0,0
Estonia,3,0.145,0,0.754
Eswatini,0,0,0,94.814
Ethiopia,3,0.06,0.113,2.992
Fiji,3,0.025,0,0
Finland,3,0.746,0,3.068
France,3,0.624,0,0
Gabon,3,0,0,0
Gambia,2,0,0.414,6.207
Georgia,3,0,0,2.005
Germany,3,0,0.036,4.547
Ghana,2,0.129,0.032,15.705
Greece,3,0.323,0,1.823
Grenada,3,0,0,0
Guatemala,4,0.111,0.335,236.275
Guinea,3,0,0,4.645
Guinea-Bissau,2,0,0,11.179
Guyana,2,0,0,8.9
Haiti,2,0,0,6.841
Honduras,0,0,3.433,105.809
Hungary,3,0.247,0.104,2.277
Iceland,2,0.188,0,5.861
