country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,4,0,0,0.051
Albania,2,0,0,3.127
Algeria,4,0,0,0.137
Andorra,1,0,0,12.942
Angola,4,0,0,0
Antigua and Barbuda,4,0,0,0
Argentina,4,0.002,0,0.243
Armenia,1,0,0,8.774
Australia,2,0,0,3.137
Austria,7,0.036,0.222,17.543
Azerbaijan,4,0,0,0.493
Bahamas,2,0,0,2.543
Bahrain,4,0,0.588,0
Bangladesh,4,0,0,0.018
Barbados,4,0,0,0
Belarus,4,0,0,0.952
Belgium,1,0.163,0.086,14.841
Belize,4,0,0,0
Benin,4,0,0,0.082
Bhutan,4,0,0,0
Bolivia,4,0.001,0,0.086
Bosnia and Herzegovina,4,0,0,0.305
Botswana,4,0,0,0
Brazil,4,0,0,0.179
Brunei,1,0,0,9.143
Bulgaria,4,0,0,0.144
Burkina Faso,4,0,0,0.574
Burundi,4,0,0,0
Cambodia,4,0,0,0
Cameroon,4,0,0,0.075
Canada,0,0.338,0.079,4.319
Cape Verde,4,0,0,0
Central African Republic,4,0,0,0
Chad,4,0,0,0
Chile,0,0,0,4.237
China,4,0,0.01,0.021
Colombia,4,0.008,0,0.452
Comoros,4,0,0,0
Congo,4,0,0,0
Costa Rica,2,0.034,0,1.57
Cote d'Ivoire,4,0,0,0
Croatia,2,0.033,0,1.949
Cuba,4,0,0,0
Cyprus,1,0,0,7.992
Czechia,0,0.123,0,4.202
Democratic Republic of Congo,4,0,0,0
Denmark,1,0.175,0.173,10.013
Djibouti,4,0,0,0
Dominica,4,0,0,0
Dominican Republic,4,0,0,0
Ecuador,4,0,0,0.51
Egypt,4,0,0,0.391
El Salvador,4,0,0,0
Equatorial Guinea,4,0,0,0
Eritrea,4,0,0,0
Estonia,7,0.242,0,25.631
Eswatini,4,0,0,0
Ethiopia,4,0,0,0.035
Fiji,4,0,0,0
Finland,0,0.157,0,5.956
France,7,0,0.889,32.954
Gabon,4,0,0,0
Gambia,4,0,0,0
Georgia,4,0,0,0
Germany,7,0,0.072,17.629
Ghana,4,0,0,0
Greece,4,0.031,0,0
Grenada,4,0,0,0
Guatemala,4,0.002,0.056,0.056
Guinea,4,0,0,0
Guinea-Bissau,4,0,0,0
Guyana,4,0,0,0
Haiti,4,0,0,0
Honduras,4,0,0,0.303
Hungary,4,0.024,0,0.725
Iceland,7,5.002,-14.652,26.374
India,4,0,0,0.004
Indonesia,4,0,0,0.062
International,4,0,0,0
Iran,1,0,1.536,12.537
Iraq,4,0,0,0.199
Ireland,1,0,0,8.101
Israel,1,0.155,0,8.549
Italy,5,0.216,5.772,53.472
Jamaica,4,0,0,0
Japan,4,0.016,0.047,0.134
Jordan,4,0,0,0.882
Kazakhstan,4,0.021,0,0.053
Kenya,4,0,0,0
Kosovo,0,0,0,4.139
Kuwait,2,0,0,2.576
Kyrgyzstan,4,0,0,0
Laos,4,0,0,0
Latvia,2,0.186,0,2.121
Lebanon,4,0,0,0
Lesotho,4,0,0,0
Liberia,4,0,0,0.198
Libya,4,0.001,0,0
Liechtenstein,4,0,0,0
Lithuania,2,0,0,1.837
Luxembourg,7,0.572,0,28.755
Madagascar,4,0,0,0
Malawi,4,0,0,0
Malaysia,0,0,0,4.264
Maldives,4,0,0,0
Mali,4,0,0,0
Malta,7,0.319,0,20.383
Marshall Islands,4,0,0,0
Mauritania,4,0,0,0
Mauritius,4,0,0,0
Mexico,4,0.003,0,0.225
Moldova,4,0,0,0
Monaco,5,0,0,127.408
Mongolia,4,0,0,0
Montenegro,4,0,0,0
Morocco,4,0.001,0,0.027
Mozambique,4,0,0,0
Myanmar,4,0,0,0
Namibia,4,0,0,0
Nepal,4,0,0,0
Netherlands,7,0,0.233,16.224
New Zealand,4,0.084,0,0
Nicaragua,4,0,0,0
Niger,4,0,0,0
Nigeria,4,0,0,0
North Macedonia,2,0,0,1.92
Norway,7,1.155,0,20.659
Oman,4,0,0,0
Pakistan,4,0.001,0,0.453
Palestine,4,0,0,0
Panama,2,0.019,0,2.781
Papua New Guinea,4,0,0,0
Paraguay,4,0.004,0,0.28
Peru,2,0.022,0,1.304
Philippines,4,0,0.009,0.018
