country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,3,0,0.128,2.235
Albania,5,0,1.042,102.509
Algeria,3,0,0.205,4.88
Andorra,0,0,38.827,3183.848
Angola,6,0,0.03,6.298
Antigua and Barbuda,3,0,0,0
Argentina,7,0.669,9.935,287.239
Armenia,7,0,3.375,258.501
Australia,3,1.072,0,0.235
Austria,5,1.616,1.221,124.467
Azerbaijan,1,0,0.395,32.646
Bahamas,4,0,2.543,178.005
Bahrain,4,5.842,1.175,189.236
Bangladesh,6,0.092,0.128,9.94
Barbados,3,0,0,3.48
Belarus,2,0,0.423,62.65
Belgium,7,4.825,2.589,709.86
Belize,2,0,2.515,50.299
Benin,3,0,0,0
Bhutan,3,0,0,3.888
Bolivia,6,0.064,1.799,10.194
Bosnia and Herzegovina,4,0,3.962,167.336
Botswana,4,0,0.425,156.062
Brazil,5,0,2.357,124.036
Brunei,3,0,0,0
Bulgaria,4,0.228,3.166,147.371
Burkina Faso,3,0,0,0.287
Burundi,3,0,0,0.589
Cambodia,3,0,0,0.12
Cameroon,3,0,0.038,2.449
Canada,5,1.917,0.424,87.621
Cape Verde,5,0.977,1.799,86.333
Central African Republic,3,0,0,0.207
Chad,3,0,0,0.67
Chile,2,1.814,2.145,80.821
China,3,0,0,0.024
Colombia,5,0.53,2.594,124.03
Comoros,3,0,0,0
Congo,3,0,0,0
Costa Rica,7,0,4.122,306.432
Cote d'Ivoire,3,0.029,0,0.038
Croatia,5,0.886,2.679,95.731
Cuba,3,0.591,0.177,3.355
Cyprus,2,2.92,0,49.092
Czechia,0,2.906,8.498,754.227
Democratic Republic of Congo,3,0,0.011,0.514
Denmark,2,8.321,1.036,78.036
Djibouti,6,0,0,10.121
Dominica,3,0,0,0
Dominican Republic,1,0.207,0.369,29.499
Ecuador,6,0.032,0.453,7.595
Egypt,3,0,0.098,1.202
El Salvador,3,0.379,0.617,0
Equatorial Guinea,3,0,0,0
Eritrea,3,0,0,0
Estonia,3,2.18,0,5.277
Eswatini,6,0,0,6.896
Ethiopia,6,0.057,0.113,6.289
Fiji,3,0.008,0,0
Finland,1,2.001,0,23.643
France,0,5.307,4.933,1168.284
Gabon,3,0,0,1.348
Gambia,3,0,0,0
Georgia,7,0,1.755,297.305
Germany,5,0,0.525,100.222
Ghana,3,0.047,0,1.995
Greece,1,0.694,1.055,41.447
Grenada,3,0,0,0
Guatemala,6,0.233,0.614,13.34
