country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,0,0,0.308,14.771
Albania,6,0,0,5.907
Algeria,3,0,0.182,2.531
Andorra,7,0,0,0
Angola,7,0,0,0.03
Antigua and Barbuda,7,0,0,0
Argentina,0,0.107,0.642,18.276
Armenia,4,0,3.712,65.806
Australia,7,0.63,0,0.078
Austria,6,0.573,0,7.328
Azerbaijan,1,0,0.493,31.857
Bahamas,7,0,0,0
Bahrain,5,4.294,0.588,384.348
Bangladesh,0,0.079,0.255,16.607
Barbados,7,0,0,0
Belarus,4,1.13,0.741,87.096
Belgium,6,0.95,0.949,10.527
Belize,7,0,0,0
Benin,3,0,0.082,2.227
Bhutan,7,0,0,0
Bolivia,1,0.07,0.857,26.214
Bosnia and Herzegovina,1,0,0.305,29.871
Botswana,7,0,0,0.85
Brazil,4,0,3.194,73.645
Brunei,7,0,0,0
Bulgaria,0,0.061,0.576,11.945
Burkina Faso,7,0,0,0.048
Burundi,7,0,0,0
Cambodia,7,0,0,0
Cameroon,6,0,0,5.726
Canada,0,0.883,0.874,15.924
Cape Verde,1,0.291,0,23.382
Central African Republic,1,0,0,44.723
Chad,7,0,0.061,0.122
Chile,5,1.048,32.799,245.655
China,7,0,0,0.003
Colombia,1,0.216,0.963,29.145
Comoros,7,0,0,0
Congo,7,0,0,0
Costa Rica,6,0.032,0.196,4.711
Cote d'Ivoire,6,0.03,0.076,5.383
Croatia,7,0.031,0,0
Cuba,7,0.182,0,0.795
Cyprus,6,0.912,0,6.85
Czechia,6,0.437,0.093,6.443
Democratic Republic of Congo,7,0,0.033,1.005
Denmark,2,2.911,0.691,2.417
Djibouti,4,0,3.036,71.862
Dominica,7,0,0,0
Dominican Republic,1,0.098,0.092,48.489
Ecuador,0,0.024,1.19,14.623
Egypt,0,0,0.332,13.339
El Salvador,0,0.362,0.463,13.721
Equatorial Guinea,7,0,0,0
Eritrea,7,0,0,0
Estonia,7,1.092,0,0.754
Eswatini,6,0,0,6.034
Ethiopia,7,0.042,0,1.183
Fiji,7,0.108,0,0
Finland,3,0.332,0,3.61
France,3,0.695,0.827,3.233
Gabon,7,0,0,0
Gambia,7,0,0,0.828
Georgia,7,0,0,0.752
Germany,3,0,0.119,4.285
Ghana,6,0.026,0.129,8.754
Greece,6,0,0.192,4.989
Grenada,7,0,0,0
Guatemala,1,0.066,0.837,24.95
Guinea,6,0,0,7.538
Guinea-Bissau,0,0,0,10.671
Guyana,7,0,0,0
Haiti,0,0,0.263,17.891
Honduras,0,0,0.404,12.418
Hungary,7,0.057,0.207,0.621
Iceland,7,0.199,0,0
India,6,0.078,0.193,6.117
Indonesia,3,0.019,0.117,3.097
International,7,0,0,0
Iran,1,0,0.833,24.323
Iraq,1,0.222,0.597,27.721
Ireland,7,0.397,0.81,1.215
Israel,0,1.692,0,20.68
Italy,6,0.448,1.075,4.631
Jamaica,7,0.073,0,0.338
Japan,7,0.036,0.024,0.166
Jordan,3,0,0,2.254
Kazakhstan,6,0.867,0,8.787
Kenya,3,0.02,0.019,1.953
Kosovo,0,0,0.517,20.696
Kuwait,4,0.702,1.171,155.015
Kyrgyzstan,3,0,0.153,3.832
Laos,7,0,0,0
Latvia,7,0.351,0.53,0
Lebanon,3,0,0,2.784
Lesotho,7,0,0,0
Liberia,3,0,0,2.175
Libya,0,0.129,0,11.061
Liechtenstein,7,0,0,0
Lithuania,2,1.276,0,2.204
Luxembourg,2,3.58,0,1.598
Madagascar,3,0,0,1.517
Malawi,7,0.008,0,0.261
Malaysia,7,0,0,0.216
Maldives,1,0,0,24.05
Mali,7,0,0.099,0.691
Malta,2,2.609,0,2.265
Marshall Islands,7,0,0,0
Mauritania,0,0,0.86,11.829
Mauritius,7,0,0,0
Mexico,0,0.091,2.746,23.26
Moldova,1,0,2.975,26.525
Monaco,7,0,0,0
Mongolia,7,0,0,0.305
Montenegro,7,0,0,0
Morocco,3,0.454,0,2.113
Mozambique,7,0.018,0,0.288
Myanmar,7,0.026,0,0.037
Namibia,7,0,0,0.787
Nepal,0,0.164,0.034,10.777
Netherlands,6,0,0.175,9.629
New Zealand,7,0.205,0,0
Nicaragua,7,0,0,0
Niger,7,0,0,0
Nigeria,3,0.007,0.034,1.528
North Macedonia,1,0.337,1.44,60.959
Norway,3,1.061,0.184,2.582
Oman,4,0.528,1.175,118.278
Pakistan,0,0.101,0.475,21.033
Palestine,7,0,0,0.196
Panama,4,0.384,1.159,99.426
Papua New Guinea,7,0,0,0
Paraguay,7,0.198,0,1.402
Peru,4,0.145,3.215,96.476
Philippines,6,0.092,0.073,5.284
Poland,0,0.323,0.238,15.827
Portugal,0,1.099,0.588,18.83
Qatar,5,1.428,1.041,474.825
Romania,6,0.152,0.312,6.498
Russia,1,1.635,0.767,61.466
Rwanda,7,0.149,0,0.926
Saint Kitts and Nevis,7,0,0,0
Saint Lucia,7,0,0,0
