country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,4,0,0.051,1.593
Albania,0,0,1.39,56.293
Algeria,4,0,0.068,2.759
Andorra,6,0,0,2562.609
Angola,4,0,0,0
Antigua and Barbuda,1,0,0,10.212
Argentina,2,0.662,8.828,363.906
Armenia,2,0,1.687,226.779
Australia,4,1.285,0,0.98
Austria,7,2.064,0.888,114.252
Azerbaijan,5,0,0.197,17.95
Bahamas,6,0,5.086,391.61
Bahrain,2,11.97,0,267.986
Bangladesh,1,0.079,0.213,9.229
Barbados,1,0,0,10.439
Belarus,0,0,0.635,43.918
Belgium,2,4.699,1.381,308.638
Belize,3,0,0,168.502
Benin,1,0,0,4.454
Bhutan,1,0,0,5.184
Bolivia,5,0.122,3.084,20.389
Bosnia and Herzegovina,7,0,1.524,111.253
Botswana,4,0,0,0
Brazil,3,0,3.453,148.443
Brunei,4,0,0,0
Bulgaria,0,0.782,1.583,62.892
Burkina Faso,4,0,0,1.196
Burundi,4,0,0,0.084
Cambodia,4,0,0,0.06
Cameroon,4,0,0,0
Canada,0,1.961,0.291,43.029
Cape Verde,3,0.887,3.597,190.652
Central African Republic,4,0,0,0
Chad,4,0,0.061,0.791
Chile,0,1.031,1.046,59.321
China,4,0,0,0.014
Colombia,3,0.498,3.203,154.787
Comoros,4,0,0,0
Congo,4,0,0,0
Costa Rica,2,0.306,3.926,265.993
Cote d'Ivoire,4,0.046,0,1.213
Croatia,7,1.304,1.218,88.423
Cuba,4,0.63,0,1.324
Cyprus,5,4.034,1.142,23.975
Czechia,6,2.243,3.268,498.46
Democratic Republic of Congo,4,0.002,0.022,0.167
Denmark,0,8.641,0,57.491
Djibouti,4,0,0,0
Dominica,4,0,0,0
Dominican Republic,0,0.345,0.922,71.627
Ecuador,7,0.296,2.324,83.602
Egypt,4,0,0.088,1.3
El Salvador,5,0.37,0.617,15.88
Equatorial Guinea,4,0,0,0
Eritrea,4,0,0,0
Estonia,0,3.149,0,42.215
Eswatini,5,0,0.862,16.377
Ethiopia,1,0.072,0.148,7.759
Fiji,4,0,0,0
Finland,5,3.177,0,21.658
France,2,3.215,1.226,273.725
Gabon,4,0,0,3.145
Gambia,4,0,0,0
Georgia,7,0,1.253,127.345
Germany,0,0,0.191,47.861
Ghana,4,0.044,0,0
Greece,0,1.133,0.384,38.952
Grenada,4,0,0,0
Guatemala,0,0.328,1.395,46.552
Guinea,4,0,0,0
Guinea-Bissau,4,0,0,0
Guyana,7,0,3.814,132.221
Haiti,4,0,0,0
Honduras,0,0,1.918,35.741
Hong Kong,4,0,0,0
Hungary,7,1.007,2.484,84.469
Iceland,2,7.593,0,266.667
India,0,0.869,0.704,56.901
Indonesia,5,0.118,0.358,16.591
International,4,0,0,0
Iran,0,1.098,2.845,47.849
