country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,0,0,0,0.103
Albania,6,0,0,2.085
Algeria,0,0,0.046,0.068
Andorra,2,0,0,284.734
Angola,0,0,0,0.03
Antigua and Barbuda,0,0,0,0
Argentina,7,0.005,0,0.686
Armenia,3,0,0,7.087
Australia,3,0,0.039,4.314
Austria,4,0.21,0,41.637
Azerbaijan,0,0,0,0
Bahamas,0,0,0,0
Bahrain,3,0,0,4.114
Bangladesh,0,0,0,0.018
Barbados,0,0,0,0
Belarus,6,0,0,1.905
Belgium,4,0.269,1.381,39.863
Belize,0,0,0,0
Benin,0,0,0,0
Bhutan,7,0,0,1.296
Bolivia,0,0.002,0,0.257
Bosnia and Herzegovina,5,0,0,7.925
Botswana,0,0,0,0
Brazil,7,0,0.024,0.809
Brunei,3,0,0,6.857
Bulgaria,3,0,0,4.749
Burkina Faso,0,0,0,0.335
Burundi,0,0,0,0
Cambodia,7,0,0,0.837
Cameroon,0,0,0,0.264
Canada,3,0.29,0.079,3.789
Cape Verde,6,0,0,1.799
Central African Republic,0,0,0,0.414
Chad,0,0,0,0
Chile,5,0,0,10.253
China,0,0,0.003,0.065
Colombia,7,0.008,0,0.983
Comoros,0,0,0,0
Congo,0,0,0,0
Costa Rica,3,0.023,0,3.926
Cote d'Ivoire,0,0,0,0
Croatia,3,0,0,5.603
Cuba,0,0,0,0.441
Cyprus,0,0,0,0
Czechia,5,0.198,0,12.98
Democratic Republic of Congo,0,0,0,0.045
Denmark,1,0.204,0.518,19.336
Djibouti,0,0,0,0
Dominica,0,0,0,0
Dominican Republic,6,0,0,3.503
Ecuador,5,0.016,0.113,9.522
Egypt,0,0,0.02,0.283
El Salvador,0,0,0,0
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,0
Estonia,5,0.308,0,12.061
Eswatini,0,0,0,0
Ethiopia,0,0,0,0.026
Fiji,0,0.026,0,0
Finland,5,0.232,0,9.024
France,1,0,3.171,27.392
Gabon,7,0,0.449,0.899
Gambia,0,0,0,0
Georgia,7,0,0,0.752
Germany,4,0,0.275,54.044
Ghana,0,0,0,0.161
Greece,3,0,0,7.387
Grenada,0,0,0,0
Guatemala,0,0.003,0,0.167
Guinea,0,0,0,0
Guinea-Bissau,0,0,0,0
Guyana,0,0,0,0
Haiti,0,0,0,0.175
Honduras,7,0,0,1.212
Hungary,7,0.071,0.207,1.242
Iceland,2,1.697,-2.93,231.502
India,0,0.001,0.001,0.036
Indonesia,0,0.001,0.026,0.212
International,0,0,0,0
Iran,5,0,1.774,14.727
Iraq,0,0,0.099,0.398
Ireland,1,0.298,0,25.517
Israel,1,0.268,0.116,27.959
Italy,4,0.399,10.37,99.005
Jamaica,0,0,0,0.338
Japan,0,0.001,0.008,0.427
Jordan,6,0,0,1.568
Kazakhstan,0,0.043,0,0.266
Kenya,0,0,0,0
Kosovo,7,0,0,0.517
Kuwait,6,0,0,2.576
Kyrgyzstan,0,0,0,0.46
Laos,0,0,0,0
Latvia,5,0.371,0,13.254
Lebanon,7,0,0,0.879
Lesotho,0,0,0,0
Liberia,0,0,0,0
Libya,0,0,0,0
Liechtenstein,0,0,0,0
Lithuania,3,0.042,0,4.775
Luxembourg,2,1.59,0,238.028
Madagascar,0,0,0,0.108
Malawi,0,0,0,0
Malaysia,3,0.039,0.031,4.017
Maldives,0,0.081,0,0
Mali,0,0,0,0
Malta,1,0.587,0,24.913
Marshall Islands,0,0,0,0
Mauritania,0,0,0,0
Mauritius,3,0,0,7.077
Mexico,0,0.006,0.008,0.302
Moldova,3,0,0,4.214
Monaco,4,0,0,101.926
Mongolia,0,0,0,0
Montenegro,1,0,0,17.514
Morocco,0,0.003,0.027,0.379
Mozambique,0,0,0,0
Myanmar,0,0,0,0
Namibia,0,0,0,0
Nepal,0,0.001,0,0
Netherlands,1,0,1.751,31.281
New Zealand,6,0.36,0,2.281
Nicaragua,0,0,0,0
Niger,0,0,0,0.041
Nigeria,0,0,0,0.019
North Macedonia,5,0,0,9.12
Norway,1,0.944,0,30.989
Oman,0,0,0,0
Pakistan,7,0.003,0,1.037
Palestine,7,0,0,0.588
Panama,3,0.093,0,6.489
Papua New Guinea,0,0,0,0.112
Paraguay,0,0.006,0,0.28
Peru,0,0.038,0.091,0
Philippines,0,0,0.009,0.119
Poland,6,0,0,1.85
Portugal,1,0.315,0.294,23.047
Qatar,6,0.158,0,3.471
Romania,6,0.172,0,1.611
Russia,0,0.086,0,0.37
Rwanda,7,0,0,0.695
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,2,0,88.396,736.637
Sao Tome and Principe,0,0,0,0
Saudi Arabia,6,0.137,0,2.011
Senegal,0,0.003,0,0.418
Serbia,3,0.012,0.147,4.703
Seychelles,5,0,0,10.169
Sierra Leone,0,0,0,0
Singapore,3,0,0,6.837
Slovakia,6,0.067,0,2.564
Slovenia,1,0.597,0,26.456
Solomon Islands,0,0,0,0
Somalia,0,0,0,0
South Africa,7,0.027,0,0.877
South Korea,6,0.195,0.059,1.697
South Sudan,0,0,0,0
Spain,4,0,4.556,52.337
Sri Lanka,7,0.006,0,0.607
Sudan,0,0,0,0
Suriname,3,0,0,5.114
Sweden,1,0,0.792,17.823
Switzerland,4,0.934,1.502,140.85
Syria,0,0,0,0
Taiwan,7,0.058,0.042,1.134
Tajikistan,0,0,0,0
Tanzania,0,0,0,0
Thailand,7,0.03,0,0.716
Timor,0,0,0,0
Togo,7,0.003,0,0.966
Trinidad and Tobago,0,0,0,0
Tunisia,7,0.011,0,1.269
Turkey,6,0,0.012,1.98
Uganda,0,0,0,0
Ukraine,0,0,0.023,0.297
United Arab Emirates,0,0,0.202,0
United Kingdom,1,0,0.471,18.531
United States,1,0.226,0.305,19.235
Uruguay,3,0,0,4.606
Uzbekistan,0,0,0,0.299
Vanuatu,0,0,0,0
Vatican,0,0,0,0
Venezuela,0,0,0,0
Vietnam,0,0,0,0.062
Yemen,0,0,0,0
Zambia,0,0.001,0,0
Zimbabwe,0,0,0,0.067
