country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
United States,7,1.628,3.489,73.277
Uruguay,1,0.357,0,1.439
Uzbekistan,4,0,0,0.717
Vanuatu,4,0,0,0
Vatican,4,0,0,0
Venezuela,1,0,0.106,1.583
Vietnam,4,0,0,0.01
Yemen,4,0,0.268,0.168
Zambia,4,0,0,0
Zimbabwe,4,0.028,0,0
