country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,2,0,0,84.26
Albania,2,0,0,84.26
Algeria,2,0,0,86.57
Andorra,2,0,0,56.48
Angola,2,0,0,90.74
Antigua and Barbuda,1,0,0,0
Argentina,2,0.031,14.4,100
Armenia,1,0,0,0
Australia,3,0.321,107.3,73.15
Austria,2,0.392,21.3,81.48
Azerbaijan,2,0,0,88.89
Bahamas,1,0,0,0
Bahrain,2,1.971,32.5,75
Bangladesh,2,0.012,12.8,93.52
Barbados,2,0,0,88.89
Belarus,1,0.423,12.6,18.52
Belgium,2,0.578,5.6,81.48
Belize,2,0,0,75
Benin,2,0,0,70.83
Bhutan,2,0,0,83.33
Bolivia,2,0,8,84.26
Bosnia and Herzegovina,2,0,0,92.59
Botswana,2,0,0,86.11
Brazil,2,0,0,74.54
Brunei,2,0,0,58.33
Bulgaria,2,0,0,71.3
Burkina Faso,2,0,0,84.26
Burundi,1,0,0,13.89
Cambodia,2,0,0,68.52
Cameroon,2,0,0,68.52
Canada,2,0.405,11,72.69
Cape Verde,2,0,0,79.63
Central African Republic,2,0,0,68.52
Chad,2,0,0,88.89
Chile,2,0.145,10.2,73.15
China,2,0,0,56.94
Colombia,2,0.025,0,87.96
Comoros,1,0,0,0
Congo,2,0,0,97.22
Costa Rica,2,0.021,0,75.93
Cote d'Ivoire,2,0,0,80.56
Croatia,2,0.343,14.8,96.3
Cuba,2,0.144,28,73.15
Cyprus,2,1.017,36.3,92.59
Czechia,2,0.3,33.9,74.07
Democratic Republic of Congo,2,0.001,0,80.56
Denmark,2,0.371,14.3,72.22
Djibouti,2,0,0,94.44
Dominica,2,0,0,79.63
Dominican Republic,2,0.034,3.5,92.59
Ecuador,2,0.014,0,93.52
Egypt,2,0,0,84.26
El Salvador,2,0.077,0,88.89
Equatorial Guinea,1,0,0,0
Eritrea,2,0,0,93.52
Estonia,2,1.28,42.8,77.78
Eswatini,2,0,0,89.81
Ethiopia,3,0.002,70,80.56
Fiji,3,0.03,69.9,88.89
Finland,2,0.166,17,67.59
France,2,0,0,87.96
Gabon,2,0,0,78.7
Gambia,2,0,0,78.7
Georgia,2,0,0,100
Germany,2,0,0,76.85
Ghana,3,0,99.1,86.11
Greece,2,0.112,44.2,84.26
Grenada,1,0,0,0
Guatemala,2,0.004,9,93.52
Guinea,2,0,0,78.7
Guinea-Bissau,1,0,0,0
Guyana,2,0,0,87.04
Haiti,2,0,0,90.74
Honduras,2,0,0,100
Hungary,2,0.133,17.6,76.85
Iceland,2,2.494,49.3,53.7
India,2,0.016,20.5,100
Indonesia,2,0.001,7.7,71.76
International,1,0,0,0
Iran,2,0,5.9,50.93
Iraq,2,0.059,0,96.3
Ireland,2,1.707,7.4,90.74
Israel,2,1.265,19.7,91.67
Italy,2,0.607,12.1,93.52
Jamaica,2,0,30.8,78.7
Japan,1,0.073,6.9,45.37
Jordan,2,0,0,100
Kazakhstan,2,0.202,47.1,92.13
Kenya,3,0.013,76.9,88.89
Kosovo,2,0,0,92.59
Kuwait,2,0,0,93.52
Kyrgyzstan,2,0,0,92.13
Laos,2,0,0,96.3
Latvia,3,0.298,64.8,69.44
Lebanon,2,0,0,85.19
Lesotho,2,0,0,90.74
Liberia,2,0,0,87.96
Libya,2,0.001,30,88.89
Liechtenstein,1,0,0,0
Lithuania,3,0.277,66,87.04
Luxembourg,2,0.131,9.1,79.63
Madagascar,2,0,0,95.37
Malawi,2,0,18.5,56.48
Malaysia,2,0.131,33.5,73.15
Maldives,0,0.111,895.1,0
Mali,2,0,0,72.22
Malta,1,2.371,50.4,0
Marshall Islands,1,0,0,0
Mauritania,3,0.009,433.6,77.78
Mauritius,2,0,0,82.41
Mexico,2,0.022,5.2,82.41
Moldova,2,0,0,87.04
Monaco,2,0,0,85.19
Mongolia,2,0,0,65.74
Montenegro,1,0,0,0
Morocco,2,0.014,6.3,93.52
Mozambique,2,0,28.6,56.48
Myanmar,2,0.006,27.7,81.48
Namibia,2,0,0,66.67
Nepal,0,0.017,760.5,96.3
Netherlands,2,0,0,79.63
New Zealand,3,0.307,76.8,96.3
Nicaragua,1,0,0,15.74
Niger,2,0,0,61.11
Nigeria,2,0,0,82.87
North Macedonia,1,0.338,11.5,0
Norway,2,0.243,16.1,79.63
Oman,2,0,0,92.59
Pakistan,2,0.022,17.1,96.3
Palestine,2,0,0,96.3
Panama,2,0.095,3.6,90.74
Papua New Guinea,2,0,0,82.41
Paraguay,2,0.035,48,94.44
Peru,2,0.043,0,94.44
Philippines,2,0.022,10.6,100
Poland,2,0,0,83.33
Portugal,2,0.872,13,87.96
Qatar,2,0.599,9.1,86.11
Romania,2,0.253,10.2,87.04
Russia,2,0.452,52.6,85.19
Rwanda,2,0.07,0,90.74
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,2,0,0,87.04
Sao Tome and Principe,1,0,0,0
Saudi Arabia,2,0.236,22.2,91.67
Senegal,2,0.009,15.9,77.78
Serbia,2,0.389,6.7,100
Seychelles,2,0,0,93.52
Sierra Leone,2,0,0,75.93
Singapore,2,0,0,79.63
Slovakia,2,0.238,52.8,87.04
Slovenia,2,0.26,34,89.81
Solomon Islands,1,0,0,44.44
Somalia,2,0,0,60.19
South Africa,2,0.06,43.6,87.96
South Korea,3,0.088,228.6,82.41
South Sudan,2,0,0,84.26
Spain,2,0,0,85.19
Sri Lanka,3,0.02,73.1,100
Sudan,2,0,0,79.63
Suriname,2,0,0,82.41
Sweden,2,0,0,64.81
Switzerland,2,0.254,7.6,73.15
Syria,2,0,0,87.04
Taiwan,3,0.056,477.4,31.48
Tajikistan,1,0,0,22.22
Tanzania,2,0,0,50
Thailand,3,0.053,73.1,76.85
Timor,2,0,0,77.78
Togo,3,0.025,67.1,73.15
Trinidad and Tobago,2,0,0,79.63
Tunisia,2,0.061,32.7,90.74
Turkey,2,0.409,6.7,75.93
Uganda,0,0.014,1251.7,93.52
Ukraine,2,0,0,88.89
United Arab Emirates,3,2.364,106.8,89.81
United Kingdom,2,0.215,3.6,79.63
United States,2,0.342,0,72.69
Uruguay,3,0.133,56.6,62.96
Uzbekistan,2,0,0,90.74
Vanuatu,2,0,0,77.78
Vatican,1,0,0,0
Venezuela,2,0,0,82.41
Vietnam,0,0.04,1990.2,96.3
Yemen,1,0,0,40.74
Zambia,3,0.007,112,50.93
Zimbabwe,2,0,0,87.96
