country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,0,0,0,67.59
Albania,3,0,0,84.26
Algeria,3,0,0,86.57
Andorra,0,0,0,48.15
Angola,3,0,0,90.74
Antigua and Barbuda,2,0,0,0
Argentina,3,0.012,6.2,100
Armenia,2,0,0,0
Australia,0,0,26.4,71.3
Austria,0,0.335,5.1,81.48
Azerbaijan,0,0,0,68.52
Bahamas,2,0,0,0
Bahrain,0,0.412,53.8,78.7
Bangladesh,3,0.002,55.6,84.26
Barbados,0,0,0,73.15
Belarus,1,0,108.4,8.33
Belgium,0,0.354,3.4,81.48
Belize,0,0,0,54.63
Benin,0,0,0,70.83
Bhutan,3,0,0,83.33
Bolivia,3,0,6.1,84.26
Bosnia and Herzegovina,3,0,0,89.81
Botswana,0,0,0,61.11
Brazil,0,0,0,74.54
Brunei,0,0,0,52.78
Bulgaria,0,0,0,73.15
Burkina Faso,3,0,0,84.26
Burundi,2,0,0,13.89
Cambodia,0,0,0,57.41
Cameroon,0,0,0,57.41
Canada,0,0.405,22.3,72.69
Cape Verde,0,0,0,74.07
Central African Republic,0,0,0,68.52
Chad,2,0,0,27.78
Chile,0,0.193,0,73.15
China,0,0,0,73.61
Colombia,3,0.029,0,87.96
Comoros,2,0,0,0
Congo,3,0,0,86.11
Costa Rica,0,0.052,0,71.3
Cote d'Ivoire,0,0,0,80.56
Croatia,3,0.123,7.6,96.3
Cuba,0,0.028,13,66.67
Cyprus,3,0.457,0,92.59
Czechia,0,0.482,16.7,82.41
Democratic Republic of Congo,0,0,0,77.78
Denmark,0,0.556,10.2,72.22
Djibouti,3,0,0,94.44
Dominica,2,0,0,30.56
Dominican Republic,3,0.028,3.5,92.59
Ecuador,3,0.005,0,93.52
Egypt,3,0,0,84.26
El Salvador,3,0,0,88.89
Equatorial Guinea,2,0,0,0
Eritrea,0,0,0,73.15
Estonia,0,0.894,22.2,77.78
Eswatini,3,0,0,86.11
Ethiopia,0,0.001,34.4,68.52
Fiji,1,0.011,104.9,88.89
Finland,0,0.196,15.6,67.59
France,3,0,0,87.96
Gabon,0,0,0,66.67
Gambia,0,0,0,78.7
Georgia,3,0,0,90.74
Germany,0,0,0,76.85
Ghana,3,0,32.1,86.11
Greece,3,0.078,14.1,84.26
Grenada,2,0,0,0
Guatemala,3,0.003,30.2,93.52
Guinea,0,0,0,78.7
Guinea-Bissau,2,0,0,0
Guyana,0,0,0,57.41
Haiti,3,0,0,82.41
Honduras,3,0,0,100
Hungary,0,0.119,27.8,76.85
Iceland,0,4.161,14.4,53.7
India,3,0,22.8,100
Indonesia,0,0.001,4.9,50.93
International,2,0,0,0
Iran,0,0,0,57.41
Iraq,3,0,0,96.3
Ireland,3,0.283,8.3,85.19
Israel,0,0.82,11.6,81.48
Italy,3,0.386,5.3,91.67
Jamaica,0,0,0,75
Japan,2,0.028,9.2,40.74
Jordan,3,0,0,100
Kazakhstan,3,0.09,53.1,92.13
Kenya,3,0.003,19.4,87.04
Kosovo,3,0,0,92.59
Kuwait,0,0,0,81.48
Kyrgyzstan,3,0,0,92.13
Laos,3,0,0,96.3
Latvia,0,0.266,33.4,69.44
Lebanon,3,0,0,85.19
Lesotho,3,0,0,90.74
Liberia,0,0,0,79.63
Libya,3,0.001,0,90.74
Liechtenstein,2,0,0,0
Lithuania,0,0.616,20.6,81.48
Luxembourg,0,1.719,8.7,79.63
Madagascar,3,0,0,91.67
Malawi,0,0.001,0,52.78
Malaysia,0,0,16.3,73.15
Maldives,2,0,87.6,0
Mali,0,0,0,72.22
Malta,2,1.277,74.7,0
Marshall Islands,2,0,0,0
Mauritania,0,0,0,77.78
Mauritius,3,0,0,82.41
Mexico,0,0.013,12.4,82.41
Moldova,3,0,0,87.04
Monaco,3,0,0,85.19
Mongolia,0,0,0,62.96
Montenegro,2,0,0,0
Morocco,3,0.013,4.8,93.52
Mozambique,0,0,0,47.22
Myanmar,0,0,0,57.41
Namibia,0,0,0,66.67
Nepal,1,0.003,128.2,96.3
Netherlands,0,0,0,74.07
New Zealand,3,0.406,25.4,96.3
Nicaragua,2,0,0,15.74
Niger,0,0,0,61.11
Nigeria,3,0,0,82.87
North Macedonia,2,0,0,0
Norway,0,0.585,10.7,79.63
Oman,0,0,0,81.48
Pakistan,3,0.004,10.2,96.3
Palestine,3,0,0,96.3
Panama,0,0.098,5,75.93
Papua New Guinea,0,0,0,74.07
Paraguay,3,0.01,13.2,93.52
Peru,3,0.041,0,94.44
Philippines,3,0,0,100
Poland,0,0,0,57.41
Portugal,0,0.78,10.3,82.41
Qatar,3,0.41,45.3,86.11
Romania,0,0.085,7.7,81.48
Russia,1,0,135.3,87.04
Rwanda,3,0,0,90.74
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
