country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,0,0,0,28.7
Albania,3,0,0,54.63
Algeria,3,0,0,75.93
Andorra,3,0,0,53.7
Angola,3,0,0,75
Antigua and Barbuda,0,0,0,0
Argentina,3,0.626,1.9,87.96
Armenia,0,0,0,0
Australia,2,1.885,2101,68.06
Austria,3,3.487,26.7,40.74
Azerbaijan,3,0,0,68.98
Bahamas,0,0,0,0
Bahrain,3,6.643,19.2,63.89
Bangladesh,3,0.081,8.8,80.09
Barbados,0,0,0,35.19
Belarus,0,0,44,16.67
Belgium,3,4.029,22.1,47.22
Belize,3,0,0,72.22
Benin,3,0,0,47.22
Bhutan,3,0,0,77.78
Bolivia,3,0.162,3,84.26
Bosnia and Herzegovina,0,0,0,40.74
Botswana,3,0,0,63.89
Brazil,3,0,0,67.13
Brunei,0,0,0,35.19
Bulgaria,0,0.682,16.3,35.19
Burkina Faso,0,0,0,36.11
Burundi,0,0,0,14.81
Cambodia,0,0,0,37.04
Cameroon,3,0,0,52.78
Canada,3,1.615,46.8,60.65
Cape Verde,3,1.09,5.2,67.13
Central African Republic,3,0,0,56.48
Chad,3,0,0,76.85
Chile,3,1.439,18.2,81.94
China,3,0,0,54.17
Colombia,3,0.455,0,71.3
Comoros,0,0,0,0
Congo,3,0,0,56.48
Costa Rica,3,0.665,0,62.96
Cote d'Ivoire,3,0.063,26.6,36.11
Croatia,0,1.606,26.7,28.7
Cuba,3,0.634,158.4,84.26
Cyprus,1,3.593,201.6,53.7
Czechia,0,1.97,8.1,38.89
Democratic Republic of Congo,3,0.004,11.6,43.52
Denmark,3,8.233,92.1,50.93
Djibouti,3,0,0,47.22
Dominica,0,0,0,28.7
Dominican Republic,3,0.331,9.1,78.7
Ecuador,3,0.301,0,51.39
Egypt,3,0,0,62.96
El Salvador,3,0.382,17.9,52.78
Equatorial Guinea,0,0,0,0
Eritrea,3,0,0,82.41
Estonia,3,2.819,76.1,25.93
Eswatini,3,0,0,64.81
Ethiopia,3,0.053,10.7,77.78
Fiji,3,0.253,0,51.85
Finland,3,2.78,132.5,32.41
France,3,2.878,15.9,49.54
Gabon,3,0,0,66.67
Gambia,3,0,0,75.93
Georgia,3,0,0,60.19
Germany,3,0,0,49.54
Ghana,3,0.044,22.2,44.44
Greece,3,1.032,34,50.46
Grenada,0,0,0,0
Guatemala,3,0.244,5.9,67.59
Guinea,3,0,0,58.8
Guinea-Bissau,0,0,0,0
Guyana,3,0,0,79.17
Haiti,3,0,0,47.22
Honduras,3,0,0,84.26
Hong Kong,3,0,0,51.85
Hungary,3,1.156,11.7,40.74
Iceland,3,4.182,44.1,37.96
India,3,0.787,13.6,73.61
Indonesia,3,0.113,6.6,72.69
International,0,0,0,0
Iran,3,0.335,7.6,54.63
Iraq,3,0.554,4.8,61.11
Ireland,3,2.683,35.6,52.31
Israel,3,8.105,7.7,85.19
Italy,3,1.746,53.1,47.22
Jamaica,3,0.118,3.9,78.7
Japan,3,0.154,57.4,33.33
Jordan,3,0,0,63.89
Kazakhstan,3,0.968,61.4,78.7
Kenya,3,0.054,20.3,71.3
Kosovo,3,0,0,58.33
Kuwait,3,1.039,6.9,65.74
Kyrgyzstan,3,0,0,67.13
Laos,0,0,0,36.11
Latvia,3,2.264,72.2,37.04
Lebanon,3,0,0,59.26
Lesotho,3,0,0,59.26
Liberia,3,0,0,60.19
Libya,3,0,0,86.11
Liechtenstein,0,0,0,0
Lithuania,3,2.354,46,34.26
Luxembourg,3,9.714,88.1,47.22
Madagascar,3,0.013,9.9,58.33
Malawi,3,0.011,63.8,54.63
Malaysia,3,0.516,105.1,54.63
Maldives,0,3.102,25.5,0
Mali,0,0,0,43.52
Malta,0,5.811,80,0
Marshall Islands,0,0,0,0
Mauritania,0,0.046,18.9,17.59
Mauritius,0,0,0,22.22
Mexico,3,0.112,2.5,73.61
Moldova,0,0,0,37.96
Monaco,0,0,0,0
Mongolia,0,0,0,42.59
Montenegro,0,0,0,0
Morocco,3,0.618,10.3,63.89
Mozambique,3,0.054,6.5,62.04
Myanmar,3,0.063,5.2,81.02
Namibia,3,0.372,10,60.19
Nepal,3,0.419,7.7,76.85
Netherlands,3,0,0,62.04
New Zealand,2,1.163,1659.3,31.94
Nicaragua,0,0,0,11.11
Niger,0,0,0,14.81
Nigeria,3,0,25.2,54.63
North Macedonia,0,0.648,9.8,0
Norway,3,2.766,120.3,32.41
Oman,3,0,0,86.11
Pakistan,3,0.145,54.5,39.35
Palestine,3,0.786,0,82.41
Panama,3,1.208,7.5,87.04
Papua New Guinea,3,0,0,45.37
Paraguay,3,0.412,3.6,81.48
Peru,3,0.243,0,85.19
Philippines,3,0.347,14,67.13
Poland,0,0.689,15.2,23.15
Portugal,3,2.58,29,58.8
Qatar,3,1.979,23.2,64.81
Romania,3,1.353,12.7,43.52
Russia,3,2.633,45.6,40.74
Rwanda,1,0.217,237.9,75.93
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,0,0,0,29.63
Sao Tome and Principe,0,0,0,0
Saudi Arabia,3,1.423,93.7,57.41
Senegal,3,0.076,41.3,40.74
Serbia,3,0.964,88.9,54.63
Seychelles,0,0,0,39.81
Sierra Leone,0,0,0,29.63
Singapore,2,0,1520.6,52.78
Slovakia,0,1.68,13.5,31.48
Slovenia,3,1.394,18,50
Solomon Islands,0,0,0,36.11
Somalia,3,0,0,52.78
South Africa,3,0.395,11.4,44.44
South Korea,3,0.184,120.5,54.63
South Sudan,3,0,47.8,38.89
Spain,3,0,10.3,60.65
Sri Lanka,1,0.081,250,26.85
Sudan,3,0,0,51.85
Suriname,3,0,0,67.59
Sweden,3,1.84,41.6,55.56
Switzerland,3,1.378,30.1,43.06
Syria,3,0,0,47.69
Taiwan,1,0.011,309.5,23.15
Tajikistan,0,0,0,36.11
Tanzania,0,0,0,8.33
Thailand,1,0.071,609.2,47.22
Timor,0,0,0,29.63
Togo,3,0.129,74,50.93
Trinidad and Tobago,3,0.141,3.2,80.56
Tunisia,0,0,0,23.15
Turkey,3,1.329,72.9,69.91
Uganda,3,0,15.2,73.15
Ukraine,3,0.63,7,58.8
United Arab Emirates,3,10.679,100.7,50.93
United Kingdom,3,3.445,37.6,67.59
United States,3,3.56,0,62.5
Uruguay,3,0.677,149.4,43.52
Uzbekistan,0,0,0,43.52
Vanuatu,0,0,0,22.22
Vatican,0,0,0,0
Venezuela,3,0,0,87.96
Vietnam,1,0,824.4,55.56
Yemen,3,0,0,45.37
Zambia,3,0.073,34.6,48.15
Zimbabwe,3,0.031,31.9,76.85
